13
143	87	63	1	0	1	12.4378
166	64	88	1	1	0	12.7686
180	94	56	0	2	0	12.4075
171	64	89	1	1	0	12.9588
18	56	95	1	1	1	13.0227
12	93	61	2	0	0	12.9816
139	94	1	0	1	0	10.7362
50	57	77	0	0	1	11.2759
161	59	77	0	0	1	11.5665
106	65	73	1	0	0	11.558
111	96	23	0	1	1	11.8263
189	78	61	1	1	1	11.8822
3	100	5	1	0	1	11.9165

nv	9	8	7

Vehicles departing from depots at the previous stage:
139	94	1	0	1	0	10.7362
50	57	77	0	0	1	11.2759
161	59	77	0	0	1	11.5665
106	65	73	1	0	0	11.558
111	96	23	0	1	1	11.8263
189	78	61	1	1	1	11.8822
3	100	5	1	0	1	11.9165
