108		91		71		1		0		13.4668		13.4668		0		0		0
176		103		55		1		0		13.6338		13.6338		0		0		0
168		63		100		1		0		13.8068		13.8068		0		0		0
159		120		20		1		0		12.5415		12.5415		0		0		0
45		115		41		1		0		14.0812		14.0812		0		0		0
6		122		11		1		0		13.5068		13.5068		0		0		0
120		61		107		1		0		14.2495		14.2495		0		0		0
36		98		75		1		0		13.8447		13.8447		0		0		0
89		51		115		1		0		14.5381		14.5381		0		0		0
39		60		111		1		0		14.5178		14.5178		0		0		0
143		87		63		0		0		12.4378		12.4378		0		0		0
171		64		89		0		0		12.9588		12.9588		0		0		0
18		56		95		0		0		13.0227		13.0227		0		0		0
12		93		61		0		0		12.9816		12.9816		0		0		0
191		126		20		1		20		12.7577		14.7577		0		1		1
52		90		91		1		10		12.7988		14.7988		0		0		2
194		128		0		1		40		12.8		14.8		0		0		2
42		91		91		1		20		12.8693		14.8693		0		2		0
48		117		55		1		20		12.9283		14.9283		0		1		1
22		94		89		1		10		12.9449		14.9449		0		2		0
167		60		115		1		20		12.9711		14.9711		0		2		0
196		114		63		1		10		13.025		15.025		0		1		1
135		70		110		1		10		13.0384		15.0384		1		0		1
195		130		16		1		30		13.0981		15.0981		1		0		1
21		131		4		1		10		13.1061		15.1061		1		0		1
80		111		70		1		10		13.1229		15.1229		0		2		0
157		113		67		1		10		13.137		15.137		2		0		0
66		104		82		1		20		13.2439		15.2439		1		0		1
23		70		113		1		30		13.2925		15.2925		1		1		1
184		106		81		1		20		13.3405		15.3405		0		0		2
186		14		133		1		10		13.3735		15.3735		0		2		0
88		83		105		1		10		13.3843		15.3843		1		1		1
79		66		117		1		30		13.4332		15.4332		1		1		1
4		111		78		1		10		13.5665		15.5665		0		1		1
57		4		137		1		20		13.7058		15.7058		1		1		0
192		72		117		1		20		13.7379		15.7379		1		0		1
190		123		64		1		30		13.8654		15.8654		0		2		0
164		86		109		1		10		13.8842		15.8842		0		1		1
103		62		125		1		30		13.9531		15.9531		0		2		0
151		73		119		1		20		13.9607		15.9607		2		0		0
9		67		123		1		20		14.0064		16.0064		0		2		0
44		77		117		1		30		14.0064		16.0064		1		1		0
155		95		103		1		10		14.0121		16.0121		0		1		1
169		94		104		1		10		14.0186		16.0186		0		1		1
99		62		128		1		30		14.2225		16.2225		0		2		0
77		66		131		1		20		14.6687		16.6687		1		0		1
200		129		77		1		20		15.0233		17.0233		1		0		1
152		79		128		1		20		15.0416		17.0416		0		1		1
70		86		124		1		10		15.0904		17.0904		2		0		0
76		98		116		1		20		15.1855		17.1855		1		1		1
182		92		123		1		20		15.36		17.36		1		0		1
173		95		121		1		10		15.3838		17.3838		0		1		1
98		81		135		1		30		15.7436		17.7436		0		1		1
32		96		138		1		20		16.8107		18.8107		2		0		0
