UB = 915
M = 90

Distance:
999.000000 	45.398239 	37.000000 	75.026665 	75.584389 	101.828285 	79.120163 	149.201202 	80.324341 	66.730804 	50.990196 	39.012817 	113.357841 	74.464760 	112.507774 	68.249542 	75.432091 	77.884529 	79.120163 	37.947330 	51.088158 	130.430054 	27.294687 	75.133217 	28.792360 	111.359779 	67.067131 	60.133186 	39.661064 	121.235306 	87.572830 	52.354561 	76.164299 	78.409180 	82.152298 	82.219215 	80.399002 	76.941536 	81.498466 	80.622574 	77.278717 	68.352028 	81.049370 	92.021736 	81.215759 	73.054771 	99.080772 	91.350975 	92.347168 	100.044991 	98.183502 	99.126183 	102.019608 	107.074738 	82.219215 	99.408249 	102.313248 	104.172935 	104.235313 	107.168091 	100.019997 	97.984695 	107.707939 	
45.398239 	999.000000 	10.000000 	32.649654 	31.906113 	66.887962 	36.400551 	116.284134 	36.891735 	24.083189 	6.403124 	7.810250 	84.504440 	29.966648 	72.835434 	23.086792 	30.870699 	33.541019 	34.885529 	20.124611 	10.816654 	92.849342 	52.630791 	29.832869 	48.104053 	69.814041 	22.203604 	18.027756 	30.463093 	80.280754 	42.190044 	31.016125 	32.893768 	35.846897 	38.600517 	38.897301 	37.696156 	35.846897 	39.000000 	38.483765 	36.891735 	35.510563 	39.824615 	47.675991 	40.311287 	38.418747 	54.037025 	48.083260 	49.040798 	55.731499 	54.341511 	55.108982 	57.558666 	62.032249 	45.967381 	56.044624 	58.694122 	60.207973 	60.415230 	63.150612 	59.033890 	58.309521 	67.082039 	
37.000000 	10.000000 	999.000000 	42.638012 	41.880783 	76.275818 	46.400433 	125.642349 	46.872166 	34.058773 	16.401220 	2.236068 	93.107468 	39.824615 	82.758682 	32.695564 	40.706264 	43.416588 	44.777225 	12.041595 	14.317822 	102.649887 	42.638012 	39.217342 	38.183765 	79.812279 	30.149628 	23.345236 	22.360680 	90.271812 	50.990196 	26.570660 	39.319206 	41.773197 	45.276924 	45.398239 	43.737854 	40.804413 	44.911022 	44.147480 	41.436699 	36.124783 	44.922153 	55.036350 	45.221676 	40.000000 	62.128899 	54.589375 	55.578773 	63.071388 	61.294373 	62.201286 	65.030762 	70.114189 	48.548943 	62.649822 	65.490456 	67.268120 	67.364677 	70.256676 	64.195015 	62.769421 	72.111023 	
75.026665 	32.649654 	42.638012 	999.000000 	4.472136 	37.363083 	4.123106 	85.906929 	6.082763 	8.602325 	26.248810 	40.459858 	58.215118 	8.246211 	40.360870 	14.317822 	8.544003 	7.810250 	7.810250 	51.739735 	35.510563 	60.802959 	85.276024 	14.560220 	80.721741 	37.202152 	24.186773 	32.572994 	61.400326 	47.634022 	24.041630 	57.271286 	32.557640 	35.902645 	34.176014 	35.114101 	36.400551 	39.458839 	37.643059 	38.327538 	41.436699 	51.351727 	41.231056 	36.400551 	42.201897 	51.009804 	37.013512 	40.816662 	41.340054 	42.426407 	43.278172 	43.185646 	43.185646 	43.566040 	53.600372 	46.227695 	47.423622 	47.381432 	48.083260 	49.578220 	54.708317 	56.797886 	61.854668 	
75.584389 	31.906113 	41.880783 	4.472136 	999.000000 	40.792156 	5.385165 	88.769363 	5.000000 	9.055386 	25.553865 	39.661064 	62.072536 	4.000000 	42.201897 	11.180340 	4.123106 	3.605551 	4.123106 	50.209560 	33.421551 	62.968246 	84.403793 	10.198039 	79.649231 	38.209946 	20.615528 	29.546574 	59.548298 	48.795490 	19.849434 	54.589375 	28.284271 	31.575306 	29.732138 	30.675724 	32.015621 	35.227829 	33.241539 	33.955853 	37.215588 	47.675991 	36.878178 	32.015621 	37.854988 	47.095646 	33.015148 	36.359318 	36.891735 	38.209946 	38.948685 	38.897301 	39.051247 	39.824615 	49.365982 	41.868843 	43.139309 	43.185646 	43.863426 	45.453274 	50.249378 	52.325901 	57.428215 	
101.828285 	66.887962 	76.275818 	37.363083 	40.792156 	999.000000 	35.510563 	49.396355 	37.215588 	44.384682 	60.901562 	74.330345 	22.561028 	44.721359 	18.027756 	51.662365 	44.553337 	42.296574 	41.194660 	86.954010 	72.090218 	29.068884 	117.796432 	50.358715 	114.017540 	24.413111 	61.392181 	69.921387 	97.128784 	27.658634 	53.460266 	94.339813 	68.117546 	71.028160 	68.029404 	69.028976 	71.000000 	75.106590 	72.006943 	73.000000 	77.103828 	88.459030 	76.000000 	66.098412 	77.000000 	87.692642 	61.983868 	71.847061 	72.006943 	68.963760 	71.309189 	70.604530 	68.622154 	64.884514 	89.022469 	74.464760 	74.330345 	73.054771 	74.000000 	74.094536 	84.929382 	88.283630 	90.520714 	
79.120163 	36.400551 	46.400433 	4.123106 	5.385165 	35.510563 	999.000000 	83.384651 	2.828427 	12.529964 	30.000000 	44.204071 	57.008770 	9.219544 	37.013512 	16.552946 	9.055386 	7.071068 	6.324555 	55.172459 	38.600517 	57.688820 	89.022469 	15.000000 	84.386017 	33.421551 	25.961510 	34.928497 	64.660652 	43.931767 	22.203604 	59.941639 	33.060551 	36.221542 	33.955853 	34.928497 	36.496574 	40.049969 	37.656342 	38.470768 	42.047592 	52.952808 	41.436699 	34.985710 	42.426407 	52.239830 	34.655445 	39.812057 	40.249222 	40.459858 	41.617306 	41.400482 	41.036568 	40.804413 	54.147945 	44.654228 	45.607018 	45.343136 	46.097721 	47.381432 	53.665630 	56.080299 	60.539242 	
149.201202 	116.284134 	125.642349 	85.906929 	88.769363 	49.396355 	83.384651 	999.000000 	84.504440 	93.477272 	110.276924 	123.713379 	36.891735 	92.477028 	48.836460 	99.924973 	92.114059 	89.537704 	88.255310 	136.341476 	121.198181 	29.000000 	166.817261 	97.406364 	163.217651 	56.320511 	109.201645 	118.308914 	146.485489 	48.010414 	96.881371 	143.178207 	114.017540 	116.417351 	112.587746 	113.564957 	115.952576 	120.784935 	116.709038 	117.902504 	122.723267 	135.665024 	120.830460 	107.912003 	121.807228 	134.201340 	101.242287 	113.991226 	113.863953 	108.166542 	111.287918 	110.222504 	107.074738 	101.004951 	133.958954 	114.214706 	113.070778 	111.018013 	112.017853 	111.004501 	125.255737 	129.468140 	129.003876 	
80.324341 	36.891735 	46.872166 	6.082763 	5.000000 	37.215588 	2.828427 	84.504440 	999.000000 	13.601471 	30.528675 	44.654228 	59.008472 	8.062258 	37.443291 	15.811388 	7.615773 	5.099020 	4.000000 	55.172459 	38.288380 	58.309521 	89.403580 	13.152946 	84.646324 	33.241539 	24.698177 	34.000000 	64.443771 	43.840622 	19.416489 	59.169250 	31.000000 	34.058773 	31.575306 	32.557640 	34.234486 	38.000000 	35.355339 	36.221542 	40.000000 	51.419842 	39.204590 	32.249031 	40.199501 	50.487621 	31.827662 	37.161808 	37.576588 	37.643059 	38.832977 	38.600517 	38.209946 	38.013157 	52.038448 	41.880783 	42.801868 	42.520584 	43.278172 	44.553337 	50.990196 	53.488316 	57.801384 	
66.730804 	24.083189 	34.058773 	8.602325 	9.055386 	44.384682 	12.529964 	93.477272 	13.601471 	999.000000 	17.691807 	31.890438 	64.132675 	9.486833 	48.795490 	9.848858 	10.440307 	12.041595 	13.000000 	43.416588 	27.730848 	69.028976 	76.694199 	14.212670 	72.180328 	45.803928 	19.416489 	26.172504 	53.254108 	56.222771 	26.832815 	49.979996 	29.966648 	33.541019 	33.015148 	33.837849 	34.481880 	36.400551 	35.846897 	36.235340 	38.275318 	46.010868 	38.910152 	37.643059 	39.812057 	46.389652 	40.249222 	41.036568 	41.725292 	44.654228 	44.821869 	45.000000 	45.793011 	47.539455 	50.289165 	47.507893 	49.203659 	49.648766 	50.219517 	52.153618 	54.671749 	56.035702 	62.289646 	
