1	70		70		0		0		0		100000		0		0		0
72	15		4		1		20		1.55242		3.55242		0		2		0
34	30		21		1		17		3.66197		5.66197		1		0		1
86	12		48		1		20		4.94773		6.94773		1		1		1
44	13		48		1		12		4.97293		6.97293		1		1		1
71	36		38		1		7		5.2345		7.2345		0		1		1
16	41		36		1		14		5.45619		7.45619		2		0		0
55	32		52		1		17		6.10573		8.10573		0		1		1
73	54		33		1		18		6.32851		8.32851		1		1		0
66	16		62		1		15		6.40312		8.40312		0		1		1
94	65		0		1		5		6.5		8.5		1		1		1
5	48		47		1		16		6.71789		8.71789		0		0		2
57	54		41		1		9		6.78012		8.78012		1		0		1
90	28		62		1		15		6.80294		8.80294		0		1		1
95	4		71		1		23		7.11126		9.11126		0		0		2
30	20		69		1		16		7.18401		9.18401		0		1		1
97	18		70		1		20		7.22772		9.22772		0		1		1
47	44		58		1		13		7.28011		9.28011		0		0		2
38	37		73		1		15		8.18413		10.1841		0		0		2
10	61		57		1		21		8.34865		10.3487		2		0		0
13	12		84		1		30		8.48528		10.4853		2		0		0
83	10		86		1		16		8.65794		10.6579		0		1		1
48	8		87		1		20		8.7367		10.7367		0		0		2
42	81		36		1		27		8.86397		10.864		1		1		1
29	90		14		1		15		9.10824		11.1082		2		0		0
92	83		38		1		16		9.12853		11.1285		0		2		0
76	88		29		1		12		9.26553		11.2655		0		2		0
23	16		92		1		12		9.33809		11.3381		1		1		0
81	92		22		1		20		9.45939		11.4594		0		0		2
8	86		40		1		20		9.48472		11.4847		0		1		1
40	47		83		1		11		9.53834		11.5383		1		1		0
75	35		90		1		16		9.6566		11.6566		0		1		1
56	89		39		1		1		9.717		11.717		2		0		0
65	97		12		1		1		9.77394		11.7739		1		1		0
98	58		80		1		27		9.8813		11.8813		0		2		0
59	5		99		1		25		9.91262		11.9126		1		1		0
68	90		44		1		26		10.018		12.018		1		0		1
28	101		0		1		20		10.1		12.1		0		2		0
46	60		84		1		13		10.3228		12.3228		0		1		1
84	51		92		1		9		10.519		12.519		0		0		2
25	66		82		1		16		10.5262		12.5262		1		0		1
24	18		104		1		31		10.5546		12.5546		1		1		0
20	22		104		1		18		10.6301		12.6301		1		1		0
58	39		100		1		20		10.7336		12.7336		1		0		1
26	107		25		1		5		10.9882		12.9882		1		1		1
53	58		95		1		15		11.1306		13.1306		0		1		1
78	10		111		1		6		11.145		13.145		1		1		0
64	103		44		1		40		11.2004		13.2004		1		0		1
37	108		30		1		10		11.2089		13.2089		0		1		1
88	79		80		1		1		11.2432		13.2432		0		1		1
62	112		13		1		4		11.2752		13.2752		2		0		0
