14
59	67	84	0	0	1	12.5201
180	94	56	2	0	0	12.8093
40	54	102	0	1	1	13.5199
108	91	71	1	0	1	13.4967
117	95	68	0	1	1	13.4769
168	63	100	2	0	0	13.4786
41	63	103	1	0	1	14.0056
72	121	9	0	1	1	13.7947
197	80	63	0	1	0	12.0816
185	98	28	1	0	0	12.0489
83	57	87	0	0	1	11.951
15	98	36	1	1	0	12.4256
122	26	104	1	1	0	12.3586
8	60	89	0	2	0	12.6408

nv	9	8	7

Vehicles departing from depots at the previous stage:
197	80	63	0	1	0	12.0816
185	98	28	1	0	0	12.0489
83	57	87	0	0	1	11.951
15	98	36	1	1	0	12.4256
122	26	104	1	1	0	12.3586
8	60	89	0	2	0	12.6408
