1	70		70		0		0		0		100000		0		0		0
72	15		4		1		30		1.55242		3.55242		1		1		1
180	15		9		1		20		1.74929		3.74929		1		1		1
145	9		19		1		15		2.10238		4.10238		1		1		0
187	15		18		1		11		2.34308		4.34307		1		1		0
194	23		19		1		20		2.98329		4.98329		2		0		0
154	32		6		1		25		3.25576		5.25576		0		2		0
191	33		0		1		5		3.3		5.3		0		1		1
34	30		21		1		24		3.66197		5.66197		1		1		0
167	34		20		1		28		3.94462		5.94462		0		0		2
168	39		13		1		27		4.11096		6.11096		0		0		2
192	4		44		1		30		4.41814		6.41814		2		0		0
130	23		39		1		19		4.52769		6.52769		1		1		1
86	12		48		1		12		4.94773		6.94773		0		2		0
44	13		48		1		26		4.97293		6.97293		0		1		1
185	42		29		1		43		5.10392		7.10392		2		0		0
71	36		38		1		20		5.2345		7.2345		0		1		1
152	27		46		1		12		5.33385		7.33385		1		0		1
16	41		36		1		27		5.45619		7.45619		1		0		1
142	26		50		1		1		5.6356		7.6356		0		2		0
189	44		36		1		2		5.68507		7.68507		1		0		1
136	58		11		1		20		5.90339		7.90339		2		0		0
55	32		52		1		20		6.10573		8.10573		1		1		1
73	54		33		1		8		6.32851		8.32851		1		0		1
66	16		62		1		1		6.40312		8.40312		0		1		1
148	60		23		1		3		6.42573		8.42573		0		1		1
126	30		57		1		40		6.44127		8.44127		0		1		1
165	36		54		1		15		6.48999		8.48999		0		2		0
94	65		0		1		20		6.5		8.5		0		0		2
107	29		60		1		24		6.66408		8.66408		0		0		2
5	48		47		1		18		6.71789		8.71789		2		0		0
57	54		41		1		10		6.78012		8.78012		0		2		0
90	28		62		1		1		6.80294		8.80294		0		1		1
200	69		6		1		21		6.92604		8.92604		2		0		0
108	61		34		1		14		6.98355		8.98355		0		2		0
95	4		71		1		13		7.11126		9.11126		1		1		0
30	20		69		1		36		7.18401		9.18401		0		1		1
97	18		70		1		20		7.22772		9.22772		2		0		0
47	44		58		1		25		7.28011		9.28011		1		0		1
158	66		40		1		15		7.71751		9.71751		1		1		0
111	34		72		1		23		7.96241		9.96241		1		0		1
176	60		54		1		20		8.07217		10.0722		0		2		0
38	37		73		1		4		8.18413		10.1841		2		0		0
10	61		57		1		20		8.34865		10.3487		1		1		1
110	83		12		1		18		8.3863		10.3863		0		2		0
13	12		84		1		12		8.48528		10.4853		1		1		0
83	10		86		1		20		8.65794		10.6579		0		0		2
175	37		79		1		18		8.72353		10.7235		0		1		1
48	8		87		1		34		8.7367		10.7367		0		1		1
42	81		36		1		5		8.86397		10.864		0		0		2
29	90		14		1		33		9.10824		11.1082		0		0		2

Required vehicles:
Type 1:	33
Type 2:	37
Type 3:	35
