Total assets = 601
Number of asset nodes = 40

Distance:
999.000000 	57.706154 	32.526913 	40.360870 	55.803226 	36.124783 	27.784887 	40.459858 	34.409302 	39.408119 	32.649654 	71.281136 	50.328918 	46.400433 	49.040798 	51.855568 	25.019993 	45.486263 	47.707443 	72.006943 	23.537205 	62.241467 	66.528191 	22.203604 	50.249378 	57.801384 	48.877399 	52.478565 	57.201397 	58.249462 	55.226807 	52.354561 	36.124783 	72.835434 	44.598206 	55.226807 	32.388271 	68.680420 	55.946404 	28.844410 	60.901562 	68.818604 	43.289722 	48.270073 	36.138622 	58.591808 	32.649654 	66.287254 	57.271286 	41.012192 	74.202423 	74.060783 	53.851646 	
57.706154 	999.000000 	89.308456 	96.607452 	8.485281 	93.193344 	37.121422 	25.317978 	91.923882 	96.896851 	90.354858 	125.207825 	107.335922 	103.773796 	106.230881 	22.203604 	50.039986 	103.077644 	28.178005 	126.810883 	56.142673 	19.697716 	122.441826 	70.405968 	29.681644 	24.839485 	106.550461 	30.000000 	114.586212 	27.658634 	29.732138 	32.202484 	48.836460 	25.000000 	102.044106 	112.871605 	56.222771 	125.431259 	32.557640 	75.802376 	33.421551 	31.016125 	99.297531 	44.721359 	60.530983 	116.297035 	76.236473 	123.822456 	114.934761 	95.603348 	131.468628 	35.171009 	110.860275 	
32.526913 	89.308456 	999.000000 	8.062258 	88.090858 	4.123106 	59.816387 	72.917763 	5.830952 	9.000000 	10.000000 	39.812057 	18.027756 	14.866069 	17.000000 	84.291161 	53.665630 	15.132746 	79.812279 	39.962482 	49.396355 	94.762863 	34.058773 	36.345562 	82.200974 	90.138779 	19.104973 	84.403793 	25.495098 	90.426765 	87.200920 	84.053551 	64.474800 	105.361282 	20.615528 	24.738634 	57.870544 	36.235340 	87.658424 	39.012817 	92.655273 	101.044548 	26.907248 	77.820305 	59.665737 	29.274563 	44.045429 	34.928497 	29.017237 	30.000000 	42.190044 	106.212051 	30.364452 	
40.360870 	96.607452 	8.062258 	999.000000 	95.671310 	6.000000 	67.801178 	80.808418 	10.049875 	8.602325 	15.132746 	31.780497 	11.401754 	10.198039 	11.045361 	92.195442 	61.717098 	12.083046 	87.800911 	31.906113 	57.384666 	102.591423 	26.172504 	43.931767 	90.210861 	98.081596 	15.811388 	92.417534 	19.416489 	98.407318 	95.210297 	92.086914 	72.498276 	113.172432 	21.213203 	20.024984 	65.787537 	28.844410 	95.692215 	46.097721 	100.687637 	109.018349 	29.681644 	85.866173 	67.446274 	25.179358 	51.039200 	28.861740 	25.709921 	34.014702 	35.341194 	114.201576 	29.681644 	
55.803226 	8.485281 	88.090858 	95.671310 	999.000000 	91.831367 	32.280025 	19.104973 	90.210861 	95.210297 	88.204308 	125.255737 	106.042442 	102.200783 	104.809349 	13.892444 	44.721359 	101.257095 	20.248457 	126.574089 	50.990196 	12.165525 	121.753853 	66.098412 	21.470911 	16.401220 	104.560989 	21.633308 	113.004425 	19.209373 	21.260292 	23.853722 	42.107006 	19.924858 	99.362968 	110.941429 	50.009998 	124.326187 	24.083189 	71.063354 	25.000000 	23.537205 	95.854057 	36.769554 	54.037025 	114.057007 	71.021126 	122.065559 	112.507774 	91.760559 	130.000000 	28.160255 	107.786827 	
36.124783 	93.193344 	4.123106 	6.000000 	91.831367 	999.000000 	63.126858 	76.380623 	4.123106 	5.099020 	9.219544 	37.336308 	14.212670 	10.770329 	13.038404 	87.726852 	56.435802 	11.045361 	83.096329 	37.121422 	51.894123 	98.290382 	30.805843 	38.078865 	85.428329 	93.509361 	15.033297 	87.618492 	21.470911 	93.723000 	90.426765 	87.200920 	67.082039 	108.903625 	17.492855 	20.615528 	60.166435 	32.557640 	90.801979 	40.112343 	95.801880 	104.350372 	24.839485 	80.529495 	61.684681 	25.179358 	45.044422 	30.870699 	25.000000 	28.653097 	38.275318 	109.480591 	26.925823 	
27.784887 	37.121422 	59.816387 	67.801178 	32.280025 	63.126858 	999.000000 	13.892444 	60.827625 	65.764732 	58.051701 	99.020203 	77.155685 	72.835434 	75.690155 	24.839485 	13.038404 	71.449280 	20.000000 	99.624290 	19.026299 	35.805027 	93.861603 	33.837849 	22.472204 	30.413813 	74.411018 	24.698177 	83.450584 	30.610456 	27.459061 	24.596748 	16.278820 	46.400433 	68.242218 	80.808418 	20.615528 	95.524864 	28.178005 	38.832977 	33.120991 	41.231056 	63.953106 	23.194826 	25.495098 	83.408630 	39.115215 	92.097771 	81.608826 	59.615433 	100.448990 	46.400433 	76.157730 	
40.459858 	25.317978 	72.917763 	80.808418 	19.104973 	76.380623 	13.892444 	999.000000 	74.276512 	79.246452 	71.700768 	111.606453 	90.509666 	86.313385 	89.106674 	11.401754 	25.709921 	85.041168 	9.000000 	112.445541 	32.015621 	22.022715 	106.962608 	47.539455 	12.000000 	17.492855 	88.090858 	14.035668 	97.000000 	18.384777 	16.278820 	15.033297 	23.537205 	32.649654 	82.097504 	94.493385 	31.016125 	108.894447 	18.027756 	52.201534 	22.360680 	28.653097 	77.826729 	21.931713 	35.227829 	97.200821 	51.971146 	105.759163 	95.441078 	73.409805 	114.021927 	34.000000 	90.049988 	
34.409302 	91.923882 	5.830952 	10.049875 	90.210861 	4.123106 	60.827625 	74.276512 	999.000000 	5.000000 	5.099020 	40.804413 	16.401220 	12.041595 	14.866069 	85.562843 	53.535034 	11.180340 	80.721741 	40.311287 	48.764740 	96.260063 	33.615471 	34.481880 	82.975899 	91.241440 	14.866069 	85.146935 	22.803509 	91.350975 	87.965904 	84.646324 	64.007812 	106.887794 	14.866069 	21.023796 	56.859474 	34.713108 	88.238312 	36.221542 	93.236259 	101.980392 	21.213203 	77.524193 	58.189346 	25.000000 	41.109608 	31.906113 	24.331051 	24.698177 	39.824615 	107.056061 	24.738634 	
39.408119 	96.896851 	9.000000 	8.602325 	95.210297 	5.099020 	65.764732 	79.246452 	5.000000 	999.000000 	8.544003 	36.878178 	11.661903 	7.071068 	10.000000 	90.520714 	58.249462 	6.324555 	85.632935 	36.055511 	53.338543 	101.237343 	29.068884 	38.626415 	87.863533 	96.176918 	10.198039 	90.027771 	17.804493 	96.260063 	92.849342 	89.498604 	68.600288 	111.865990 	12.806249 	16.155495 	61.269894 	29.832869 	93.085983 	39.812057 	98.081596 	106.887794 	21.095022 	82.152298 	62.393909 	20.396078 	44.553337 	26.925823 	20.024984 	25.632011 	34.828148 	111.946419 	21.931713 	
