188		61		59		1		0		10.1959		10.1959		0		0		0
2		10		86		1		0		10.4212		10.4212		0		0		0
4		84		36		1		0		10.6435		10.6435		0		0		0
37		88		29		1		0		10.5078		10.5078		0		0		0
9		16		92		1		0		10.0456		10.0456		0		0		0
125		88		35		1		0		10.5708		10.5708		0		0		0
175		47		83		1		0		11.3693		11.3693		0		0		0
98		35		90		1		0		11.5232		11.5232		0		0		0
132		89		39		1		0		10.4319		10.4319		0		0		0
157		93		36		1		0		10.9132		10.9132		0		0		0
25		90		44		1		0		11.5594		11.5594		0		0		0
84		101		0		1		0		11.9123		11.9123		0		0		0
69		99		26		1		0		12.215		12.215		0		0		0
184		98		31		1		5		10.2786		12.2786		1		1		0
19		99		28		1		19		10.2883		12.2883		0		1		1
85		28		99		1		1		10.2883		12.2883		1		1		1
65		60		84		1		11		10.3228		12.3228		1		0		1
197		99		34		1		1		10.4676		12.4676		0		1		1
135		35		99		1		13		10.5005		12.5005		1		0		1
96		105		2		1		20		10.5019		12.5019		2		0		0
68		66		82		1		10		10.5262		12.5262		1		1		0
14		18		104		1		13		10.5546		12.5546		1		0		1
117		106		10		1		20		10.6471		12.6471		0		0		2
5		79		72		1		21		10.6888		12.6888		1		0		1
59		35		102		1		10		10.7838		12.7838		2		0		0
200		26		105		1		10		10.8171		12.8171		1		1		0
185		103		34		1		12		10.8467		12.8467		0		0		2
114		34		104		1		27		10.9417		12.9417		1		1		1
81		107		25		1		10		10.9882		12.9882		0		2		0
128		28		107		1		8		11.0603		13.0603		1		1		0
177		32		106		1		20		11.0725		13.0725		0		2		0
192		36		105		1		10		11.1		13.1		0		1		1
31		58		95		1		10		11.1306		13.1306		0		1		1
76		10		111		1		20		11.145		13.145		2		0		0
153		103		44		1		18		11.2004		13.2004		1		1		1
191		108		30		1		6		11.2089		13.2089		1		1		1
141		66		91		1		18		11.2414		13.2414		0		0		2
149		112		13		1		10		11.2752		13.2752		1		1		0
70		34		108		1		20		11.3225		13.3225		1		1		0
93		85		75		1		20		11.3358		13.3358		0		1		1
106		31		112		1		13		11.6211		13.6211		1		0		1
119		21		115		1		19		11.6902		13.6902		2		0		0
170		104		54		1		15		11.7184		13.7184		1		1		1
18		50		106		1		16		11.7201		13.7201		0		0		2
55		70		94		1		23		11.7201		13.7201		1		1		1
28		113		32		1		10		11.7444		13.7444		1		0		1
155		86		80		1		3		11.7456		13.7456		1		0		1
52		116		22		1		20		11.8068		13.8068		1		1		1
168		113		35		1		27		11.8296		13.8296		2		0		0
73		102		60		1		40		11.8338		13.8338		1		1		0
146		120		14		1		14		12.0814		14.0814		0		1		1
138		19		120		1		18		12.1495		14.1495		1		0		1
127		113		45		1		20		12.1631		14.1631		1		1		0
