13
121	86	102	1	1	0	15.1817
4	10	137	1	1	0	15.0881
134	99	96	0	2	0	15.3356
193	87	108	1	0	1	15.3212
49	101	96	0	1	1	15.8177
17	36	135	0	1	1	15.4679
25	98	70	2	0	0	14.0002
103	76	99	1	0	0	13.9659
57	35	123	1	0	0	14.1669
173	111	66	2	0	0	14.7506
31	84	99	0	0	2	14.9374
42	109	71	0	1	1	14.682
26	112	67	0	1	1	15.0255

nv	9	8	7

Vehicles departing from depots at the previous stage:
25	98	70	2	0	0	14.0002
103	76	99	1	0	0	13.9659
57	35	123	1	0	0	14.1669
173	111	66	2	0	0	14.7506
31	84	99	0	0	2	14.9374
42	109	71	0	1	1	14.682
26	112	67	0	1	1	15.0255
