80		54		41		1		0		7.37137		7.37137		0		0		0
35		20		69		1		0		9.11887		9.11887		0		0		0
77		18		70		1		0		7.31327		7.31327		0		0		0
48		66		40		1		0		7.90082		7.90082		0		0		0
15		61		48		1		0		7.86738		7.86738		0		0		0
79		57		53		1		0		9.55437		9.55437		0		0		0
133		59		52		1		0		9.23449		9.23449		0		0		0
176		34		72		1		0		8.13501		8.13501		0		0		0
50		63		50		1		0		8.38666		8.38666		0		0		0
172		59		56		1		0		8.13449		8.13449		0		0		0
7		61		54		1		0		8.74049		8.74049		0		0		0
131		57		59		1		0		8.32885		8.32885		0		0		0
91		83		12		1		0		9.92213		9.92213		0		0		0
188		61		59		1		40		8.48646		10.4865		0		1		1
164		62		58		1		30		8.48999		10.49		1		1		0
29		63		57		1		10		8.49588		10.4959		1		1		0
2		10		86		1		30		8.65794		10.6579		0		1		1
154		67		55		1		16		8.66833		10.6683		1		1		1
61		8		87		1		5		8.7367		10.7367		2		0		0
151		64		61		1		15		8.84138		10.8414		1		0		1
4		84		36		1		10		9.13893		11.1389		1		0		1
179		89		24		1		30		9.21792		11.2179		0		2		0
137		84		39		1		27		9.26121		11.2612		1		1		0
37		88		29		1		20		9.26553		11.2655		0		0		2
44		86		36		1		9		9.32309		11.3231		1		1		0
9		16		92		1		20		9.33809		11.3381		1		1		1
181		86		37		1		20		9.36216		11.3622		0		0		2
111		92		22		1		17		9.45939		11.4594		1		0		1
125		88		35		1		10		9.47048		11.4705		0		1		1
49		87		39		1		35		9.53415		11.5341		1		1		0
175		47		83		1		10		9.53834		11.5383		1		1		0
98		35		90		1		20		9.6566		11.6566		0		1		1
132		89		39		1		30		9.717		11.717		1		0		1
45		97		12		1		30		9.77394		11.7739		0		1		1
8		96		26		1		10		9.94585		11.9459		1		0		1
157		93		36		1		19		9.97246		11.9725		2		0		0
25		90		44		1		20		10.018		12.018		0		0		2
143		78		63		1		20		10.0265		12.0265		0		0		2
180		97		28		1		20		10.096		12.096		0		1		1
84		101		0		1		13		10.1		12.1		2		0		0
16		97		29		1		10		10.1242		12.1242		1		1		0
103		95		35		1		18		10.1242		12.1242		0		2		0
69		99		26		1		13		10.2357		12.2357		0		2		0
184		98		31		1		10		10.2786		12.2786		1		1		1
19		99		28		1		20		10.2883		12.2883		0		0		2
85		28		99		1		17		10.2883		12.2883		0		1		1
65		60		84		1		20		10.3228		12.3228		0		1		1
197		99		34		1		10		10.4676		12.4676		2		0		0
135		35		99		1		27		10.5005		12.5005		2		0		0
96		105		2		1		25		10.5019		12.5019		1		1		1
68		66		82		1		24		10.5262		12.5262		0		0		2
14		18		104		1		9		10.5546		12.5546		1		1		0
117		106		10		1		18		10.6471		12.6471		1		1		1
5		79		72		1		10		10.6888		12.6888		0		2		0
59		35		102		1		20		10.7838		12.7838		1		0		1
200		26		105		1		18		10.8171		12.8171		1		1		1
185		103		34		1		10		10.8467		12.8467		0		1		1
114		34		104		1		10		10.9417		12.9417		0		0		2
81		107		25		1		15		10.9882		12.9882		0		2		0
128		28		107		1		10		11.0603		13.0603		1		1		0
177		32		106		1		26		11.0725		13.0725		1		1		0
192		36		105		1		11		11.1		13.1		0		2		0
31		58		95		1		10		11.1306		13.1306		2		0		0
