UB = 765
M = 90

Distance:
999.000000 	37.536648 	25.495098 	40.311287 	32.649654 	23.021729 	7.071068 	106.174385 	9.486833 	39.597980 	3.605551 	85.422478 	7.810250 	63.639610 	26.305893 	77.491936 	11.180340 	41.036568 	16.000000 	11.661903 	11.313708 	11.401754 	51.400391 	35.777088 	61.073727 	84.291161 	17.464249 	79.906197 	38.587563 	26.000000 	33.734257 	61.294373 	48.826221 	27.586229 	57.939625 	35.171009 	38.600517 	37.161808 	38.078865 	39.217342 	41.976185 	40.496914 	41.109608 	43.931767 	53.084839 	43.965897 	39.824615 	44.922153 	53.037724 	40.607880 	44.102154 	44.654228 	45.967381 	46.754681 	46.690472 	46.754681 	47.169907 	56.089214 	49.678970 	50.931328 	50.931328 	51.623638 	53.150730 	57.982758 	59.941639 	65.215027 	
37.536648 	999.000000 	12.529964 	4.000000 	7.000000 	16.155495 	42.438190 	69.856995 	43.046486 	3.000000 	38.600517 	121.202309 	38.078865 	38.483765 	56.364883 	46.043457 	36.249138 	78.568443 	29.410883 	37.161808 	39.812057 	41.146080 	16.278820 	13.892444 	98.351410 	46.754681 	36.138622 	42.449970 	75.802376 	28.017851 	22.472204 	26.683329 	86.214851 	48.373547 	29.832869 	38.078865 	40.804413 	43.931767 	44.147480 	42.720020 	40.311287 	43.965897 	43.324360 	41.146080 	37.536648 	44.384682 	53.338543 	44.777225 	41.036568 	60.000000 	53.366657 	54.341511 	61.400326 	59.841457 	60.671246 	63.285069 	68.000000 	49.203659 	61.392181 	64.132675 	65.764732 	65.924202 	68.731361 	63.694584 	62.609905 	71.693794 	
25.495098 	12.529964 	999.000000 	14.866069 	7.211102 	4.000000 	30.000000 	82.346825 	30.528675 	14.212670 	26.248810 	110.276924 	25.553865 	47.074409 	46.840153 	57.140179 	23.769728 	66.468040 	17.262676 	24.698177 	27.313000 	28.635643 	26.076809 	13.038404 	86.556343 	59.033890 	24.186773 	54.488529 	63.411354 	18.384777 	17.204651 	36.235340 	73.878281 	37.000000 	35.227829 	30.016663 	33.286633 	35.341194 	35.777088 	34.985710 	34.058773 	36.359318 	36.055511 	35.383614 	36.769554 	37.802116 	43.680660 	38.418747 	38.948685 	49.365982 	44.777225 	45.694637 	51.662365 	50.596443 	51.244511 	53.366657 	57.314919 	45.607018 	52.554733 	55.027267 	56.320511 	56.612720 	59.203041 	56.603886 	56.400356 	64.660652 	
40.311287 	4.000000 	14.866069 	999.000000 	8.062258 	18.027756 	44.821869 	68.352028 	45.221676 	1.000000 	41.109608 	124.555206 	40.224369 	40.311287 	60.008331 	46.389652 	38.078865 	81.320351 	30.870699 	38.948685 	41.677334 	43.046486 	12.369317 	12.369317 	101.316338 	44.204071 	37.336308 	39.623226 	78.243210 	28.160255 	21.377558 	22.803509 	88.729927 	49.030602 	25.961510 	37.336308 	39.812057 	43.289722 	43.416588 	41.773197 	38.897301 	42.953465 	42.201897 	39.560081 	34.655445 	43.011627 	53.037724 	43.324360 	38.418747 	60.133186 	52.611786 	53.600372 	61.073727 	59.304298 	60.207973 	63.031738 	68.117546 	46.872166 	60.671246 	63.505905 	65.276337 	65.375839 	68.264191 	62.297672 	60.926186 	70.228203 	
32.649654 	7.000000 	7.211102 	8.062258 	999.000000 	10.000000 	36.878178 	76.321686 	37.202152 	7.615773 	33.241539 	117.477661 	32.202484 	44.944408 	53.758720 	53.037724 	30.016663 	73.552704 	22.847319 	30.886890 	33.615471 	34.985710 	18.867962 	8.602325 	93.723000 	52.201534 	29.410883 	47.507893 	70.292244 	21.023796 	16.124516 	29.068884 	80.808418 	41.436699 	29.000000 	31.320919 	34.176014 	37.107952 	37.363083 	36.055511 	34.000000 	37.336308 	36.769554 	34.985710 	33.286633 	38.013157 	46.389652 	38.470768 	36.235340 	53.000000 	46.572525 	47.539455 	54.451813 	52.952808 	53.758720 	56.320511 	61.000000 	43.863426 	54.571056 	57.271286 	58.855755 	59.033890 	61.814240 	57.271286 	56.435802 	65.306969 	
23.021729 	16.155495 	4.000000 	18.027756 	10.000000 	999.000000 	26.907248 	86.005814 	27.202942 	17.492855 	23.345236 	108.300507 	22.203604 	50.990196 	45.891174 	61.131008 	20.124611 	63.702435 	13.341664 	21.023796 	23.706539 	25.059929 	28.425341 	13.341664 	84.023804 	62.201286 	20.223749 	57.489128 	60.307545 	14.764823 	15.231546 	38.275318 	70.837845 	33.000000 	35.902645 	26.627054 	30.000000 	31.764761 	32.249031 	31.622776 	31.112698 	33.015148 	32.802441 	32.557640 	35.440090 	34.713108 	39.849716 	35.383614 	37.161808 	45.398239 	41.146080 	42.047592 	47.801674 	46.818798 	47.434166 	49.477268 	53.338543 	43.266617 	48.846699 	51.264023 	52.497620 	52.810986 	55.362442 	53.254108 	53.263496 	61.294373 	
7.071068 	42.438190 	30.000000 	44.821869 	36.878178 	26.907248 	999.000000 	111.825760 	2.828427 	44.204071 	4.123106 	83.384651 	5.385165 	70.455658 	29.154760 	83.934502 	9.219544 	37.013512 	16.552946 	9.055386 	7.071068 	6.324555 	55.172459 	38.600517 	57.688820 	89.022469 	15.000000 	84.386017 	33.421551 	25.961510 	34.928497 	64.660652 	43.931767 	22.203604 	59.941639 	33.060551 	36.221542 	33.955853 	34.928497 	36.496574 	40.049969 	37.656342 	38.470768 	42.047592 	52.952808 	41.436699 	34.985710 	42.426407 	52.239830 	34.655445 	39.812057 	40.249222 	40.459858 	41.617306 	41.400482 	41.036568 	40.804413 	54.147945 	44.654228 	45.607018 	45.343136 	46.097721 	47.381432 	53.665630 	56.080299 	60.539242 	
106.174385 	69.856995 	82.346825 	68.352028 	76.321686 	86.005814 	111.825760 	999.000000 	112.698715 	68.709534 	107.823929 	183.853195 	107.786827 	52.697250 	118.258194 	34.985710 	106.103722 	146.441116 	99.161484 	107.018692 	109.658562 	110.981979 	62.169125 	78.847954 	164.805954 	29.154760 	105.688217 	35.128338 	144.754959 	95.880135 	87.321243 	58.034473 	154.870911 	117.046997 	71.007042 	102.771591 	104.235313 	108.673820 	108.503456 	106.212051 	101.710373 	107.056061 	105.929222 	101.493843 	89.000000 	105.574615 	119.050407 	105.475113 	94.000000 	127.121986 	117.098251 	118.088951 	126.751724 	124.310097 	125.447197 	128.891434 	134.937027 	103.019417 	124.903961 	128.003906 	130.249756 	130.115326 	133.221619 	123.065025 	120.000000 	130.000000 	
9.486833 	43.046486 	30.528675 	45.221676 	37.202152 	27.202942 	2.828427 	112.698715 	999.000000 	44.654228 	6.082763 	84.504440 	5.000000 	72.249565 	31.780497 	85.375641 	8.062258 	37.443291 	15.811388 	7.615773 	5.099020 	4.000000 	55.172459 	38.288380 	58.309521 	89.403580 	13.152946 	84.646324 	33.241539 	24.698177 	34.000000 	64.443771 	43.840622 	19.416489 	59.169250 	31.000000 	34.058773 	31.575306 	32.557640 	34.234486 	38.000000 	35.355339 	36.221542 	40.000000 	51.419842 	39.204590 	32.249031 	40.199501 	50.487621 	31.827662 	37.161808 	37.576588 	37.643059 	38.832977 	38.600517 	38.209946 	38.013157 	52.038448 	41.880783 	42.801868 	42.520584 	43.278172 	44.553337 	50.990196 	53.488316 	57.801384 	
39.597980 	3.000000 	14.212670 	1.000000 	7.615773 	17.492855 	44.204071 	68.709534 	44.654228 	999.000000 	40.459858 	123.713379 	39.661064 	39.824615 	59.093147 	46.270943 	37.589893 	80.622574 	30.463093 	38.470768 	41.182522 	42.544094 	13.341664 	12.649111 	100.568382 	44.821869 	37.000000 	40.311287 	77.620872 	28.071337 	21.587032 	23.769728 	88.090858 	48.836460 	26.925823 	37.483330 	40.024994 	43.416588 	43.566040 	41.976185 	39.217342 	43.174065 	42.449970 	39.924931 	35.355339 	43.324360 	53.084839 	43.657761 	39.051247 	60.074955 	52.773098 	53.758720 	61.131008 	59.413803 	60.299255 	63.071388 	68.066147 	47.434166 	60.827625 	63.639610 	65.375839 	65.490456 	68.359344 	62.625874 	61.326992 	70.576202 	
3.605551 	38.600517 	26.248810 	41.109608 	33.241539 	23.345236 	4.123106 	107.823929 	6.082763 	40.459858 	999.000000 	85.906929 	4.472136 	66.370171 	28.861740 	79.812279 	8.246211 	40.360870 	14.317822 	8.544003 	7.810250 	7.810250 	51.739735 	35.510563 	60.802959 	85.276024 	14.560220 	80.721741 	37.202152 	24.186773 	32.572994 	61.400326 	47.634022 	24.041630 	57.271286 	32.557640 	35.902645 	34.176014 	35.114101 	36.400551 	39.458839 	37.643059 	38.327538 	41.436699 	51.351727 	41.231056 	36.400551 	42.201897 	51.009804 	37.013512 	40.816662 	41.340054 	42.426407 	43.278172 	43.185646 	43.185646 	43.566040 	53.600372 	46.227695 	47.423622 	47.381432 	48.083260 	49.578220 	54.708317 	56.797886 	61.854668 	
85.422478 	121.202309 	110.276924 	124.555206 	117.477661 	108.300507 	83.384651 	183.853195 	84.504440 	123.713379 	85.906929 	999.000000 	88.769363 	132.774246 	65.946945 	150.233154 	92.477028 	48.836460 	99.924973 	92.114059 	89.537704 	88.255310 	136.341476 	121.198181 	29.000000 	166.817261 	97.406364 	163.217651 	56.320511 	109.201645 	118.308914 	146.485489 	48.010414 	96.881371 	143.178207 	114.017540 	116.417351 	112.587746 	113.564957 	115.952576 	120.784935 	116.709038 	117.902504 	122.723267 	135.665024 	120.830460 	107.912003 	121.807228 	134.201340 	101.242287 	113.991226 	113.863953 	108.166542 	111.287918 	110.222504 	107.074738 	101.004951 	133.958954 	114.214706 	113.070778 	111.018013 	112.017853 	111.004501 	125.255737 	129.468140 	129.003876 	
7.810250 	38.078865 	25.553865 	40.224369 	32.202484 	22.203604 	5.385165 	107.786827 	5.000000 	39.661064 	4.472136 	88.769363 	999.000000 	68.066147 	33.241539 	80.808418 	4.000000 	42.201897 	11.180340 	4.123106 	3.605551 	4.123106 	50.209560 	33.421551 	62.968246 	84.403793 	10.198039 	79.649231 	38.209946 	20.615528 	29.546574 	59.548298 	48.795490 	19.849434 	54.589375 	28.284271 	31.575306 	29.732138 	30.675724 	32.015621 	35.227829 	33.241539 	33.955853 	37.215588 	47.675991 	36.878178 	32.015621 	37.854988 	47.095646 	33.015148 	36.359318 	36.891735 	38.209946 	38.948685 	38.897301 	39.051247 	39.824615 	49.365982 	41.868843 	43.139309 	43.185646 	43.863426 	45.453274 	50.249378 	52.325901 	57.428215 	
63.639610 	38.483765 	47.074409 	40.311287 	44.944408 	50.990196 	70.455658 	52.697250 	72.249565 	39.824615 	66.370171 	132.774246 	68.066147 	999.000000 	68.600288 	17.804493 	68.007355 	100.089958 	63.387695 	69.007248 	71.007042 	72.027771 	45.254833 	52.325901 	116.361504 	47.000000 	70.349129 	47.381432 	100.284592 	65.253349 	60.926186 	51.039200 	109.444046 	83.600243 	61.554855 	76.216797 	79.120163 	81.908485 	82.219215 	80.993828 	78.790863 	82.280006 	81.706795 	79.624115 	74.404305 	82.855293 	90.708321 	83.258636 	78.492035 	96.337944 	91.394745 	92.347168 	98.716766 	97.529480 	98.234413 	100.439034 	104.235313 	87.132080 	99.327744 	101.921539 	103.324730 	103.580887 	106.230881 	102.156746 	101.079178 	110.168053 	
26.305893 	56.364883 	46.840153 	60.008331 	53.758720 	45.891174 	29.154760 	118.258194 	31.780497 	59.093147 	28.861740 	65.946945 	33.241539 	68.600288 	999.000000 	85.445892 	37.107952 	34.058773 	42.190044 	37.363083 	36.055511 	35.468296 	72.235725 	59.228371 	47.853943 	101.019798 	43.416588 	97.637085 	37.483330 	52.153618 	59.076221 	82.637764 	44.045429 	51.000000 	81.786308 	61.392181 	64.761101 	62.936478 	63.890530 	65.253349 	68.249542 	66.483078 	67.186310 	70.213959 	79.006332 	70.092796 	63.953106 	71.063354 	79.227524 	62.425957 	68.942001 	69.354164 	68.796799 	70.327805 	69.971420 	69.065186 	67.357254 	82.377182 	73.430237 	74.094536 	73.498299 	74.330345 	75.213028 	82.764725 	85.234970 	89.470665 	
