16
103	109	78	0	2	0	14.9073
197	103	86	2	0	0	15.3953
11	17	138	1	0	1	15.5425
185	119	73	0	1	1	15.8877
125	85	111	2	0	0	14.2399
192	125	68	2	0	0	14.2299
201	116	83	1	0	1	15.9032
91	63	129	0	2	0	15.9512
133	140	36	1	1	1	16.2029
32	140	42	1	1	1	16.1914
39	107	102	0	2	0	15.9835
134	50	112	1	1	0	14.1359
144	120	47	0	0	1	14.4587
94	13	129	1	1	1	14.948
23	80	103	0	0	2	14.9553
43	120	52	0	0	1	14.6324

nv	12	11	10

Vehicles departing from depots at the previous stage:
134	50	112	1	1	0	14.1359
144	120	47	0	0	1	14.4587
94	13	129	1	1	1	14.948
23	80	103	0	0	2	14.9553
43	120	52	0	0	1	14.6324
