18
165	65	80	1	1	0	12.2481
170	51	92	0	0	1	12.057
38	106	10	1	0	0	12.3421
86	27	104	0	0	2	12.6637
177	20	106	0	2	0	12.5525
100	70	83	1	1	1	12.6806
20	104	32	1	0	0	11.9745
116	93	61	1	0	1	12.5508
119	108	30	1	1	1	12.8584
169	79	80	1	1	0	13.0518
68	85	75	0	1	0	11.8565
130	110	28	0	2	0	13.2163
93	102	52	0	0	2	13.4283
175	55	102	0	1	1	13.3262
140	116	13	0	1	1	13.6031
71	47	83	2	0	0	11.2113
154	35	90	1	0	0	11.0042
117	89	39	2	0	0	11.2274

nv	12	11	10

Vehicles departing from depots at the previous stage:
71	47	83	2	0	0	11.2113
154	35	90	1	0	0	11.0042
117	89	39	2	0	0	11.2274
