63		54		33		1		0		8.16294		8.16294		0		0		0
4		30		57		1		0		7.65769		7.65769		0		0		0
53		61		34		1		0		8.24177		8.24177		0		0		0
26		37		79		1		0		10.6037		10.6037		0		0		0
50		89		24		1		0		9.72171		9.72171		0		0		0
73		88		29		1		0		11.156		11.156		0		0		0
57		86		40		1		0		9.48472		9.48472		0		0		0
71		47		83		1		0		9.53834		9.53834		0		0		0
48		90		44		1		0		10.104		10.104		0		0		0
24		78		63		1		17		10.0265		12.0265		0		0		2
2		101		0		1		17		10.1		12.1		1		1		1
54		60		84		1		25		10.3228		12.3228		1		0		1
66		99		34		1		15		10.4676		12.4676		0		1		1
60		105		2		1		29		10.5019		12.5019		2		0		0
99		18		104		1		20		10.5546		12.5546		1		1		0
15		22		104		1		16		10.6301		12.6301		0		1		1
38		106		10		1		20		10.6471		12.6471		1		1		0
19		79		72		1		32		10.6888		12.6888		1		1		0
74		39		100		1		31		10.7336		12.7336		0		2		0
86		27		104		1		29		10.7448		12.7448		1		0		1
100		70		83		1		17		10.8577		12.8577		2		0		0
20		104		32		1		22		10.8812		12.8812		0		0		2
10		107		25		1		18		10.9882		12.9882		2		0		0
47		10		111		1		23		11.145		13.145		1		1		0
78		103		44		1		13		11.2004		13.2004		2		0		0
68		85		75		1		18		11.3358		13.3358		1		0		1
93		102		52		1		20		11.449		13.449		1		1		1
87		67		96		1		3		11.7068		13.7068		1		1		0
62		104		54		1		10		11.7184		13.7184		1		1		0
17		50		106		1		33		11.7201		13.7201		0		1		1
44		113		32		1		8		11.7444		13.7444		0		0		2
97		86		80		1		12		11.7456		13.7456		0		2		0
90		54		106		1		11		11.8962		13.8962		1		0		1
79		73		96		1		21		12.0603		14.0603		1		1		1
30		120		14		1		18		12.0814		14.0814		0		2		0
18		46		112		1		18		12.1078		14.1078		0		1		1
92		33		117		1		23		12.1565		14.1565		1		0		1
56		84		88		1		10		12.1655		14.1655		1		0		1
89		120		22		1		23		12.2		14.2		0		1		1
80		44		116		1		17		12.4065		14.4065		0		2		0
76		104		73		1		9		12.7063		14.7063		0		1		1
67		38		122		1		24		12.7781		14.7781		1		0		1
