Total assets = 924
Number of asset nodes = 50

Distance:
999.000000 	28.792360 	15.811388 	6.708204 	5.830952 	25.632011 	14.866069 	13.601471 	47.853943 	81.688431 	89.872131 	16.763054 	24.413111 	63.063461 	105.418213 	16.763054 	22.847319 	56.080299 	36.069378 	87.005745 	36.055511 	92.005432 	100.657837 	22.671568 	76.537575 	57.567352 	26.925823 	41.012192 	33.615471 	26.305893 	25.806976 	41.400482 	105.759163 	26.683329 	49.091751 	81.841309 	34.000000 	88.192970 	31.240999 	42.154476 	35.468296 	99.126183 	36.124783 	61.204575 	60.074955 	38.832977 	99.478638 	64.381676 	37.536648 	56.142673 	45.880280 	42.941822 	39.698868 	40.607880 	63.007935 	41.231056 	44.777225 	49.648766 	62.072536 	67.029846 	59.363289 	65.069191 	126.657021 	69.000000 	
28.792360 	999.000000 	14.035668 	24.331051 	32.756680 	54.424259 	16.000000 	19.026299 	76.557167 	109.288612 	117.004272 	22.803509 	16.401220 	91.706055 	131.795303 	32.557640 	21.095022 	84.864601 	15.033297 	114.825958 	64.132675 	119.816528 	128.003906 	42.579338 	105.095192 	86.330757 	25.612497 	68.883957 	21.470911 	28.017851 	48.259712 	23.086792 	133.221619 	36.674240 	77.103828 	110.494347 	57.314919 	116.726173 	51.971146 	31.016125 	55.542778 	127.534309 	55.785301 	89.269257 	87.965904 	60.207973 	127.941391 	92.574295 	57.008770 	83.216583 	70.256676 	65.764732 	59.203041 	60.876926 	90.669731 	61.131008 	67.082039 	74.242844 	89.274857 	94.762863 	40.311287 	92.265923 	154.262756 	96.519424 	
15.811388 	14.035668 	999.000000 	10.440307 	18.973665 	41.146080 	2.236068 	5.385165 	63.529522 	97.452553 	105.550934 	10.630146 	11.045361 	78.771820 	120.917328 	19.313208 	12.649111 	71.589104 	20.615528 	102.800781 	50.219517 	107.800743 	116.387283 	29.120440 	92.282173 	72.801102 	18.027756 	54.918121 	20.396078 	19.235384 	34.525352 	26.832815 	121.511314 	25.495098 	63.150612 	97.529480 	43.566040 	103.942291 	38.600517 	30.149628 	42.379242 	114.908661 	42.720020 	75.312683 	73.979729 	46.840153 	115.247559 	78.644768 	44.011364 	69.180923 	56.435802 	52.172791 	46.238514 	47.759815 	76.655075 	48.104053 	53.600372 	60.406952 	75.239616 	80.752708 	45.188496 	78.230431 	142.435944 	82.492424 	
6.708204 	24.331051 	10.440307 	999.000000 	8.544003 	30.886890 	8.944272 	7.071068 	53.338543 	87.863533 	96.176918 	10.198039 	17.804493 	68.600288 	111.865990 	12.806249 	16.155495 	61.269894 	29.832869 	93.085983 	39.812057 	98.081596 	106.887794 	21.095022 	82.152298 	62.393909 	20.396078 	44.553337 	26.925823 	20.024984 	25.632011 	34.828148 	111.946419 	21.931713 	52.773098 	87.321243 	34.481880 	93.813644 	30.413813 	35.468296 	34.481880 	104.847511 	34.985710 	64.938431 	63.639610 	38.483765 	105.152267 	68.249542 	36.359318 	59.033890 	47.074409 	43.324360 	38.587563 	39.824615 	66.370171 	40.311287 	44.944408 	50.990196 	65.069191 	70.455658 	52.697250 	68.066147 	132.774246 	72.249565 	
5.830952 	32.756680 	18.973665 	8.544003 	999.000000 	22.472204 	17.464249 	15.264338 	44.944408 	79.931221 	88.413803 	16.401220 	25.495098 	60.207973 	104.350372 	13.000000 	22.803509 	52.773098 	38.013157 	85.041168 	31.400637 	90.027771 	99.005051 	17.204651 	73.783470 	53.851646 	25.942244 	36.221542 	34.058773 	24.698177 	20.000000 	42.426407 	104.004807 	23.021729 	44.407207 	78.892334 	28.178005 	85.440041 	25.495098 	41.677334 	29.732138 	96.519424 	30.413813 	56.568542 	55.326305 	33.015148 	96.798759 	59.841457 	31.827662 	51.009804 	40.162170 	37.121422 	33.970577 	34.828148 	58.137768 	35.468296 	38.948685 	43.965897 	57.000000 	62.201286 	59.816387 	60.000000 	124.739731 	64.070274 	
25.632011 	54.424259 	41.146080 	30.886890 	22.472204 	999.000000 	39.824615 	37.735924 	22.472204 	58.051701 	66.843102 	38.288380 	47.801674 	37.735924 	83.234612 	31.400637 	44.598206 	30.463093 	60.464867 	62.936478 	13.892444 	67.896980 	77.155685 	27.513634 	51.312767 	32.015621 	46.754681 	18.788294 	55.901699 	44.821869 	24.186773 	64.536812 	82.036575 	39.357338 	25.709921 	56.435802 	25.709921 	62.968246 	29.000000 	62.481998 	32.140316 	74.060783 	33.136082 	37.215588 	36.496574 	32.015621 	74.330345 	40.049969 	34.234486 	34.539833 	31.400637 	32.202484 	35.510563 	34.928497 	39.812057 	35.902645 	34.438351 	33.970577 	39.849716 	43.566040 	81.344948 	42.720020 	102.591423 	45.891174 	
14.866069 	16.000000 	2.236068 	8.944272 	17.464249 	39.824615 	999.000000 	3.162278 	62.265560 	96.540146 	104.737770 	8.485281 	10.440307 	77.524193 	120.241425 	17.088007 	11.180340 	70.213959 	21.213203 	101.828285 	48.507732 	106.826965 	115.520561 	26.925823 	91.065910 	71.309189 	16.492422 	53.150730 	19.924858 	17.464249 	32.388271 	26.925823 	120.615089 	23.345236 	61.392181 	96.254868 	41.436699 	102.727798 	36.400551 	29.427877 	40.162170 	113.740936 	40.496914 	73.545906 	72.180328 	44.643028 	114.057007 	76.902534 	41.785164 	67.268120 	54.332310 	50.009998 	44.011364 	45.541191 	74.813103 	45.880280 	51.419842 	58.309521 	73.334846 	78.917679 	45.177429 	76.321686 	141.495590 	80.622574 	
13.601471 	19.026299 	5.385165 	7.071068 	15.264338 	37.735924 	3.162278 	999.000000 	60.207973 	94.921021 	103.247276 	5.830952 	10.816654 	75.471848 	118.928551 	13.928389 	10.049875 	68.000000 	22.803509 	100.124924 	45.880280 	105.118980 	113.951744 	23.769728 	89.044930 	68.942001 	15.033297 	50.447994 	20.124611 	15.524175 	29.274563 	27.802877 	119.004204 	20.518284 	58.694122 	94.154129 	38.327538 	100.702530 	33.241539 	29.120440 	37.000000 	111.772087 	37.336308 	70.830788 	69.426216 	41.484936 	112.058022 	74.215904 	38.626415 	64.381676 	51.244511 	46.872166 	40.853397 	42.379242 	72.006943 	42.720020 	48.270073 	55.226807 	70.455658 	76.118332 	45.793011 	73.437050 	139.817734 	77.781746 	
47.853943 	76.557167 	63.529522 	53.338543 	44.944408 	22.472204 	62.265560 	60.207973 	999.000000 	36.891735 	46.141087 	60.605282 	70.213959 	15.264338 	63.063461 	53.037724 	66.843102 	9.000000 	82.927681 	41.231056 	20.248457 	46.097721 	55.803226 	47.201694 	28.844410 	12.649111 	68.622154 	20.099751 	78.102493 	66.468040 	42.190044 	86.833176 	60.440052 	59.816387 	18.973665 	34.000000 	39.217342 	40.496914 	45.188496 	84.148682 	46.818798 	51.613953 	47.759815 	24.083189 	24.758837 	44.384682 	51.865211 	25.238859 	48.383881 	28.178005 	37.000000 	41.303753 	48.764740 	47.296936 	28.284271 	48.270073 	43.185646 	37.215588 	30.610456 	30.610456 	103.276329 	32.557640 	80.622574 	33.421551 	
81.688431 	109.288612 	97.452553 	87.863533 	79.931221 	58.051701 	96.540146 	94.921021 	36.891735 	999.000000 	9.486833 	96.166519 	105.418213 	24.041630 	26.570660 	89.375610 	102.532921 	32.893768 	117.686020 	6.082763 	56.824291 	10.770329 	19.104973 	84.053551 	15.524175 	35.902645 	104.804581 	55.542778 	113.846390 	102.825096 	79.075912 	122.347862 	24.083189 	96.607452 	50.960770 	18.027756 	75.584389 	16.643316 	81.884064 	120.507263 	83.192551 	22.022715 	84.095184 	47.042534 	49.091751 	80.230919 	23.086792 	45.011108 	84.581322 	56.435802 	70.880180 	76.216797 	84.693565 	83.006027 	51.000000 	83.934502 	77.794601 	69.856995 	55.009090 	50.159744 	139.387955 	55.036350 	45.000000 	52.345009 	
89.872131 	117.004272 	105.550934 	96.176918 	88.413803 	66.843102 	104.737770 	103.247276 	46.141087 	9.486833 	999.000000 	104.737770 	113.846390 	33.526108 	17.088007 	98.234413 	111.126053 	42.379242 	125.936493 	8.544003 	66.189125 	8.602325 	11.180340 	93.193344 	24.020824 	45.354160 	113.569359 	65.000000 	122.429573 	111.664673 	88.323273 	130.831955 	16.552946 	105.683487 	60.440052 	25.000000 	85.000000 	21.095022 	91.241440 	129.321304 	92.612091 	21.470911 	93.520050 	56.222771 	58.309521 	89.693924 	22.825424 	54.037025 	94.021271 	65.764732 	80.361679 	85.702972 	94.154129 	92.477028 	60.074955 	93.407707 	87.281158 	79.309517 	64.124878 	59.008472 	148.070923 	64.007812 	37.589893 	61.073727 	
16.763054 	22.803509 	10.630146 	10.198039 	16.401220 	38.288380 	8.485281 	5.830952 	60.605282 	96.166519 	104.737770 	999.000000 	9.848858 	75.802376 	120.739388 	10.000000 	6.403124 	67.955872 	22.847319 	101.178062 	44.777225 	106.150833 	115.260574 	20.024984 	89.403580 	68.476273 	10.198039 	49.040798 	17.691807 	10.049875 	26.019224 	26.248810 	120.216469 	14.866069 	57.245087 	94.302704 	35.000000 	101.019798 	29.274563 	25.495098 	32.756680 	112.200714 	32.984844 	69.260376 	67.720009 	37.483330 	112.414413 	72.732384 	34.205261 	62.169125 	48.000000 	43.185646 	36.400551 	38.078865 	70.092796 	38.327538 	44.407207 	52.000000 	68.249542 	74.215904 	43.416588 	71.196907 	140.858078 	75.709976 	
24.413111 	16.401220 	11.045361 	17.804493 	25.495098 	47.801674 	10.440307 	10.816654 	70.213959 	105.418213 	113.846390 	9.848858 	999.000000 	85.445892 	129.634094 	19.416489 	5.099020 	77.698135 	13.000000 	110.535065 	54.625999 	115.520561 	124.482933 	29.154760 	99.045441 	78.294319 	9.219544 	58.872746 	9.486833 	11.661903 	35.355339 	17.029387 	129.495178 	20.880613 	67.067131 	104.009613 	44.181442 	110.679718 	38.000000 	19.104973 	41.109608 	121.827744 	41.194660 	79.056938 	77.491936 	46.043457 	122.065559 	82.540901 	42.296574 	71.805290 	57.140179 	52.000000 	44.407207 	46.270943 	79.812279 	46.389652 	53.037724 	61.131008 	77.878113 	83.934502 	34.985710 	80.808418 	150.233154 	85.375641 	
63.063461 	91.706055 	78.771820 	68.600288 	60.207973 	37.735924 	77.524193 	75.471848 	15.264338 	24.041630 	33.526108 	75.802376 	85.445892 	999.000000 	50.596443 	68.014702 	82.006096 	8.944272 	98.183502 	27.294687 	33.600594 	31.906113 	42.059483 	61.619801 	13.601471 	12.041595 	83.630135 	31.764761 	93.236259 	81.394104 	56.222771 	102.004898 	46.324940 	74.330345 	26.925823 	18.788294 	51.971146 	25.238859 	58.523499 	99.035347 	59.539902 	36.400551 	60.415230 	24.515301 	26.305893 	56.364883 	36.619667 	23.409399 	60.827625 	33.000000 	46.840153 	52.201534 	60.835846 	59.093147 	28.861740 	60.008331 	53.758720 	45.891174 	32.557640 	29.154760 	118.258194 	33.241539 	65.946945 	31.780497 	
105.418213 	131.795303 	120.917328 	111.865990 	104.350372 	83.234612 	120.241425 	118.928551 	63.063461 	26.570660 	17.088007 	120.739388 	129.634094 	50.596443 	999.000000 	114.621117 	127.141655 	59.464275 	141.449631 	24.186773 	83.192551 	21.023796 	11.704700 	109.931801 	40.311287 	62.361847 	129.807556 	82.079231 	138.408813 	128.003906 	105.190300 	146.659470 	12.727922 	122.331520 	77.491936 	40.012497 	102.044106 	34.365681 	108.226616 	145.602203 	109.658562 	29.068884 	110.571243 	72.835434 	74.966660 	106.775467 	30.413813 	70.455658 	111.085556 	82.565125 	97.416634 	102.786186 	111.233986 	109.562767 	76.531036 	110.494347 	104.355164 	96.301613 	80.622574 	75.166481 	164.149323 	80.305664 	27.073973 	77.058418 	
16.763054 	32.557640 	19.313208 	12.806249 	13.000000 	31.400637 	17.088007 	13.928389 	53.037724 	89.375610 	98.234413 	10.000000 	19.416489 	68.014702 	114.621117 	999.000000 	14.866069 	59.816387 	32.280025 	94.111633 	35.846897 	99.035347 	108.466583 	10.049875 	81.565926 	59.908264 	15.620500 	39.812057 	25.553865 	13.453624 	16.031219 	34.481880 	113.278419 	10.049875 	47.927029 	86.214851 	25.000000 	93.085983 	19.416489 	31.144823 	23.086792 	104.350372 	23.409399 	59.808025 	58.189346 	27.658634 	104.484451 	63.324562 	24.698177 	52.392746 	38.000000 	33.241539 	26.925823 	28.460499 	60.440052 	28.792360 	34.525352 	42.000000 	58.463665 	64.560051 	50.249378 	61.392181 	133.645050 	65.969688 	
22.847319 	21.095022 	12.649111 	16.155495 	22.803509 	44.598206 	11.180340 	10.049875 	66.843102 	102.532921 	111.126053 	6.403124 	5.099020 	82.006096 	127.141655 	14.866069 	999.000000 	74.060783 	17.464249 	107.517441 	50.537113 	112.485558 	121.630585 	24.331051 	95.603348 	74.431175 	5.385165 	54.625999 	11.313708 	7.071068 	30.594116 	20.000000 	126.574089 	15.811388 	62.769421 	100.439034 	39.319206 	107.200745 	33.015148 	19.313208 	36.055511 	118.406082 	36.124783 	74.672615 	73.054771 	41.012192 	118.600166 	78.185677 	37.215588 	67.186310 	52.239830 	47.010635 	39.319206 	41.194660 	75.286118 	41.303753 	48.010414 	56.222771 	73.246162 	79.404030 	37.013512 	76.157730 	147.186951 	80.777473 	
