1		70		70		0		0		0		100000		0		0		0
77		9		19		1		22		2.10238		4.10238		1		0		1
36		32		6		1		15		3.25576		5.25576		0		0		2
98		33		0		1		21		3.3		5.3		1		1		1
95		34		20		1		10		3.94462		5.94462		0		2		0
29		39		13		1		29		4.11096		6.11096		0		2		0
101		12		48		1		25		4.94773		6.94773		2		0		0
55		13		48		1		5		4.97293		6.97293		0		0		2
34		42		29		1		20		5.10392		7.10392		0		0		2
37		41		36		1		5		5.45619		7.45619		2		0		0
3		26		50		1		10		5.6356		7.6356		1		0		1
64		32		52		1		20		6.10573		8.10573		0		1		1
63		54		33		1		10		6.32851		8.32851		2		0		0
4		30		57		1		24		6.44127		8.44127		0		1		1
83		36		54		1		12		6.48999		8.48999		0		2		0
5		29		60		1		15		6.66408		8.66408		0		0		2
75		48		47		1		13		6.71789		8.71789		2		0		0
53		61		34		1		21		6.98355		8.98355		1		1		1
13		20		69		1		9		7.18401		9.18401		0		2		0
35		44		58		1		8		7.28011		9.28011		0		2		0
88		34		72		1		15		7.96241		9.96241		0		0		2
82		83		12		1		31		8.3863		10.3863		0		0		2
31		10		86		1		27		8.65794		10.6579		0		2		0
26		37		79		1		15		8.72353		10.7235		1		1		1
21		8		87		1		32		8.7367		10.7367		1		0		1
40		83		38		1		16		9.12853		11.1285		1		1		0
50		89		24		1		17		9.21792		11.2179		1		1		1
73		88		29		1		5		9.26553		11.2655		2		0		0
84		16		92		1		20		9.33809		11.3381		0		2		0
57		86		40		1		17		9.48472		11.4847		1		0		1
71		47		83		1		17		9.53834		11.5383		0		2		0
52		98		4		1		22		9.80816		11.8082		0		1		1
42		81		57		1		24		9.90454		11.9045		0		1		1
81		71		70		1		39		9.97046		11.9705		1		1		0
48		90		44		1		18		10.018		12.018		1		0		1
24		78		63		1		8		10.0265		12.0265		1		1		0
2		101		0		1		20		10.1		12.1		0		2		0
54		60		84		1		20		10.3228		12.3228		0		1		1
66		99		34		1		19		10.4676		12.4676		0		2		0
60		105		2		1		18		10.5019		12.5019		2		0		0
99		18		104		1		25		10.5546		12.5546		1		0		1
15		22		104		1		13		10.6301		12.6301		1		1		0
38		106		10		1		24		10.6471		12.6471		1		1		1
19		79		72		1		5		10.6888		12.6888		0		1		1
74		39		100		1		32		10.7336		12.7336		2		0		0
86		27		104		1		16		10.7448		12.7448		0		0		2
100		70		83		1		43		10.8577		12.8577		2		0		0
20		104		32		1		13		10.8812		12.8812		1		1		1
10		107		25		1		20		10.9882		12.9882		1		0		1
47		10		111		1		3		11.145		13.145		0		1		1
78		103		44		1		12		11.2004		13.2004		2		0		0
