20
97	18	70	1	0	0	7.22772
111	34	72	1	0	0	7.96241
10	61	57	1	0	0	8.70584
83	10	86	0	0	2	10.4208
48	8	87	0	1	0	8.7367
183	89	24	1	0	1	10.8917
76	88	29	0	1	1	10.6783
23	16	92	0	1	1	11.1342
109	54	78	0	1	1	11.4402
40	47	83	1	0	0	9.53834
75	35	90	0	0	1	9.6566
56	89	39	0	1	1	10.5638
65	97	12	1	1	0	9.77394
134	98	4	1	1	0	9.80816
115	29	94	1	1	0	10.354
98	58	80	0	2	0	9.8813
156	81	57	0	0	2	11.6084
120	71	70	1	1	0	9.97046
5	48	47	1	0	0	7.69509
200	69	6	2	0	0	8.10068

nv	12	11	10

Vehicles departing from depots at the previous stage:
5	48	47	1	0	0	7.69509
200	69	6	2	0	0	8.10068
