Total assets = 660
Number of asset nodes = 33

Distance:
999.000000 	3.162278 	79.075912 	65.741920 	34.481880 	31.906113 	63.976559 	60.926186 	70.661163 	44.147480 	39.458839 	67.119293 	65.000000 	39.115215 	75.584389 	81.884064 	34.828148 	41.109608 	38.600517 	45.276924 	42.047592 	21.000000 	83.192551 	84.095184 	132.230865 	49.091751 	118.067780 	80.230919 	117.443604 	84.581322 	132.276230 	56.435802 	35.805027 	26.172504 	44.598206 	84.693565 	83.006027 	121.037186 	51.000000 	83.934502 	133.056381 	26.305893 	124.470879 	40.607880 	
3.162278 	999.000000 	79.881165 	66.241982 	34.014702 	31.304953 	64.412735 	61.269894 	71.196907 	43.965897 	39.051247 	67.535179 	65.306969 	38.470768 	76.059189 	82.492424 	33.837849 	40.447498 	37.735924 	44.721359 	41.303753 	18.027756 	83.648071 	84.534019 	133.660019 	48.373547 	119.205704 	80.529495 	118.562218 	84.970581 	133.645050 	55.901699 	34.058773 	23.345236 	43.416588 	85.000000 	83.258636 	122.147453 	50.089920 	84.172440 	134.380051 	23.194826 	125.606529 	38.948685 	
79.075912 	79.881165 	999.000000 	15.264338 	113.534134 	110.981979 	17.492855 	21.095022 	10.770329 	40.000000 	45.607018 	15.231546 	18.384777 	48.010414 	9.055386 	5.830952 	113.718948 	46.872166 	117.596771 	43.046486 	47.169907 	91.967384 	10.000000 	10.816654 	57.706154 	42.953465 	40.607880 	13.038404 	39.824615 	12.206555 	56.938564 	36.687874 	113.070778 	97.590981 	123.223373 	14.212670 	14.866069 	43.278172 	44.944408 	15.556349 	57.140179 	92.698433 	46.861500 	118.067780 	
65.741920 	66.241982 	15.264338 	999.000000 	100.184830 	97.529480 	2.236068 	5.830952 	5.000000 	24.839485 	30.479502 	2.236068 	4.123106 	32.802441 	9.848858 	16.401220 	99.985001 	31.622776 	103.942291 	27.784887 	31.906113 	77.336922 	17.464249 	18.384777 	72.945183 	27.856777 	55.803226 	15.132746 	55.000000 	18.973665 	72.201111 	22.203604 	98.812958 	82.879433 	109.293182 	19.416489 	18.110771 	58.412327 	30.083218 	19.104973 	72.401657 	77.781746 	62.008064 	103.812332 	
34.481880 	34.014702 	113.534134 	100.184830 	999.000000 	3.000000 	98.386993 	95.273293 	105.118980 	77.833153 	72.732384 	101.518471 	99.317673 	71.840103 	110.018181 	116.361504 	5.830952 	73.763138 	6.082763 	78.160095 	74.464760 	30.265491 	117.618027 	118.511604 	165.758865 	81.492332 	152.200531 	114.542572 	151.604752 	118.966385 	165.951797 	89.286057 	15.000000 	28.460499 	13.341664 	119.012604 	117.273186 	155.206314 	82.764725 	118.186295 	166.832245 	35.171009 	158.600128 	15.811388 	
31.906113 	31.304953 	110.981979 	97.529480 	3.000000 	999.000000 	95.713112 	92.574295 	102.474388 	75.026665 	69.892776 	98.838249 	96.607452 	68.963760 	107.354553 	113.740936 	5.000000 	70.880180 	7.211102 	75.286118 	71.568146 	27.294687 	114.947815 	115.836090 	163.526749 	78.587532 	149.806549 	111.825760 	149.201202 	116.275536 	163.685669 	86.400230 	13.416408 	25.632011 	14.317822 	116.297035 	114.542572 	152.800522 	79.831070 	115.451286 	164.541794 	32.280025 	156.208191 	15.132746 	
63.976559 	64.412735 	17.492855 	2.236068 	98.386993 	95.713112 	999.000000 	3.605551 	7.071068 	22.671568 	28.319605 	3.162278 	2.828427 	30.610456 	11.661903 	18.439089 	98.112183 	29.410883 	102.083298 	25.553865 	29.681644 	75.286118 	19.235384 	20.124611 	75.179787 	25.632011 	58.008621 	16.492422 	57.201397 	20.615528 	74.431175 	20.099751 	96.834908 	80.808418 	107.377838 	20.880613 	19.416489 	60.605282 	27.892651 	20.396078 	74.625732 	75.663727 	64.202805 	101.833199 	
60.926186 	61.269894 	21.095022 	5.830952 	95.273293 	92.574295 	3.605551 	999.000000 	10.630146 	19.104973 	24.758837 	6.403124 	4.123106 	27.018513 	15.000000 	21.931713 	94.894676 	25.806976 	98.883774 	21.954498 	26.076809 	71.840103 	22.472204 	23.323807 	78.771820 	22.135944 	61.611687 	19.313208 	60.802959 	23.706539 	78.032043 	17.000000 	93.477272 	77.336922 	104.100914 	23.769728 	22.135944 	64.202805 	24.515301 	23.086792 	78.230431 	72.138756 	67.801178 	98.473343 	
70.661163 	71.196907 	10.770329 	5.000000 	105.118980 	102.474388 	7.071068 	10.630146 	999.000000 	29.732138 	35.383614 	4.472136 	7.615773 	37.643059 	5.099020 	11.401754 	104.957130 	36.400551 	108.908218 	32.449963 	36.619667 	82.328613 	12.649111 	13.601471 	68.425140 	32.202484 	51.039200 	11.045361 	50.219517 	14.317822 	67.601776 	25.961510 	103.812332 	87.863533 	114.280357 	15.033297 	14.035668 	53.600372 	34.176014 	15.033297 	67.742157 	82.734512 	57.201397 	108.811768 	
44.147480 	43.965897 	40.000000 	24.839485 	77.833153 	75.026665 	22.671568 	19.104973 	29.732138 	999.000000 	5.656854 	25.455845 	22.671568 	8.062258 	33.970577 	41.012192 	76.967529 	7.280110 	81.024689 	5.385165 	8.062258 	53.009434 	41.231056 	42.011902 	97.416634 	9.219544 	80.603973 	37.443291 	79.812279 	42.201897 	96.798759 	13.341664 	74.946648 	58.412327 	85.883644 	41.880783 	39.962482 	83.240616 	12.806249 	40.816662 	97.082436 	53.075417 	86.833176 	79.924965 	
