Total assets = 600
Number of asset nodes = 33

Distance:
999.000000 	30.610456 	4.000000 	5.099020 	32.015621 	30.479502 	7.280110 	32.526913 	33.600594 	39.204590 	36.055511 	51.088158 	49.406479 	45.650848 	48.301140 	55.470715 	52.354561 	75.073296 	50.537113 	56.080299 	53.235325 	50.566788 	74.276512 	54.129475 	33.615471 	73.000000 	34.928497 	75.073296 	36.055511 	59.033890 	66.573265 	81.320351 	38.600517 	45.011108 	39.217342 	75.432091 	38.013157 	39.560081 	79.397736 	77.466118 	39.395432 	38.948685 	42.449970 	39.115215 	40.718548 	
30.610456 	999.000000 	33.837849 	35.227829 	1.414214 	1.414214 	35.355339 	4.123106 	64.202805 	69.814041 	66.610809 	81.688431 	21.587032 	21.095022 	24.083189 	27.892651 	82.680107 	44.553337 	26.019224 	29.427877 	28.017851 	27.166155 	44.204071 	30.016663 	55.326305 	43.266617 	56.222771 	45.221676 	58.420887 	34.058773 	38.897301 	51.088158 	61.522354 	71.309189 	61.294373 	46.141087 	43.657761 	61.204575 	49.648766 	48.020828 	60.074955 	58.000000 	65.490456 	47.127487 	44.777225 	
4.000000 	33.837849 	999.000000 	1.414214 	35.227829 	33.600594 	3.605551 	35.468296 	30.479502 	36.124783 	32.802441 	48.104053 	51.855568 	47.707443 	50.249378 	57.801384 	48.877399 	78.102493 	52.478565 	58.249462 	55.226807 	52.354561 	77.077881 	55.946404 	29.966648 	75.690155 	31.304953 	77.794601 	32.310989 	60.901562 	68.818604 	84.172440 	34.785053 	41.012192 	35.468296 	77.987175 	36.400551 	35.846897 	82.073135 	80.056229 	35.777088 	35.510563 	38.600517 	37.121422 	39.217342 	
5.099020 	35.227829 	1.414214 	999.000000 	36.619667 	35.000000 	3.605551 	36.878178 	29.068884 	34.713108 	31.400637 	46.690472 	53.263496 	49.091751 	51.623638 	59.203041 	47.507893 	79.511009 	53.851646 	59.640591 	56.603886 	53.712196 	78.492035 	57.306194 	29.529646 	77.103828 	30.886890 	79.208588 	31.780497 	62.265560 	70.213959 	85.586212 	34.176014 	40.049969 	34.928497 	79.397736 	37.000000 	35.341194 	83.486526 	81.467789 	35.355339 	35.227829 	37.947330 	37.576588 	39.849716 	
32.015621 	1.414214 	35.227829 	36.619667 	999.000000 	2.000000 	36.715118 	3.605551 	65.604881 	71.217972 	68.007355 	83.096329 	20.396078 	20.223749 	23.194826 	26.683329 	84.059502 	43.139309 	25.079872 	28.284271 	27.000000 	26.305893 	42.801868 	29.068884 	56.435802 	41.880783 	57.314919 	43.829212 	59.539902 	33.015148 	37.643059 	49.678970 	62.649822 	72.532753 	62.393909 	44.777225 	44.271889 	62.289646 	48.259712 	46.647614 	61.131008 	59.008472 	66.610809 	47.801674 	45.310043 	
30.479502 	1.414214 	33.600594 	35.000000 	2.000000 	999.000000 	34.985710 	3.000000 	64.031242 	69.656296 	66.400299 	81.565926 	20.880613 	20.024984 	23.021729 	27.202942 	82.377182 	44.598206 	25.000000 	28.635643 	27.073973 	26.076809 	44.045429 	29.000000 	54.451813 	43.011627 	55.326305 	45.000000 	57.558666 	33.136082 	38.275318 	50.990196 	60.671246 	70.604530 	60.406952 	45.793011 	42.379242 	60.299255 	49.406479 	47.707443 	59.135437 	57.008770 	64.629715 	45.880280 	43.462627 	
7.280110 	35.355339 	3.605551 	3.605551 	36.715118 	34.985710 	999.000000 	36.619667 	29.732138 	35.383614 	31.827662 	47.423622 	52.345009 	47.801674 	50.219517 	58.137768 	47.434166 	79.202271 	52.430908 	58.412327 	55.217751 	52.153618 	77.897369 	55.758408 	26.400757 	76.380623 	27.730848 	78.517517 	28.792360 	60.745369 	69.028976 	85.041168 	31.320919 	38.013157 	31.953091 	78.517517 	33.526108 	32.310989 	82.734512 	80.622574 	32.202484 	31.906113 	35.171009 	34.014702 	36.400551 	
32.526913 	4.123106 	35.468296 	36.878178 	3.605551 	3.000000 	36.619667 	999.000000 	65.946945 	71.589104 	68.249542 	83.546394 	18.027756 	17.029387 	20.024984 	24.351591 	84.053551 	42.638012 	22.000000 	25.709921 	24.083189 	23.086792 	41.773197 	26.000000 	54.918121 	40.607880 	55.731499 	42.638012 	58.051701 	30.149628 	35.468296 	48.795490 	61.188232 	71.470276 	60.827625 	43.266617 	41.484936 	60.671246 	47.010635 	45.221676 	59.413803 	57.140179 	65.115280 	45.122055 	42.379242 	
33.600594 	64.202805 	30.479502 	29.068884 	65.604881 	64.031242 	29.732138 	65.946945 	999.000000 	5.656854 	3.000000 	17.691807 	82.073135 	77.466118 	79.812279 	87.863533 	19.646883 	108.577164 	82.006096 	88.090858 	84.811554 	81.608826 	107.517441 	85.211502 	33.241539 	106.066017 	34.365681 	108.189651 	32.756680 	90.210861 	98.716766 	114.629837 	32.572994 	27.658634 	34.481880 	108.245094 	54.918121 	35.440090 	112.432205 	110.344917 	37.107952 	39.623226 	34.014702 	53.338543 	57.870544 	
39.204590 	69.814041 	36.124783 	34.713108 	71.217972 	69.656296 	35.383614 	71.589104 	5.656854 	999.000000 	4.123106 	12.041595 	87.726852 	83.096329 	85.428329 	93.509361 	15.033297 	114.214706 	87.618492 	93.723000 	90.426765 	87.200920 	113.172432 	90.801979 	37.000000 	111.722870 	38.013157 	113.846390 	36.124783 	95.801880 	104.350372 	120.282997 	35.510563 	28.653097 	37.483330 	113.899078 	59.665737 	38.470768 	118.088951 	116.000000 	40.311287 	43.104523 	36.400551 	57.870544 	62.585941 	
