13
29	90	104	1	0	1	15.453
193	87	108	2	0	0	15.5203
17	36	135	1	0	1	15.8802
97	94	105	1	1	0	16.0863
98	92	107	1	1	1	15.872
197	91	108	0	0	1	14.699
69	80	97	0	0	1	14.1479
31	84	99	1	1	0	14.8702
42	109	71	1	0	1	14.7351
150	91	95	0	1	0	14.8253
128	2	132	0	2	0	15.1804
86	112	71	1	1	0	14.9503
81	113	71	0	1	1	14.9748

nv	9	8	7

Vehicles departing from depots at the previous stage:
69	80	97	0	0	1	14.1479
31	84	99	1	1	0	14.8702
42	109	71	1	0	1	14.7351
150	91	95	0	1	0	14.8253
128	2	132	0	2	0	15.1804
86	112	71	1	1	0	14.9503
81	113	71	0	1	1	14.9748
