16
45	74	99	2	0	0	13.7883
69	80	97	0	0	1	14.418
26	112	67	0	0	2	15.0425
150	91	95	0	2	0	14.579
128	2	132	0	2	0	14.9024
86	112	71	1	1	0	15.2423
81	113	71	0	1	1	15.3133
115	39	128	2	0	0	14.8344
20	85	106	1	0	1	15.2468
152	36	132	1	1	0	15.2883
143	33	133	1	0	1	15.2592
29	90	104	1	0	1	15.7232
82	34	104	0	0	0	10.9417
180	91	71	0	0	0	11.5421
63	74	93	0	0	0	11.8849
132	74	96	0	1	0	13.8751

nv	9	8	7

Vehicles departing from depots at the previous stage:
82	34	104	0	0	0	10.9417
180	91	71	0	0	0	11.5421
63	74	93	0	0	0	11.8849
132	74	96	0	1	0	13.8751
