Total assets = 586
Number of asset nodes = 33

Distance:
999.000000 	25.806976 	33.600594 	9.055386 	61.619801 	12.041595 	83.630135 	16.278820 	18.788294 	25.238859 	50.990196 	36.400551 	24.515301 	100.409164 	52.201534 	22.825424 	23.706539 	118.258194 	32.140316 	62.968246 	39.849716 	58.463665 	34.365681 	101.019798 	97.637085 	37.483330 	45.891174 	85.381500 	58.855755 	83.934502 	51.000000 	62.393909 	81.786308 	54.817879 	63.953106 	62.425957 	69.354164 	80.622574 	63.655323 	67.357254 	83.186539 	
25.806976 	999.000000 	7.810250 	20.000000 	36.069378 	16.643316 	58.821766 	32.140316 	43.185646 	50.209560 	25.961510 	61.522354 	20.223749 	75.073296 	28.160255 	36.400551 	37.363083 	93.236259 	52.773098 	88.617157 	62.433964 	36.055511 	51.546097 	75.213028 	71.867935 	54.120235 	67.082039 	61.188232 	44.654228 	60.406952 	45.793011 	46.529560 	59.033890 	59.439045 	56.850681 	59.169250 	60.827625 	64.078079 	64.078079 	66.189125 	74.953316 	
33.600594 	7.810250 	999.000000 	27.658634 	28.319605 	24.207438 	51.312767 	38.832977 	50.931328 	57.982758 	19.104973 	69.296463 	25.179358 	67.357254 	22.090721 	43.081318 	44.011364 	85.603737 	60.033325 	96.426140 	69.892776 	30.805843 	58.309521 	67.424034 	64.140472 	60.745369 	74.303429 	54.451813 	43.139309 	54.037025 	47.539455 	44.204071 	53.084839 	63.387695 	57.454330 	60.926186 	60.802959 	60.901562 	66.760765 	68.352028 	74.652527 	
9.055386 	20.000000 	27.658634 	999.000000 	55.973209 	3.605551 	78.816238 	23.853722 	23.345236 	30.479502 	43.566040 	41.773197 	15.524175 	95.015785 	44.283180 	19.104973 	20.099751 	113.229858 	33.241539 	69.202599 	42.544094 	50.000000 	33.241539 	94.493385 	90.801979 	36.124783 	47.539455 	77.252831 	49.819675 	75.584389 	42.720020 	53.338543 	73.246162 	48.877399 	55.569775 	54.671749 	60.827625 	71.568146 	56.727417 	60.108234 	74.793045 	
61.619801 	36.069378 	28.319605 	55.973209 	999.000000 	52.497620 	23.769728 	63.953106 	79.246452 	86.278618 	19.000000 	97.590981 	50.990196 	39.051247 	23.194826 	70.327805 	71.196907 	57.428215 	87.920418 	124.579292 	98.005104 	30.083218 	85.475143 	40.249222 	37.947330 	87.658424 	102.083298 	37.696156 	52.392746 	39.824615 	65.007690 	50.596443 	41.617306 	84.852814 	70.859016 	77.162170 	72.034714 	61.294373 	85.000000 	85.146935 	83.815269 	
12.041595 	16.643316 	24.207438 	3.605551 	52.497620 	999.000000 	75.451973 	25.495098 	26.907248 	34.058773 	39.962482 	45.343136 	13.416408 	91.547798 	40.718548 	21.023796 	22.022715 	109.808922 	36.249138 	72.801102 	45.793011 	46.572525 	35.693138 	90.906548 	87.200920 	38.470768 	50.566788 	73.736015 	47.296936 	72.124893 	41.400482 	50.635956 	69.856995 	49.193497 	54.083271 	53.758720 	59.169250 	68.883957 	56.400356 	59.548298 	73.246162 	
83.630135 	58.821766 	51.312767 	78.816238 	23.769728 	75.451973 	999.000000 	83.408630 	101.828285 	108.706024 	41.976185 	119.970833 	74.732857 	17.888544 	45.398239 	93.941475 	94.826157 	34.655445 	111.305885 	146.413803 	121.202309 	50.039986 	109.128365 	27.294687 	28.792360 	111.359779 	125.538841 	44.407207 	73.061615 	48.548943 	87.572830 	70.349129 	52.354561 	108.060165 	92.021736 	99.080772 	92.347168 	77.162170 	107.377838 	107.074738 	102.771591 	
16.278820 	32.140316 	38.832977 	23.853722 	63.953106 	25.495098 	83.408630 	999.000000 	29.154760 	33.136082 	57.870544 	42.449970 	38.910152 	101.019798 	60.299255 	38.832977 	39.661064 	117.796432 	44.721359 	65.192024 	50.009998 	68.007355 	48.703182 	104.201729 	101.636604 	51.865211 	57.035076 	93.214806 	72.422371 	92.541885 	66.573265 	75.432091 	91.137260 	71.063354 	79.404030 	78.409180 	84.599052 	93.621582 	79.906197 	83.546394 	98.615417 	
18.788294 	43.185646 	50.931328 	23.345236 	79.246452 	26.907248 	101.828285 	29.154760 	999.000000 	7.211102 	66.610809 	18.439089 	34.176014 	118.258194 	66.887962 	19.235384 	19.416489 	136.359818 	15.811388 	46.043457 	21.377558 	71.589104 	21.400934 	117.796432 	114.017540 	24.413111 	28.017851 	99.282425 	66.370171 	97.169952 	53.460266 	70.710678 	94.339813 	49.396355 	66.098412 	61.983868 	72.006943 	88.277969 	60.373837 	64.884514 	84.646324 	
25.238859 	50.209560 	57.982758 	30.479502 	86.278618 	34.058773 	108.706024 	33.136082 	7.211102 	999.000000 	73.817345 	11.313708 	41.231056 	125.255737 	74.094536 	25.019993 	25.000000 	143.282944 	15.556349 	38.832977 	17.117243 	78.721024 	23.021729 	124.963997 	121.210564 	25.612497 	24.515301 	106.437775 	72.835434 	104.278473 	59.076221 	77.278717 	101.390335 	52.801514 	71.449280 	66.708321 	77.414467 	94.641426 	64.257294 	68.949257 	89.627007 	
