12
4	10	137	1	1	0	15.4328
134	99	96	0	2	0	15.7745
197	91	108	1	0	1	15.6636
57	35	123	1	1	1	14.6764
173	111	66	2	0	0	13.9875
31	84	99	0	0	2	14.9788
42	109	71	0	1	1	14.8875
150	91	95	2	0	0	15.032
86	112	71	0	1	1	15.2118
121	86	102	1	1	0	15.02
81	113	71	1	1	1	15.3231
74	87	39	0	0	0	9.53415

nv	9	8	7

Vehicles departing from depots at the previous stage:
57	35	123	1	1	1	14.6764
173	111	66	2	0	0	13.9875
31	84	99	0	0	2	14.9788
42	109	71	0	1	1	14.8875
150	91	95	2	0	0	15.032
86	112	71	0	1	1	15.2118
121	86	102	1	1	0	15.02
81	113	71	1	1	1	15.3231
74	87	39	0	0	0	9.53415
