19
35	20	69	0	0	1	8.03828
77	18	70	0	1	0	7.64998
15	61	48	0	0	1	7.76209
7	61	54	1	0	0	8.48355
91	83	12	1	0	0	8.3863
188	61	59	0	2	0	10.2198
164	62	58	1	0	0	8.48999
2	10	86	1	0	1	8.7816
154	67	55	0	0	2	9.24326
151	64	61	1	1	0	9.38566
4	84	36	1	1	0	9.93488
179	89	24	1	0	0	9.21792
137	84	39	1	1	1	9.8903
37	88	29	1	1	1	10.2821
44	86	36	0	1	0	10.2537
9	16	92	1	0	1	9.62191
181	86	37	1	1	0	9.44491
111	92	22	1	1	1	10.6615
49	87	39	0	1	1	11.3328

nv	12	11	10

Vehicles departing from depots at the previous stage:
