19
159	103	82	1	0	0	14.8337
38	86	102	0	1	0	15.166
148	113	71	1	0	0	15.2038
13	87	108	1	1	1	15.8236
122	56	129	1	1	1	15.8465
108	100	99	2	0	0	15.9753
189	94	105	0	1	1	15.8994
60	91	108	2	0	0	15.7698
23	125	68	0	0	2	16.0264
130	116	83	1	0	1	16.2102
199	140	36	0	1	1	16.2237
174	100	106	1	0	1	16.53
62	140	42	0	0	1	15.0011
82	110	99	0	2	0	16.629
56	117	92	0	1	1	16.7382
71	135	65	1	1	0	16.2734
92	126	23	1	0	0	14.7461
120	110	66	0	1	0	14.7419
58	109	71	0	1	0	14.8629

nv	12	11	10

Vehicles departing from depots at the previous stage:
92	126	23	1	0	0	14.7461
120	110	66	0	1	0	14.7419
58	109	71	0	1	0	14.8629
