73		54		33		1		0		8.16458		8.16458		0		0		0
94		65		0		1		0		7.727		7.727		0		0		0
107		29		60		1		0		8.35994		8.35994		0		0		0
108		61		34		1		0		8.45335		8.45335		0		0		0
30		20		69		1		0		9.04479		9.04479		0		0		0
176		60		54		1		0		9.95397		9.95397		0		0		0
38		37		73		1		0		8.42367		8.42367		0		0		0
10		61		57		1		0		8.70584		8.70584		0		0		0
110		83		12		1		0		10.0597		10.0597		0		0		0
13		12		84		1		0		8.48528		8.48528		0		0		0
83		10		86		1		0		9.99214		9.99214		0		0		0
175		37		79		1		0		10.1227		10.1227		0		0		0
48		8		87		1		0		10.4046		10.4046		0		0		0
29		90		14		1		0		10.4784		10.4784		0		0		0
92		83		38		1		13		9.12853		11.1285		1		0		1
183		89		24		1		23		9.21792		11.2179		1		1		0
76		88		29		1		25		9.26553		11.2655		2		0		0
23		16		92		1		14		9.33809		11.3381		0		0		2
81		92		22		1		41		9.45939		11.4594		2		0		0
8		86		40		1		17		9.48472		11.4847		1		0		1
109		54		78		1		23		9.48683		11.4868		0		0		2
40		47		83		1		17		9.53834		11.5383		1		1		0
75		35		90		1		9		9.6566		11.6566		1		1		0
56		89		39		1		27		9.717		11.717		1		1		1
65		97		12		1		26		9.77394		11.7739		0		2		0
134		98		4		1		18		9.80816		11.8082		0		0		2
115		29		94		1		3		9.83717		11.8372		0		0		2
98		58		80		1		34		9.8813		11.8813		2		0		0
156		81		57		1		36		9.90454		11.9045		1		1		1
59		5		99		1		14		9.91262		11.9126		2		0		0
120		71		70		1		27		9.97046		11.9705		1		1		0
68		90		44		1		18		10.018		12.018		0		1		1
133		78		63		1		29		10.0265		12.0265		0		0		2
28		101		0		1		22		10.1		12.1		1		1		1
141		65		80		1		19		10.3078		12.3078		2		0		0
46		60		84		1		1		10.3228		12.3228		0		2		0
151		99		34		1		21		10.4676		12.4676		0		2		0
196		105		2		1		16		10.5019		12.5019		1		1		0
84		51		92		1		33		10.519		12.519		1		0		1
25		66		82		1		9		10.5262		12.5262		1		1		1
24		18		104		1		37		10.5546		12.5546		2		0		0
128		2		106		1		20		10.6019		12.6019		1		0		1
20		22		104		1		9		10.6301		12.6301		0		1		1
181		106		10		1		10		10.6471		12.6471		1		1		1
150		79		72		1		4		10.6888		12.6888		1		1		1
58		39		100		1		19		10.7336		12.7336		0		1		1
199		27		104		1		32		10.7448		12.7448		1		1		1
179		20		106		1		39		10.787		12.787		1		1		1
106		70		83		1		17		10.8577		12.8577		2		0		0
138		104		32		1		16		10.8812		12.8812		1		1		1
26		107		25		1		4		10.9882		12.9882		2		0		0
198		93		61		1		17		11.1221		13.1221		2		0		0
53		58		95		1		5		11.1306		13.1306		1		1		0
78		10		111		1		5		11.145		13.145		2		0		0
64		103		44		1		27		11.2004		13.2004		0		2		0
37		108		30		1		20		11.2089		13.2089		0		2		0
197		66		91		1		13		11.2414		13.2414		1		1		0
88		79		80		1		33		11.2432		13.2432		2		0		0
62		112		13		1		9		11.2752		13.2752		0		1		1
82		85		75		1		16		11.3358		13.3358		0		1		1
117		110		28		1		5		11.3508		13.3508		0		1		1
15		102		52		1		16		11.449		13.449		2		0		0
139		55		102		1		21		11.5884		13.5884		1		0		1
118		116		13		1		15		11.6726		13.6726		2		0		0
