1	70		70		0		0		0		100000		0		0		0
72	15		4		1		10		1.55242		3.55242		1		1		0
180	15		9		1		8		1.74929		3.74929		0		2		0
145	9		19		1		18		2.10238		4.10238		1		1		1
187	15		18		1		9		2.34308		4.34307		2		0		0
194	23		19		1		21		2.98329		4.98329		2		0		0
154	32		6		1		9		3.25576		5.25576		0		0		2
191	33		0		1		25		3.3		5.3		0		0		2
34	30		21		1		1		3.66197		5.66197		1		1		0
167	34		20		1		9		3.94462		5.94462		2		0		0
168	39		13		1		20		4.11096		6.11096		1		0		1
192	4		44		1		12		4.41814		6.41814		1		1		1
130	23		39		1		15		4.52769		6.52769		0		1		1
86	12		48		1		20		4.94773		6.94773		1		0		1
44	13		48		1		20		4.97293		6.97293		0		2		0
185	42		29		1		16		5.10392		7.10392		0		2		0
71	36		38		1		35		5.2345		7.2345		0		1		1
152	27		46		1		23		5.33385		7.33385		1		0		1
16	41		36		1		16		5.45619		7.45619		2		0		0
142	26		50		1		8		5.6356		7.6356		0		0		2
189	44		36		1		20		5.68507		7.68507		1		0		1
136	58		11		1		25		5.90339		7.90339		0		1		1
55	32		52		1		32		6.10573		8.10573		0		1		1
73	54		33		1		17		6.32851		8.32851		1		0		1
66	16		62		1		20		6.40312		8.40312		1		1		1
148	60		23		1		11		6.42573		8.42573		1		1		0
126	30		57		1		15		6.44127		8.44127		0		1		1
165	36		54		1		23		6.48999		8.48999		1		1		1
94	65		0		1		9		6.5		8.5		1		0		1
107	29		60		1		9		6.66408		8.66408		0		0		2
5	48		47		1		25		6.71789		8.71789		0		2		0
57	54		41		1		24		6.78012		8.78012		0		0		2
90	28		62		1		24		6.80294		8.80294		2		0		0
200	69		6		1		13		6.92604		8.92604		0		0		2
108	61		34		1		24		6.98355		8.98355		0		1		1
95	4		71		1		30		7.11126		9.11126		0		2		0
30	20		69		1		25		7.18401		9.18401		1		0		1
97	18		70		1		12		7.22772		9.22772		1		1		1
47	44		58		1		3		7.28011		9.28011		2		0		0
158	66		40		1		7		7.71751		9.71751		0		2		0
111	34		72		1		15		7.96241		9.96241		2		0		0
176	60		54		1		13		8.07217		10.0722		0		2		0
38	37		73		1		26		8.18413		10.1841		0		2		0
10	61		57		1		30		8.34865		10.3487		2		0		0
110	83		12		1		13		8.3863		10.3863		0		1		1
13	12		84		1		35		8.48528		10.4853		2		0		0
83	10		86		1		19		8.65794		10.6579		2		0		0
175	37		79		1		40		8.72353		10.7235		1		1		0
48	8		87		1		27		8.7367		10.7367		0		2		0
42	81		36		1		1		8.86397		10.864		1		0		1
29	90		14		1		31		9.10824		11.1082		0		0		2

Required vehicles:
Type 1:	37
Type 2:	34
Type 3:	34
