Total assets = 534
Number of asset nodes = 33

Distance:
999.000000 	15.132746 	20.615528 	34.539833 	60.406952 	29.206163 	88.865067 	52.086468 	43.174065 	63.063461 	49.091751 	93.723000 	39.204590 	74.672615 	95.603348 	45.354160 	44.553337 	91.809586 	51.419842 	41.231056 	44.045429 	47.010635 	80.056229 	85.492691 	54.424259 	75.709976 	57.974133 	73.437050 	52.345009 	75.239616 	50.566788 	88.543777 	60.406952 	52.354561 	56.850681 	101.965683 	54.708317 	57.140179 	61.717098 	98.615417 	57.974133 	76.118332 	62.649822 	
15.132746 	999.000000 	22.135944 	44.045429 	45.694637 	25.179358 	76.367531 	37.013512 	29.546574 	48.083260 	34.365681 	81.320351 	30.528675 	60.008331 	82.807007 	52.839378 	50.990196 	78.409180 	37.696156 	42.296574 	49.040798 	36.069378 	65.391129 	71.119621 	62.968246 	60.638271 	44.384682 	58.309521 	44.418465 	60.133186 	48.373547 	73.736015 	47.413078 	49.030602 	47.801674 	87.817993 	54.037025 	60.016663 	50.000000 	84.095184 	58.000000 	61.846584 	64.280632 	
20.615528 	22.135944 	999.000000 	24.698177 	62.625874 	10.770329 	96.674713 	49.193497 	35.171009 	63.513779 	44.011364 	101.671036 	23.537205 	76.609398 	102.727798 	31.400637 	29.154760 	97.580734 	42.579338 	21.095022 	26.925823 	33.241539 	81.841309 	88.408142 	41.868843 	74.706093 	48.166378 	70.384659 	34.481880 	71.512238 	29.966648 	89.358826 	49.010204 	31.906113 	39.812057 	105.422958 	34.205261 	38.209946 	47.853943 	100.687637 	37.656342 	67.268120 	43.011627 	
34.539833 	44.045429 	24.698177 	999.000000 	87.200920 	32.280025 	120.282997 	73.824112 	59.236813 	88.204308 	68.447060 	125.255737 	44.721359 	101.257095 	126.574089 	12.165525 	13.416408 	121.753853 	66.098412 	24.351591 	16.278820 	54.744862 	106.508217 	113.004425 	19.924858 	99.362968 	71.063354 	94.847244 	51.156624 	95.854057 	36.769554 	114.057007 	71.021126 	40.496914 	57.140179 	130.000000 	36.055511 	30.232433 	68.117546 	125.363472 	36.878178 	90.027771 	37.202152 	
60.406952 	45.694637 	62.625874 	87.200920 	999.000000 	58.051701 	37.947330 	17.720045 	33.541019 	5.656854 	24.351591 	42.720020 	51.107731 	14.317822 	42.485291 	93.380943 	90.509666 	36.055511 	32.756680 	76.216797 	87.045967 	45.880280 	19.697716 	25.806976 	104.004807 	17.464249 	35.014282 	20.000000 	59.135437 	22.803509 	75.179787 	28.160255 	40.000000 	73.348480 	57.489128 	42.801868 	82.365044 	93.477272 	48.041649 	38.470768 	86.833176 	37.589893 	95.015785 	
29.206163 	25.179358 	10.770329 	32.280025 	58.051701 	999.000000 	94.031906 	42.801868 	27.294687 	58.051701 	36.891735 	99.020203 	13.038404 	71.449280 	99.624290 	35.805027 	32.649654 	93.861603 	33.837849 	18.788294 	29.000000 	23.000000 	76.485291 	83.450584 	46.400433 	68.242218 	38.832977 	63.134777 	23.853722 	63.953106 	23.194826 	83.408630 	39.115215 	24.041630 	29.068884 	100.448990 	29.017237 	36.769554 	37.336308 	95.131485 	33.136082 	57.870544 	40.024994 	
88.865067 	76.367531 	96.674713 	120.282997 	37.947330 	94.031906 	999.000000 	55.659679 	71.309189 	40.792156 	62.297672 	5.000000 	88.566360 	30.016663 	7.280110 	128.062485 	125.602547 	10.000000 	70.604530 	112.680969 	122.641754 	83.815269 	28.635643 	22.847319 	138.538803 	40.311287 	72.180328 	48.166378 	97.082436 	50.358715 	112.729767 	31.764761 	76.941536 	111.085556 	95.336250 	24.166092 	119.866592 	130.361038 	85.158676 	28.425341 	124.338249 	69.260376 	132.378250 	
52.086468 	37.013512 	49.193497 	73.824112 	17.720045 	42.801868 	55.659679 	999.000000 	16.401220 	15.811388 	6.708204 	60.406952 	34.205261 	29.206163 	60.008331 	78.600258 	75.432091 	53.235325 	15.132746 	60.108234 	71.589104 	28.231188 	33.970577 	41.231056 	89.202019 	25.553865 	18.439089 	21.587032 	41.436699 	23.194826 	57.982758 	40.607880 	23.537205 	55.946404 	39.812057 	58.051701 	65.192024 	76.837494 	31.144823 	52.402290 	69.641945 	28.017851 	77.935867 	
43.174065 	29.546574 	35.171009 	59.236813 	33.541019 	27.294687 	71.309189 	16.401220 	999.000000 	32.202484 	9.899495 	76.157730 	17.804493 	45.607018 	76.026314 	62.968246 	59.640591 	69.462219 	8.246211 	43.863426 	55.605755 	13.038404 	50.328918 	57.628117 	73.498299 	41.231056 	14.866069 	35.846897 	26.305893 	36.674240 	41.677334 	56.639210 	18.027756 	39.812057 	26.076809 	74.411018 	48.877399 	60.440052 	22.203604 	68.593002 	53.338543 	33.136082 	61.587337 	
63.063461 	48.083260 	63.513779 	88.204308 	5.656854 	58.051701 	40.792156 	15.811388 	32.202484 	999.000000 	22.472204 	45.354160 	50.000000 	13.453624 	44.598206 	93.723000 	90.686272 	37.576588 	30.083218 	75.742989 	87.000000 	43.829212 	18.439089 	25.495098 	104.350372 	13.000000 	31.400637 	14.422205 	56.859474 	17.204651 	73.783470 	25.942244 	36.221542 	71.693794 	54.708317 	42.426407 	80.993828 	92.617493 	44.407207 	37.202152 	85.440041 	32.202484 	93.744331 	
