Total assets = 640
Number of asset nodes = 33

Distance:
999.000000 	6.324555 	8.944272 	20.808653 	22.803509 	59.682495 	27.459061 	7.000000 	36.400551 	53.450912 	38.418747 	72.401657 	87.709747 	34.014702 	61.032780 	73.498299 	37.483330 	69.310890 	60.901562 	86.214851 	44.102154 	49.406479 	78.644768 	94.625580 	37.483330 	22.090721 	62.433964 	53.600372 	46.647614 	72.138756 	41.012192 	99.624290 	63.812225 	54.203320 	14.866069 	35.608986 	62.681736 	51.107731 	16.278820 	91.438507 	56.850681 	63.245552 	55.072678 	41.761227 	58.051701 	28.160255 	75.166481 	28.284271 	31.048349 	26.925823 	
6.324555 	999.000000 	10.198039 	14.866069 	16.970562 	65.863495 	33.615471 	13.152946 	42.438190 	50.009998 	44.407207 	78.549347 	93.941475 	30.083218 	57.489128 	79.611557 	43.278172 	75.073296 	56.364883 	92.200867 	49.203659 	44.418465 	84.504440 	100.687637 	32.015621 	25.298222 	57.706154 	48.548943 	51.613953 	77.794601 	35.468296 	105.683487 	59.059292 	49.091751 	10.630146 	29.732138 	57.801384 	56.035702 	14.866069 	97.308784 	51.613953 	68.410522 	59.908264 	45.694637 	52.630791 	30.149628 	70.327805 	30.066593 	24.738634 	28.017851 	
8.944272 	10.198039 	999.000000 	23.853722 	26.076809 	59.615433 	27.892651 	13.601471 	35.846897 	60.207973 	37.576588 	72.013885 	87.846458 	40.261642 	67.683083 	72.897186 	35.846897 	67.201187 	66.309875 	84.905830 	40.311287 	54.120235 	76.843994 	93.648277 	41.340054 	15.231546 	67.542580 	58.180752 	42.520584 	69.656296 	44.654228 	98.615417 	68.876701 	58.668560 	10.440307 	38.418747 	67.535179 	46.861500 	8.062258 	89.627007 	61.057350 	59.464275 	50.606323 	35.777088 	61.854668 	20.024984 	80.062477 	20.000000 	30.528675 	18.248287 	
20.808653 	14.866069 	23.853722 	999.000000 	2.236068 	80.454956 	48.259712 	26.832815 	57.201397 	39.012817 	59.203041 	93.193344 	108.406639 	19.235384 	46.043457 	94.302704 	58.137768 	89.938866 	43.011627 	107.004669 	63.890530 	30.463093 	99.357941 	115.433968 	17.492855 	38.948685 	44.011364 	34.438351 	66.219330 	92.655273 	20.808653 	120.432556 	45.310043 	34.885529 	17.262676 	14.866069 	43.863426 	70.604530 	24.738634 	112.160599 	37.215588 	83.096329 	74.404305 	59.539902 	38.013157 	42.379242 	56.364883 	42.059483 	13.601471 	39.293766 	
22.803509 	16.970562 	26.076809 	2.236068 	999.000000 	82.377182 	50.219517 	28.653097 	59.203041 	37.054016 	61.220913 	95.131485 	110.276924 	17.464249 	44.011364 	96.260063 	60.207973 	92.021736 	40.804413 	109.018349 	66.068146 	28.231188 	101.414986 	117.413795 	15.264338 	41.182522 	41.785164 	32.202484 	68.410522 	94.762863 	18.601076 	122.413231 	43.081318 	32.649654 	19.416489 	12.806249 	41.629318 	72.801102 	26.925823 	114.214706 	34.985710 	85.276024 	76.609398 	61.773781 	35.805027 	44.598206 	54.129475 	44.271889 	13.416408 	41.484936 	
59.682495 	65.863495 	59.615433 	80.454956 	82.377182 	999.000000 	32.249031 	53.823788 	23.769728 	105.891457 	22.135944 	12.806249 	28.231188 	89.827614 	113.229858 	14.142136 	24.515301 	17.029387 	116.691902 	27.802877 	27.658634 	106.962608 	22.472204 	35.383614 	96.400208 	49.819675 	118.793938 	111.198021 	28.460499 	21.023796 	100.000000 	40.360870 	120.208153 	111.946419 	70.007141 	95.131485 	119.519875 	28.178005 	64.845970 	34.132095 	114.865135 	25.806976 	29.410883 	40.024994 	116.516090 	54.083271 	131.529465 	55.081757 	89.899948 	58.215118 	
27.459061 	33.615471 	27.892651 	48.259712 	50.219517 	32.249031 	999.000000 	21.931713 	9.219544 	76.661591 	11.401754 	44.944408 	60.373837 	59.033890 	84.219948 	46.043457 	11.704700 	42.638012 	86.214851 	58.898216 	22.022715 	75.690155 	51.623638 	67.201187 	64.536812 	22.135944 	88.090858 	79.931221 	25.019993 	45.803928 	68.117546 	72.201111 	89.498604 	80.622574 	38.327538 	63.007935 	88.617157 	29.154760 	34.132095 	64.350601 	83.438599 	39.217342 	33.241539 	27.313000 	84.899940 	29.068884 	100.895988 	29.966648 	57.775429 	31.953091 	
7.000000 	13.152946 	13.601471 	26.832815 	28.653097 	53.823788 	21.931713 	999.000000 	31.112698 	55.946404 	33.241539 	66.610809 	81.633324 	37.443291 	63.560993 	67.801178 	32.802441 	64.443771 	64.637451 	80.808418 	40.718548 	53.814495 	73.539108 	89.022469 	42.638012 	22.561028 	66.400299 	58.051701 	43.462627 	67.475922 	46.227695 	94.021271 	67.801178 	58.728188 	21.587032 	41.340054 	66.843102 	47.927029 	21.633308 	86.278618 	61.522354 	59.539902 	52.000000 	40.311287 	62.968246 	29.732138 	79.202271 	30.083218 	37.854988 	29.529646 	
36.400551 	42.438190 	35.846897 	57.201397 	59.203041 	23.769728 	9.219544 	31.112698 	999.000000 	85.755463 	2.236068 	36.235340 	52.000000 	68.249542 	93.295227 	37.215588 	4.472136 	33.421551 	95.425362 	49.819675 	15.811388 	84.899940 	42.426407 	58.249462 	73.661385 	27.000000 	97.308784 	89.140335 	18.681541 	36.619667 	77.233414 	63.245552 	98.716766 	89.827614 	46.238514 	72.006943 	97.836601 	22.203604 	41.231056 	55.172459 	92.633690 	30.805843 	26.076809 	24.758837 	94.069122 	32.557640 	110.113579 	33.541019 	66.189125 	36.221542 	
53.450912 	50.009998 	60.207973 	39.012817 	37.054016 	105.891457 	76.661591 	55.946404 	85.755463 	999.000000 	87.982956 	118.444077 	131.521866 	20.099751 	7.615773 	119.970833 	88.192970 	118.983192 	14.142136 	133.686203 	96.664368 	17.029387 	127.412712 	141.014191 	26.000000 	75.186432 	17.117243 	17.888544 	99.403221 	122.331520 	25.553865 	145.910934 	18.248287 	18.788294 	56.035702 	31.384710 	19.026299 	103.870110 	63.198101 	139.807007 	21.189621 	115.381973 	107.935165 	95.210297 	24.351591 	80.062477 	27.730848 	79.906197 	45.221676 	77.524193 	
