20
77	18	70	0	2	0	7.22772
15	61	48	2	0	0	8.33355
79	57	53	1	0	1	8.46896
133	59	52	0	0	2	9.65769
50	63	50	0	1	0	8.09832
172	59	56	0	1	0	8.22033
7	61	54	0	1	1	9.29104
131	57	59	0	2	0	9.65399
91	83	12	0	1	0	8.3863
154	67	55	1	0	0	8.66833
151	64	61	0	0	2	9.58013
4	84	36	1	1	0	10.4671
179	89	24	2	0	0	10.6957
137	84	39	0	1	1	10.252
37	88	29	1	0	0	9.26553
44	86	36	0	0	2	10.8831
9	16	92	2	0	0	9.33809
181	86	37	1	0	0	9.36216
125	88	35	1	0	0	9.82719
49	87	39	0	1	1	9.53415

nv	12	11	10

Vehicles departing from depots at the previous stage:
