UB = 890
M = 120

Distance:
999.000000 	82.134033 	81.024689 	78.236816 	79.924965 	78.230431 	63.253460 	62.433964 	64.884514 	62.769421 	60.745369 	62.265560 	59.682495 	53.712196 	42.801868 	54.589375 	37.576588 	33.120991 	37.107952 	50.009998 	52.000000 	30.265491 	23.769728 	21.400934 	21.189621 	18.357559 	59.439045 	14.764823 	62.096699 	64.288414 	36.769554 	44.777225 	37.576588 	58.309521 	35.355339 	40.311287 	63.976559 	51.107731 	32.802441 	76.557167 	49.091751 	52.697250 	51.039200 	51.039200 	17.204651 	76.478752 	12.649111 	62.128899 	9.219544 	47.423622 	58.258045 	
82.134033 	999.000000 	17.804493 	18.357559 	23.021729 	21.954498 	19.209373 	28.071337 	24.331051 	29.017237 	28.284271 	30.016663 	30.265491 	39.458839 	39.623226 	53.009434 	49.658836 	50.447994 	52.354561 	60.207973 	61.073727 	59.682495 	60.307545 	60.827625 	63.126858 	64.350601 	68.066147 	67.882248 	77.162170 	78.313469 	74.094536 	75.690155 	75.960518 	83.006027 	78.000000 	83.432610 	82.054863 	82.764725 	82.764725 	86.469650 	84.403793 	85.702972 	86.122009 	90.934044 	87.464279 	90.271812 	89.050545 	95.047356 	89.805344 	95.126228 	93.380943 	
81.024689 	17.804493 	999.000000 	2.828427 	5.385165 	5.000000 	26.076809 	19.104973 	36.400551 	19.209373 	20.518284 	20.000000 	21.931713 	30.232433 	42.059483 	40.804413 	44.553337 	53.141319 	58.051701 	48.703182 	49.040798 	64.288414 	62.241467 	60.901562 	64.884514 	64.884514 	79.762146 	68.095520 	63.285069 	64.124878 	81.049370 	84.214012 	83.024094 	70.035706 	84.528099 	73.824112 	93.648277 	92.048897 	88.526833 	99.689522 	93.193344 	95.047356 	95.131485 	79.699432 	82.807007 	103.160072 	85.586212 	82.200974 	89.587944 	84.864601 	103.019417 	
78.236816 	18.357559 	2.828427 	999.000000 	5.000000 	3.605551 	24.331051 	16.278820 	35.114101 	16.401220 	17.691807 	17.204651 	19.104973 	27.459061 	39.560081 	38.327538 	41.725292 	50.596443 	55.731499 	46.173584 	46.572525 	61.846584 	59.615433 	58.180752 	62.241467 	62.177166 	78.089691 	65.368187 	61.131008 	62.032249 	78.771820 	82.097504 	80.752708 	67.742157 	82.200974 	71.175842 	91.923882 	90.005554 	86.122009 	98.234413 	91.087868 	93.005379 	93.048378 	77.201035 	79.981247 	101.636604 	82.758682 	79.906197 	86.821655 	82.280006 	101.000000 	
79.924965 	23.021729 	5.385165 	5.000000 	999.000000 	2.000000 	28.861740 	17.492855 	39.924931 	17.204651 	19.235384 	17.804493 	20.248457 	27.586229 	42.755116 	36.769554 	42.801868 	53.600372 	59.304298 	44.777225 	44.944408 	65.115280 	62.297672 	60.415230 	64.845970 	64.474800 	82.565125 	67.542580 	58.549126 	59.304298 	82.389320 	86.005814 	84.380089 	65.513359 	85.708809 	70.235321 	96.337944 	94.021271 	89.442719 	102.883430 	95.005264 	97.020615 	97.000000 	75.610847 	80.622574 	106.230881 	83.737686 	77.665955 	88.684837 	81.024689 	105.042847 	
78.230431 	21.954498 	5.000000 	3.605551 	2.000000 	999.000000 	26.925823 	15.811388 	38.078865 	15.620500 	17.492855 	16.278820 	18.601076 	26.248810 	40.792156 	36.055511 	41.231056 	51.662365 	57.314919 	44.011364 	44.271889 	63.150612 	60.406952 	58.600342 	62.968246 	62.649822 	80.603973 	65.741920 	58.309521 	59.135437 	80.399002 	84.005951 	82.389320 	65.115280 	83.725746 	69.318108 	94.366310 	92.021736 	87.475708 	100.960388 	93.005379 	95.021049 	95.000000 	74.946648 	79.195961 	104.292854 	82.219215 	77.278717 	86.954010 	80.230919 	103.043678 	
63.253460 	19.209373 	26.076809 	24.331051 	28.861740 	26.925823 	999.000000 	20.615528 	12.041595 	22.022715 	19.416489 	22.803509 	21.095022 	28.460499 	20.518284 	43.324360 	33.541019 	31.240999 	33.615471 	49.030602 	50.447994 	40.706264 	41.109608 	41.868843 	43.931767 	45.276924 	53.758720 	48.836460 	68.007355 	69.570107 	56.044624 	58.549126 	57.974133 	72.367119 	59.774578 	69.180923 	67.601776 	66.189125 	64.257294 	74.040527 	67.475922 	69.180923 	69.354164 	78.025635 	69.778221 	77.369247 	70.830788 	83.862984 	70.724815 	81.154175 	77.103828 	
62.433964 	28.071337 	19.104973 	16.278820 	17.492855 	15.811388 	20.615528 	999.000000 	32.557640 	1.414214 	2.000000 	2.236068 	2.828427 	11.704700 	27.018513 	25.019993 	25.495098 	37.215588 	44.102154 	32.140316 	33.015148 	49.091751 	45.354160 	43.081318 	47.801674 	47.169907 	70.576202 	50.159744 	49.497475 	50.803543 	67.007462 	71.449280 	69.007248 	55.009090 	70.028564 	55.973209 	83.815269 	79.762146 	73.334846 	91.787796 	80.399002 	82.734512 	82.492424 	62.968246 	63.702435 	94.704803 	66.528191 	67.007462 	71.196907 	67.446274 	90.796478 	
64.884514 	24.331051 	36.400551 	35.114101 	39.924931 	38.078865 	12.041595 	32.557640 	999.000000 	33.970577 	31.240999 	34.713108 	32.802441 	39.357338 	23.537205 	54.129475 	41.109608 	31.764761 	30.413813 	59.135437 	60.745369 	38.183765 	41.340054 	43.863426 	44.102154 	46.529560 	44.011364 	50.119858 	78.549347 	80.230919 	50.537113 	51.546097 	52.325901 	82.280006 	54.589375 	77.103828 	58.008621 	58.463665 	59.682495 	63.348244 	60.166435 	61.392181 	61.846584 	86.700638 	74.040527 	66.910385 	74.094536 	93.391647 	71.281136 	89.089844 	69.050705 	
62.769421 	29.017237 	19.209373 	16.401220 	17.204651 	15.620500 	22.022715 	1.414214 	33.970577 	999.000000 	3.162278 	1.000000 	3.162278 	11.180340 	28.071337 	24.000000 	25.612497 	38.118237 	45.177429 	31.257000 	32.062439 	50.039986 	46.097721 	43.657761 	48.507732 	47.759815 	71.867935 	50.695168 	48.373547 	49.648766 	68.029404 	72.560318 	70.028564 	54.000000 	71.007042 	55.362442 	85.070557 	80.894997 	74.242844 	93.107468 	81.498466 	83.862984 	83.600243 	62.169125 	63.655323 	96.005211 	66.603302 	66.030296 	71.589104 	66.760765 	91.923882 	
60.745369 	28.284271 	20.518284 	17.691807 	19.235384 	17.492855 	19.416489 	2.000000 	31.240999 	3.162278 	999.000000 	3.605551 	2.000000 	11.180340 	25.019993 	25.179358 	24.041630 	35.227829 	42.107006 	32.015621 	33.015148 	47.095646 	43.416588 	41.231056 	45.880280 	45.310043 	68.709534 	48.332184 	49.819675 	51.195702 	65.007690 	69.462219 	67.007462 	55.081757 	68.029404 	55.362442 	81.908485 	77.781746 	71.344238 	89.961105 	78.409180 	80.752708 	80.504662 	62.649822 	62.369865 	92.849342 	65.069191 	67.007462 	69.462219 	66.940269 	88.814415 	
62.265560 	30.016663 	20.000000 	17.204651 	17.804493 	16.278820 	22.803509 	2.236068 	34.713108 	1.000000 	3.605551 	999.000000 	3.000000 	10.295630 	28.160255 	23.000000 	25.000000 	38.052597 	45.276924 	30.265491 	31.064449 	50.009998 	45.891174 	43.324360 	48.270073 	47.434166 	72.235725 	50.328918 	47.381432 	48.662102 	68.066147 	72.691124 	70.064255 	53.000000 	71.000000 	54.424259 	85.381500 	81.049370 	74.168724 	93.520050 	81.614952 	84.011902 	83.725746 	61.188232 	62.936478 	96.384644 	65.946945 	65.030762 	71.119621 	65.802734 	92.070625 	
