17
45	74	99	0	0	2	14.0539
103	76	99	2	0	0	13.9513
69	80	97	2	0	0	13.8215
147	77	100	0	0	2	14.4958
173	111	66	0	2	0	14.8369
42	109	71	2	0	0	14.264
150	91	95	0	2	0	15.1332
158	14	131	0	0	2	14.4143
32	113	69	1	0	1	15.2278
86	112	71	1	0	1	15.2515
121	86	102	1	1	0	14.961
81	113	71	0	1	1	15.2853
115	39	128	0	2	0	15.1137
99	10	134	1	1	0	15.0469
133	0	117	0	1	0	13.5538
179	91	78	1	0	0	13.7082
132	74	96	1	1	1	14.0675

nv	12	11	10

Vehicles departing from depots at the previous stage:
133	0	117	0	1	0	13.5538
179	91	78	1	0	0	13.7082
132	74	96	1	1	1	14.0675
