Total assets = 630
Number of asset nodes = 33

Distance:
999.000000 	104.737770 	25.317978 	8.544003 	70.235321 	21.470911 	11.180340 	28.635643 	88.323273 	49.477268 	75.153175 	73.409805 	70.384659 	80.056229 	53.600372 	48.836460 	106.103722 	76.557167 	74.464760 	48.373547 	85.000000 	91.241440 	26.172504 	50.358715 	29.732138 	54.589375 	51.244511 	20.124611 	92.612091 	93.520050 	140.801285 	58.309521 	127.003937 	89.693924 	126.400162 	94.021271 	140.929062 	65.764732 	28.635643 	23.769728 	36.124783 	94.154129 	92.477028 	130.000000 	60.074955 	93.407707 	141.767410 	26.419689 	133.405396 	33.120991 	
104.737770 	999.000000 	126.605690 	101.178062 	40.853397 	125.606529 	115.260574 	132.279999 	26.019224 	65.741920 	40.024994 	42.201897 	45.607018 	36.345562 	63.158531 	68.447060 	7.211102 	40.607880 	43.737854 	71.175842 	35.000000 	29.274563 	130.862518 	70.384659 	134.469330 	67.067131 	70.936592 	112.004463 	32.756680 	32.984844 	36.069378 	67.720009 	24.738634 	37.483330 	24.515301 	34.205261 	36.235340 	62.169125 	131.643463 	117.800682 	140.730240 	36.400551 	38.078865 	27.892651 	70.092796 	38.327538 	37.202152 	113.718948 	30.675724 	136.561340 	
25.317978 	126.605690 	999.000000 	33.015148 	94.540993 	8.485281 	20.880613 	8.062258 	112.258629 	74.732857 	99.724625 	98.081596 	95.189285 	104.546638 	78.854294 	74.148499 	127.141655 	101.242287 	99.297531 	73.681747 	109.562767 	115.550858 	16.552946 	75.663727 	16.278820 	79.906197 	76.531036 	36.769554 	117.175079 	118.105888 	162.431519 	83.600243 	149.789856 	114.490173 	149.251465 	118.680244 	162.800491 	91.082382 	25.553865 	36.359318 	23.021729 	118.928551 	117.324333 	152.856140 	85.287750 	118.270874 	163.807816 	42.485291 	156.160172 	26.570660 	
8.544003 	101.178062 	33.015148 	999.000000 	64.899925 	27.892651 	14.764823 	35.171009 	83.234612 	42.720020 	69.462219 	67.601776 	64.412735 	74.431175 	46.818798 	41.761227 	103.077644 	70.710678 	68.425140 	41.000000 	79.259071 	85.755463 	30.528675 	42.953465 	34.481880 	47.296936 	43.737854 	15.033297 	86.833176 	87.709747 	137.207870 	50.803543 	122.674362 	83.630135 	122.024590 	88.119240 	137.178711 	58.463665 	30.479502 	20.099751 	40.000000 	88.102211 	86.330757 	125.606529 	52.345009 	87.235313 	137.902145 	20.615528 	129.073624 	35.383614 	
70.235321 	40.853397 	94.540993 	64.899925 	999.000000 	91.706055 	79.611557 	98.838249 	18.439089 	25.238859 	6.082763 	5.830952 	6.708204 	10.198039 	22.360680 	27.784887 	45.354160 	8.246211 	8.602325 	30.413813 	15.297058 	21.023796 	95.414886 	29.546574 	99.322708 	26.248810 	30.083218 	73.552704 	22.803509 	23.769728 	75.166481 	27.294687 	58.796257 	21.023796 	58.051701 	24.515301 	74.632431 	23.194826 	94.641426 	79.195961 	104.861816 	25.179358 	24.020824 	61.554855 	30.066593 	25.019993 	75.000000 	74.411018 	65.115280 	99.639351 	
21.470911 	125.606529 	8.485281 	27.892651 	91.706055 	999.000000 	14.000000 	7.280110 	109.772491 	70.519501 	96.607452 	94.847244 	91.787796 	101.518471 	74.632431 	69.641945 	126.621483 	97.989792 	95.854057 	68.883957 	106.451866 	112.712021 	9.055386 	70.830788 	10.440307 	75.186432 	71.589104 	29.120440 	114.061386 	114.965210 	161.616837 	78.644768 	148.219437 	111.085556 	147.634689 	115.451286 	161.839432 	86.348129 	17.464249 	28.178005 	17.720045 	115.550858 	113.846390 	151.238220 	80.062477 	114.769333 	162.742126 	34.539833 	154.615646 	19.235384 	
11.180340 	115.260574 	20.880613 	14.764823 	79.611557 	14.000000 	999.000000 	21.095022 	97.908119 	57.384666 	84.219948 	82.365044 	79.177017 	89.185204 	61.465439 	56.302753 	116.846054 	85.475143 	83.186539 	55.362442 	94.021271 	100.498756 	15.811388 	57.280014 	19.723083 	61.684681 	57.974133 	16.124516 	101.597244 	102.474388 	151.327454 	65.000000 	137.131317 	98.386993 	136.499084 	102.883430 	151.380310 	72.801102 	17.464249 	17.029387 	25.495098 	102.859123 	101.079178 	140.089264 	66.287254 	101.980392 	152.161102 	22.203604 	143.533966 	21.954498 	
28.635643 	132.279999 	8.062258 	35.171009 	98.838249 	7.280110 	21.095022 	999.000000 	116.846054 	77.794601 	103.788246 	102.044106 	99.005051 	108.687622 	81.908485 	76.922035 	133.124008 	105.190300 	103.077644 	76.157730 	113.635384 	119.854080 	10.630146 	78.102493 	8.944272 	82.462112 	78.854294 	35.510563 	121.247681 	122.155640 	168.240906 	85.906929 	155.080627 	118.308914 	154.508896 	122.653984 	168.514099 	93.621582 	19.798990 	33.837849 	15.132746 	122.772148 	121.078484 	158.113876 	87.298340 	122.004097 	169.452057 	40.521599 	161.471359 	19.723083 	
88.323273 	26.019224 	112.258629 	83.234612 	18.439089 	109.772491 	97.908119 	116.846054 	999.000000 	43.278172 	15.264338 	17.492855 	21.095022 	10.770329 	40.000000 	45.607018 	32.140316 	15.231546 	18.384777 	48.010414 	9.055386 	5.830952 	113.718948 	46.872166 	117.596771 	43.046486 	47.169907 	91.967384 	10.000000 	10.816654 	57.706154 	42.953465 	40.607880 	13.038404 	39.824615 	12.206555 	56.938564 	36.687874 	113.070778 	97.590981 	123.223373 	14.212670 	14.866069 	43.278172 	44.944408 	15.556349 	57.140179 	92.698433 	46.861500 	118.067780 	
49.477268 	65.741920 	74.732857 	42.720020 	25.238859 	70.519501 	57.384666 	77.794601 	43.278172 	999.000000 	28.284271 	26.172504 	22.671568 	33.241539 	4.123106 	3.000000 	69.641945 	29.068884 	26.400757 	6.000000 	37.643059 	44.598206 	72.917763 	6.324555 	76.967529 	7.211102 	7.615773 	49.203659 	45.000000 	45.803928 	100.404182 	11.661903 	83.868942 	41.340054 	83.096329 	46.043457 	99.864906 	17.117243 	71.021126 	54.671749 	81.884064 	45.793011 	43.908997 	86.556343 	15.000000 	44.777225 	100.209778 	49.497475 	90.138779 	76.006577 	
