UB = 773
M = 60

Distance:
999.000000 	33.060551 	98.600204 	84.581322 	103.174606 	73.756355 	91.923882 	67.955872 	69.318108 	58.523499 	16.492422 	30.016663 	58.694122 	15.264338 	85.615417 	97.128784 	93.914856 	24.186773 	100.722389 	87.664131 	50.487621 	44.643028 	36.359318 	90.824005 	110.136276 	115.433968 	33.970577 	54.744862 	78.262383 	28.017851 	67.007462 	90.138779 	74.431175 	120.208153 	61.660358 	57.489128 	101.950966 	122.319252 	51.478149 	62.968246 	35.846897 	35.057095 	37.589893 	118.848640 	75.006668 	45.453274 	40.224369 	38.483765 	67.082039 	107.335922 	112.805145 	89.560036 	59.093147 	40.447498 	102.615791 	111.789978 	65.145988 	75.538071 	122.588745 	81.098709 	114.389687 	99.824844 	59.682495 	126.126923 	
33.060551 	999.000000 	76.400261 	57.489128 	79.309517 	55.036350 	74.249580 	45.793011 	43.931767 	29.832869 	32.202484 	3.162278 	28.844410 	27.313000 	57.801384 	71.449280 	67.357254 	28.319605 	75.006668 	59.076221 	17.720045 	14.142136 	17.117243 	62.128899 	85.562843 	92.097771 	22.472204 	22.135944 	46.818798 	41.231056 	34.132095 	60.415230 	42.201897 	97.082436 	28.861740 	25.495098 	73.246162 	98.310730 	23.600847 	30.364452 	36.359318 	48.104053 	34.438351 	93.434471 	42.011902 	27.073973 	32.572994 	37.121422 	34.481880 	78.549347 	84.876381 	57.271286 	30.413813 	46.615448 	72.090218 	83.006027 	34.132095 	42.579338 	96.046867 	48.041649 	85.755463 	68.308128 	34.132095 	99.201813 	
98.600204 	76.400261 	999.000000 	24.083189 	7.280110 	25.495098 	15.231546 	31.112698 	32.756680 	47.885281 	106.066017 	77.466118 	50.089920 	101.118744 	26.000000 	13.416408 	17.720045 	104.350372 	13.453624 	28.160255 	72.090218 	79.605278 	91.586021 	27.658634 	14.000000 	17.000000 	98.183502 	72.449982 	45.044422 	116.846054 	59.228371 	32.756680 	51.244511 	21.633308 	70.342018 	75.584389 	27.202942 	24.166092 	86.162636 	72.034714 	112.645462 	124.084648 	110.385689 	23.086792 	60.133186 	98.386993 	107.703293 	113.159180 	72.180328 	29.000000 	27.294687 	50.009998 	86.683334 	123.004066 	37.735924 	30.805843 	80.808418 	68.117546 	29.017237 	63.031738 	31.384710 	44.283180 	94.254974 	33.015148 	
84.581322 	57.489128 	24.083189 	999.000000 	23.769728 	24.698177 	32.310989 	20.099751 	15.524175 	27.658634 	89.050545 	59.203041 	29.000000 	84.053551 	2.828427 	14.422205 	9.899495 	85.796272 	17.804493 	6.403124 	49.929951 	58.008621 	70.936592 	8.544003 	28.844410 	36.235340 	77.897369 	49.648766 	21.000000 	98.716766 	35.440090 	12.041595 	27.166155 	41.182522 	46.818798 	52.392746 	18.110771 	41.617306 	63.529522 	48.383881 	92.698433 	105.550934 	90.027771 	36.069378 	36.055511 	76.550636 	86.833176 	92.849342 	48.270073 	23.345236 	28.231188 	27.730848 	63.324562 	103.276329 	23.409399 	27.658634 	57.008770 	44.045429 	38.600517 	39.204590 	30.083218 	26.400757 	70.936592 	41.880783 	
103.174606 	79.309517 	7.280110 	23.769728 	999.000000 	31.320919 	22.472204 	35.227829 	35.383614 	50.000000 	109.786156 	80.622574 	51.865211 	104.804581 	25.000000 	10.049875 	15.132746 	107.517441 	8.246211 	26.305893 	73.430237 	81.301903 	93.813644 	25.019993 	7.280110 	12.806249 	100.603180 	73.348480 	43.931767 	120.208153 	59.135437 	30.000000 	50.447994 	17.804493 	70.576202 	76.157730 	21.931713 	19.209373 	87.206650 	72.111023 	115.256233 	127.310646 	112.800713 	16.492422 	59.033890 	99.985001 	109.859001 	115.602768 	71.840103 	22.803509 	20.248457 	47.095646 	87.091904 	125.733849 	32.695564 	24.083189 	80.653580 	66.910385 	22.022715 	61.204575 	24.413111 	39.849716 	94.704803 	26.019224 	
73.756355 	55.036350 	25.495098 	24.698177 	31.320919 	999.000000 	19.235384 	11.045361 	18.027756 	31.000000 	82.462112 	55.470715 	34.014702 	77.620872 	27.459061 	29.017237 	28.635643 	81.835197 	32.015621 	31.064449 	55.326305 	61.392181 	71.512238 	33.120991 	38.600517 	42.485291 	77.472572 	57.035076 	39.962482 	93.813644 	48.270073 	36.619667 	43.863426 	47.010635 	57.218880 	61.000000 	40.521599 	49.658836 	69.584480 	59.304298 	91.241440 	101.257095 	89.470665 	47.801674 	52.554733 	79.812279 	87.464279 	92.135773 	60.827625 	44.911022 	47.042534 	50.328918 	72.027771 	101.212646 	47.853943 	48.507732 	68.264191 	60.083275 	52.952808 	57.697487 	50.249378 	51.039200 	79.158073 	56.885849 	
91.923882 	74.249580 	15.231546 	32.310989 	22.472204 	19.235384 	999.000000 	29.120440 	34.132095 	48.836460 	101.400200 	74.706093 	51.623638 	96.607452 	34.928497 	26.907248 	29.832869 	101.019798 	28.017851 	38.013157 	73.545906 	80.081207 	90.620087 	38.587563 	28.635643 	29.068884 	96.664368 	74.813103 	52.392746 	112.893753 	64.031242 	43.416588 	57.706154 	32.557640 	74.108032 	78.517517 	41.036568 	36.221542 	87.863533 	76.059189 	110.476242 	120.370262 	108.687622 	37.215588 	66.753281 	98.671173 	106.620827 	111.359779 	77.006493 	43.600460 	42.485291 	60.008331 	89.677200 	120.440857 	50.990196 	45.793011 	85.052925 	74.672615 	43.566040 	70.830788 	46.529560 	56.612720 	97.015465 	47.518417 	
67.955872 	45.793011 	31.112698 	20.099751 	35.227829 	11.045361 	29.120440 	999.000000 	7.810250 	20.024984 	74.953316 	46.615448 	23.000000 	70.007141 	22.360680 	29.732138 	27.459061 	73.409805 	33.241539 	25.709921 	44.553337 	50.960770 	61.741398 	28.442924 	42.190044 	47.634022 	68.000000 	46.097721 	30.479502 	85.796272 	37.363083 	30.675724 	33.615471 	52.497620 	46.173584 	50.009998 	38.000000 	54.405884 	58.855755 	48.259712 	82.152298 	93.085983 	80.131142 	51.000000 	42.047592 	69.570107 	77.820305 	82.855293 	49.819675 	43.046486 	46.872166 	41.868843 	61.073727 	92.358002 	43.174065 	47.169907 	57.218880 	49.396355 	55.154327 	47.507893 	49.365982 	44.777225 	68.264191 	58.872746 	
69.318108 	43.931767 	32.756680 	15.524175 	35.383614 	18.027756 	34.132095 	7.810250 	999.000000 	15.231546 	74.652527 	45.254833 	17.720045 	69.656296 	17.117243 	28.017851 	24.596748 	72.138756 	31.622776 	20.000000 	39.849716 	47.010635 	58.830265 	23.021729 	41.773197 	48.166378 	65.459915 	40.792156 	22.671568 	84.864601 	30.413813 	24.331051 	25.942244 	53.150730 	40.012497 	44.407207 	33.541019 	54.451813 	54.120235 	42.000000 	80.000000 	91.934761 	77.665955 	50.000000 	34.539833 	65.795135 	74.946648 	80.448738 	43.185646 	38.832977 	43.657761 	34.205261 	55.578773 	90.426765 	37.215588 	43.174065 	51.000000 	42.059483 	53.338543 	39.824615 	45.607018 	37.947330 	62.968246 	56.824291 	
58.523499 	29.832869 	47.885281 	27.658634 	50.000000 	31.000000 	48.836460 	20.024984 	15.231546 	999.000000 	61.587337 	31.622776 	3.162278 	56.603886 	28.017851 	41.725292 	37.536648 	58.137768 	45.254833 	29.529646 	24.738634 	31.780497 	43.829212 	32.649654 	55.973209 	62.801273 	50.606323 	26.076809 	21.213203 	71.063354 	19.416489 	31.622776 	20.124611 	67.801178 	26.476404 	30.000000 	43.829212 	68.767723 	39.051247 	28.635643 	65.299309 	77.897369 	62.801273 	63.655323 	26.172504 	50.566788 	59.908264 	65.604881 	30.675724 	49.193497 	55.226807 	33.734257 	41.048752 	75.822159 	44.147480 	53.665630 	37.483330 	32.202484 	66.219330 	32.649654 	56.356010 	42.047592 	48.259712 	69.404610 	
16.492422 	32.202484 	106.066017 	89.050545 	109.786156 	82.462112 	101.400200 	74.953316 	74.652527 	61.587337 	999.000000 	30.016663 	60.901562 	5.000000 	89.587944 	102.615791 	98.812958 	9.433981 	106.212051 	91.065910 	46.872166 	39.204590 	27.166155 	94.154129 	116.387283 	122.429573 	22.135944 	50.487621 	78.924011 	12.369317 	65.253349 	92.590500 	74.000000 	127.349915 	57.428215 	52.086468 	105.309067 	128.972870 	43.289722 	58.215118 	19.723083 	19.924858 	22.022715 	124.631454 	72.567207 	33.615471 	25.495098 	22.472204 	62.128899 	110.639053 	116.811813 	88.887573 	50.635956 	24.083189 	104.278473 	115.104301 	58.137768 	71.344238 	127.640121 	77.929459 	117.834633 	100.304535 	49.335587 	130.919830 	
30.016663 	3.162278 	77.466118 	59.203041 	80.622574 	55.470715 	74.706093 	46.615448 	45.254833 	31.622776 	30.016663 	999.000000 	30.886890 	25.059929 	59.640591 	73.000000 	69.028976 	26.907248 	76.576759 	61.057350 	20.880613 	17.029387 	18.027756 	64.140472 	87.000000 	93.380943 	22.561028 	25.298222 	49.335587 	39.623226 	37.054016 	62.609905 	44.911022 	98.351410 	32.015621 	28.635643 	75.292763 	99.704567 	26.248810 	33.526108 	35.777088 	46.690472 	34.176014 	95.015785 	45.000000 	28.442924 	32.756680 	36.769554 	37.643059 	80.622574 	86.821655 	60.016663 	33.241539 	45.793011 	74.464760 	85.088188 	37.215588 	45.705578 	97.800819 	51.088158 	87.817993 	70.880180 	36.619667 	101.019798 	
58.694122 	28.844410 	50.089920 	29.000000 	51.865211 	34.014702 	51.623638 	23.000000 	17.720045 	3.162278 	60.901562 	30.886890 	999.000000 	55.946404 	29.068884 	43.278172 	38.897301 	57.008770 	46.754681 	30.232433 	22.135944 	29.529646 	42.011902 	33.286633 	57.628117 	64.637451 	48.918301 	23.194826 	20.000000 	70.000000 	16.401220 	31.780497 	18.027756 	69.634758 	23.345236 	27.018513 	44.418465 	70.434364 	36.400551 	25.495098 	63.702435 	76.694199 	61.073727 	65.069191 	23.430750 	48.301140 	58.008621 	63.890530 	27.513634 	49.739319 	56.035702 	32.249031 	38.118237 	74.276512 	43.965897 	54.203320 	34.365681 	29.206163 	67.357254 	30.000000 	56.938564 	41.303753 	45.398239 	70.434364 	
15.264338 	27.313000 	101.118744 	84.053551 	104.804581 	77.620872 	96.607452 	70.007141 	69.656296 	56.603886 	5.000000 	25.059929 	55.946404 	999.000000 	84.599052 	97.616600 	93.813644 	8.944272 	101.212646 	86.092972 	42.426407 	35.014282 	23.769728 	89.185204 	111.395691 	117.456375 	19.723083 	46.173584 	74.094536 	16.552946 	60.638271 	87.658424 	69.260376 	122.380554 	53.150730 	48.000000 	100.344406 	123.987900 	39.812057 	54.037025 	20.880613 	24.166092 	22.360680 	119.632774 	68.066147 	31.384710 	25.000000 	23.409399 	58.008621 	105.678757 	111.830231 	84.202141 	47.296936 	27.073973 	99.403221 	110.145355 	54.451813 	67.119293 	122.641754 	73.552704 	112.871605 	95.519630 	46.615448 	125.924583 	
