Total assets = 630
Number of asset nodes = 33

Distance:
999.000000 	29.000000 	81.835197 	71.400284 	8.944272 	17.888544 	9.433981 	14.560220 	11.180340 	27.459061 	36.687874 	88.102211 	27.802877 	29.154760 	72.401657 	37.483330 	69.310890 	60.901562 	86.214851 	44.102154 	49.406479 	78.644768 	94.625580 	37.483330 	22.090721 	62.433964 	53.600372 	46.647614 	72.138756 	41.012192 	99.624290 	63.812225 	54.203320 	14.866069 	35.608986 	62.681736 	51.107731 	16.278820 	91.438507 	56.850681 	63.245552 	55.072678 	41.761227 	58.051701 	28.160255 	75.166481 	28.284271 	31.048349 	26.925823 	
29.000000 	999.000000 	54.129475 	43.046486 	27.294687 	46.227695 	32.249031 	42.201897 	21.023796 	6.708204 	64.007812 	61.684681 	4.472136 	57.140179 	44.777225 	8.602325 	40.360870 	89.308456 	57.688820 	16.492422 	78.243210 	49.819675 	66.370171 	66.483078 	18.027756 	91.021973 	82.462112 	19.416489 	43.139309 	70.007141 	71.344238 	92.417534 	83.096329 	37.576588 	64.443771 	91.400215 	23.769728 	32.280025 	62.625874 	85.796272 	34.885529 	27.892651 	20.615528 	87.045967 	24.041630 	103.812332 	25.000000 	57.801384 	27.459061 	
81.835197 	54.129475 	999.000000 	12.041595 	81.394104 	99.644371 	86.313385 	95.880135 	71.610054 	54.378304 	112.432205 	11.180340 	54.203320 	106.962608 	9.433981 	45.694637 	19.416489 	138.600143 	9.055386 	45.541191 	129.073624 	12.806249 	13.601471 	118.600166 	70.519501 	140.758652 	133.304169 	45.177429 	20.615528 	122.200653 	18.439089 	142.172424 	134.063416 	91.706055 	117.324333 	141.534454 	43.000000 	86.162636 	16.000000 	137.000000 	33.955853 	42.190044 	57.140179 	138.683090 	73.756355 	153.456833 	74.732857 	111.825760 	78.102493 	
71.400284 	43.046486 	12.041595 	999.000000 	70.327805 	89.050545 	75.292763 	85.146935 	61.619801 	44.045429 	103.479469 	22.360680 	43.600460 	97.590981 	5.656854 	34.481880 	8.602325 	129.556931 	14.866069 	33.541019 	119.519875 	9.219544 	23.323807 	108.577164 	58.872746 	131.590271 	123.761871 	33.136082 	11.401754 	112.160599 	28.301943 	133.003754 	124.482933 	80.529495 	107.004669 	132.245987 	31.016125 	74.732857 	20.808653 	127.349915 	22.847319 	30.413813 	45.099888 	128.887543 	61.846584 	144.360657 	62.817196 	100.846420 	66.219330 	
8.944272 	27.294687 	81.394104 	70.327805 	999.000000 	20.000000 	5.000000 	15.620500 	16.155495 	27.892651 	43.566040 	88.600227 	27.513634 	35.693138 	72.013885 	35.846897 	67.201187 	66.309875 	84.905830 	40.311287 	54.120235 	76.843994 	93.648277 	41.340054 	15.231546 	67.542580 	58.180752 	42.520584 	69.656296 	44.654228 	98.615417 	68.876701 	58.668560 	10.440307 	38.418747 	67.535179 	46.861500 	8.062258 	89.627007 	61.057350 	59.464275 	50.606323 	35.777088 	61.854668 	20.024984 	80.062477 	20.000000 	30.528675 	18.248287 	
17.888544 	46.227695 	99.644371 	89.050545 	20.000000 	999.000000 	15.264338 	4.472136 	28.792360 	45.276924 	27.459061 	105.990562 	45.486263 	19.646883 	90.210861 	54.817879 	86.556343 	47.127487 	103.812332 	60.207973 	34.539833 	96.046867 	112.329872 	21.470911 	34.985710 	48.104053 	38.483765 	62.481998 	89.196411 	24.698177 	117.324333 	49.396355 	38.910152 	13.152946 	18.439089 	47.927029 	66.843102 	20.615528 	108.853111 	41.182522 	79.397736 	70.604530 	55.569775 	41.880783 	38.275318 	60.415230 	37.947330 	14.000000 	35.171009 	
9.433981 	32.249031 	86.313385 	75.292763 	5.000000 	15.264338 	999.000000 	10.816654 	19.235384 	32.572994 	40.112343 	93.407707 	32.310989 	32.140316 	76.922035 	40.816662 	72.201111 	62.032249 	89.888817 	45.254833 	49.658836 	81.841309 	98.615417 	36.715118 	19.723083 	63.158531 	53.665630 	47.423622 	74.652527 	39.962482 	103.585716 	64.474800 	54.120235 	6.000000 	33.600594 	63.071388 	51.739735 	7.615773 	94.625580 	56.435802 	64.381676 	55.443665 	40.311287 	57.140179 	23.537205 	75.584389 	23.345236 	25.553865 	21.023796 	
14.560220 	42.201897 	95.880135 	85.146935 	15.620500 	4.472136 	10.816654 	999.000000 	25.709921 	41.593269 	31.144823 	102.459747 	41.677334 	23.194826 	86.452301 	50.803543 	82.462112 	51.546097 	99.864906 	55.901699 	39.000000 	92.005432 	108.452751 	25.942244 	30.528675 	52.554733 	42.953465 	58.137768 	85.041168 	29.154760 	113.441612 	53.851646 	43.382023 	9.000000 	22.803509 	52.392746 	62.481998 	16.278820 	104.809349 	45.650848 	75.073296 	66.219330 	51.107731 	46.324940 	33.837849 	64.884514 	33.526108 	16.492422 	30.805843 	
11.180340 	21.023796 	71.610054 	61.619801 	16.155495 	28.792360 	19.235384 	25.709921 	999.000000 	17.691807 	43.046486 	77.414467 	18.601076 	36.400551 	62.201286 	28.844410 	60.307545 	68.600288 	76.485291 	37.336308 	58.000000 	69.310890 	84.646324 	47.010635 	21.931713 	70.434364 	62.241467 	40.162170 	63.411354 	50.606323 	89.643738 	71.840103 	62.936478 	25.179358 	45.793011 	70.936592 	44.598206 	24.166092 	82.024384 	65.764732 	55.901699 	48.703182 	38.013157 	67.268120 	29.529646 	83.240616 	30.016663 	42.201897 	30.000000 	
27.459061 	6.708204 	54.378304 	44.045429 	27.892651 	45.276924 	32.572994 	41.593269 	17.691807 	999.000000 	60.464867 	60.926186 	2.236068 	54.037025 	44.944408 	11.704700 	42.638012 	86.214851 	58.898216 	22.022715 	75.690155 	51.623638 	67.201187 	64.536812 	22.135944 	88.090858 	79.931221 	25.019993 	45.803928 	68.117546 	72.201111 	89.498604 	80.622574 	38.327538 	63.007935 	88.617157 	29.154760 	34.132095 	64.350601 	83.438599 	39.217342 	33.241539 	27.313000 	84.899940 	29.068884 	100.895988 	29.966648 	57.775429 	31.953091 	
