Total assets = 609
Number of asset nodes = 34

Distance:
999.000000 	11.180340 	4.123106 	50.209560 	33.421551 	79.649231 	38.209946 	20.615528 	59.548298 	86.023254 	63.324562 	88.639717 	57.584721 	57.008770 	48.795490 	19.849434 	54.589375 	28.284271 	31.575306 	29.732138 	30.675724 	32.015621 	35.227829 	33.241539 	33.955853 	37.215588 	47.675991 	36.878178 	32.015621 	37.854988 	47.095646 	33.015148 	36.359318 	36.891735 	38.209946 	38.948685 	38.897301 	39.051247 	39.824615 	49.365982 	41.868843 	43.139309 	43.185646 	43.863426 	45.453274 	50.249378 	52.325901 	57.428215 	
11.180340 	999.000000 	8.485281 	39.824615 	22.627417 	69.634758 	48.836460 	10.000000 	48.795490 	78.644768 	55.542778 	80.324341 	68.709534 	68.154236 	59.464275 	20.223749 	43.416588 	20.124611 	23.706539 	23.430750 	24.207438 	24.698177 	26.570660 	26.076809 	26.419689 	28.460499 	37.121422 	29.068884 	29.154760 	29.966648 	37.054016 	33.241539 	31.890438 	32.649654 	36.674240 	36.359318 	36.715118 	38.078865 	41.000000 	40.521599 	38.832977 	40.816662 	41.593269 	42.059483 	44.283180 	45.276924 	46.400433 	53.037724 	
4.123106 	8.485281 	999.000000 	48.270073 	31.112698 	78.006409 	40.360870 	17.088007 	57.280014 	85.866173 	62.936478 	88.022728 	61.032780 	60.406952 	50.990196 	16.643316 	51.623638 	24.186773 	27.459061 	25.632011 	26.570660 	27.892651 	31.144823 	29.120440 	29.832869 	33.136082 	43.931767 	32.756680 	28.319605 	33.734257 	43.185646 	30.016663 	32.449963 	33.015148 	34.828148 	35.355339 	35.383614 	35.805027 	37.161808 	45.276924 	38.209946 	39.623226 	39.824615 	40.459858 	42.201897 	46.324940 	48.301140 	53.600372 	
50.209560 	39.824615 	48.270073 	999.000000 	17.492855 	30.016663 	88.413803 	34.438351 	10.440307 	46.872166 	25.942244 	45.011108 	105.152267 	104.847511 	99.005051 	55.542778 	16.401220 	40.607880 	42.190044 	46.529560 	46.389652 	44.181442 	40.000000 	45.099888 	44.045429 	40.049969 	30.463093 	44.011364 	56.885849 	44.045429 	35.114101 	65.000000 	55.145264 	56.142673 	64.629715 	62.289646 	63.387695 	66.753281 	72.780495 	44.271889 	63.071388 	66.121101 	68.264191 	68.183578 	71.253067 	62.514000 	60.207973 	70.035706 	
33.421551 	22.627417 	31.112698 	17.492855 	999.000000 	47.507893 	71.449280 	17.088007 	26.172504 	61.000000 	38.118237 	60.827625 	89.894379 	89.470665 	82.073135 	38.275318 	22.561028 	25.079872 	27.459061 	31.064449 	31.144823 	29.427877 	26.570660 	30.594116 	29.832869 	27.313000 	24.698177 	30.675724 	41.012192 	31.016125 	27.658634 	48.507732 	40.311287 	41.303753 	49.000000 	47.095646 	48.041649 	51.009804 	56.435802 	35.468296 	48.373547 	51.244511 	53.084839 	53.150730 	56.080299 	49.979996 	48.754486 	57.939625 	
79.649231 	69.634758 	78.006409 	30.016663 	47.507893 	999.000000 	117.796432 	64.412735 	23.537205 	31.240999 	27.166155 	23.600847 	132.438660 	132.279999 	128.316010 	85.428329 	36.055511 	69.570107 	70.604530 	75.286118 	75.000000 	72.532753 	67.683083 	73.246162 	72.034714 	67.268120 	54.083271 	71.386276 	85.726311 	71.196907 	59.076221 	94.244362 	83.198555 	84.172440 	93.145050 	90.470993 	91.678787 	95.336250 	101.833199 	68.007355 	90.801979 	93.941475 	96.317184 	96.104111 	99.247169 	88.277969 	85.052925 	95.047356 	
38.209946 	48.836460 	40.360870 	88.413803 	71.449280 	117.796432 	999.000000 	56.612720 	97.621719 	121.671692 	99.849884 	125.399361 	29.120440 	27.892651 	10.630146 	41.109608 	91.607857 	59.093147 	61.098282 	56.920998 	57.870544 	60.406952 	65.551506 	61.032780 	62.297672 	67.416618 	81.394104 	65.145988 	51.623638 	66.098412 	79.309517 	45.011108 	57.706154 	57.558666 	52.000000 	55.036350 	54.009258 	51.039200 	45.541191 	78.160095 	58.008621 	57.035076 	55.145264 	56.142673 	55.443665 	69.028976 	73.171036 	73.171036 	
20.615528 	10.000000 	17.088007 	34.438351 	17.088007 	64.412735 	56.612720 	999.000000 	42.201897 	77.233414 	54.083271 	77.665955 	78.108902 	77.491936 	67.201187 	21.189621 	35.000000 	12.041595 	15.556349 	17.000000 	17.492855 	17.029387 	17.492855 	18.439089 	18.384777 	19.235384 	27.166155 	20.615528 	25.495098 	21.400934 	27.073973 	32.015621 	26.400757 	27.313000 	33.541019 	32.280025 	32.984844 	35.355339 	40.012497 	31.016125 	34.176014 	36.687874 	38.078865 	38.327538 	41.000000 	38.600517 	38.897301 	46.615448 	
59.548298 	48.795490 	57.280014 	10.440307 	26.172504 	23.537205 	97.621719 	42.201897 	999.000000 	47.010635 	29.732138 	42.953465 	115.247559 	114.908661 	108.245094 	62.769421 	13.341664 	46.238514 	47.127487 	51.865211 	51.546097 	49.040798 	44.147480 	49.729267 	48.507732 	43.737854 	31.064449 	47.853943 	62.297672 	47.675991 	36.055511 	70.936592 	59.665737 	60.638271 	69.641945 	66.940269 	68.154236 	71.840103 	78.434685 	45.177429 	67.268120 	70.405968 	72.780495 	72.567207 	75.709976 	65.030762 	62.032249 	72.027771 	
86.023254 	78.644768 	85.866173 	46.872166 	61.000000 	31.240999 	121.671692 	77.233414 	47.010635 	999.000000 	23.194826 	10.049875 	129.630249 	129.807556 	131.487640 	97.867256 	60.166435 	86.023254 	88.141930 	92.021736 	92.048897 	90.138779 	86.469650 	91.197586 	90.271812 	86.700638 	76.922035 	90.553848 	102.004898 	90.669731 	81.743500 	109.224541 	101.123688 	102.122475 	110.000000 	108.041656 	109.018349 	112.004463 	117.209213 	90.956032 	109.165016 	112.111549 	114.039467 	114.070152 	117.038452 	109.329773 	107.079407 	116.901665 	
