Total assets = 562
Number of asset nodes = 33

Distance:
999.000000 	50.039986 	43.657761 	47.759815 	50.695168 	48.373547 	49.648766 	68.029404 	72.560318 	70.028564 	54.000000 	71.007042 	55.362442 	85.070557 	80.894997 	74.242844 	93.107468 	81.498466 	83.862984 	83.600243 	62.169125 	63.655323 	96.005211 	66.603302 	66.030296 	71.589104 	66.760765 	91.923882 	70.802544 	73.246162 	72.277245 	78.294319 	76.026314 	77.794601 	97.185387 	101.271912 	88.769363 	84.403793 	81.437096 	82.873398 	111.018013 	88.294960 	99.040398 	90.553848 	91.350975 	
50.039986 	999.000000 	15.811388 	14.866069 	17.262676 	72.470680 	74.652527 	18.439089 	24.596748 	20.396078 	72.138756 	21.023796 	58.830265 	41.773197 	33.105892 	24.331051 	53.150730 	32.893768 	35.846897 	35.114101 	70.178345 	44.407207 	54.451813 	42.000000 	80.000000 	34.539833 	69.318108 	43.657761 	55.578773 	90.426765 	75.153175 	39.824615 	67.911705 	54.147945 	47.675991 	53.141319 	41.182522 	51.264023 	73.756355 	79.120163 	62.361847 	89.196411 	51.971146 	62.096699 	61.684681 	
43.657761 	15.811388 	999.000000 	4.123106 	7.211102 	57.428215 	59.640591 	31.906113 	39.204590 	33.615471 	56.586216 	33.105892 	43.046486 	57.280014 	47.434166 	34.205261 	68.883957 	46.647614 	49.929951 	48.877399 	54.378304 	31.144823 	70.035706 	30.364452 	64.202805 	29.068884 	53.712196 	57.306194 	42.011902 	74.652527 	59.615433 	35.608986 	53.460266 	43.011627 	59.808025 	66.648331 	45.541191 	44.204071 	59.413803 	64.327286 	75.239616 	74.040527 	55.542778 	53.235325 	53.338543 	
47.759815 	14.866069 	4.123106 	999.000000 	3.605551 	60.207973 	62.433964 	29.206163 	36.796738 	30.805843 	58.898216 	30.016663 	44.407207 	55.317268 	44.821869 	30.675724 	67.201187 	43.829212 	47.201694 	46.043457 	55.803226 	30.016663 	68.117546 	28.442924 	65.946945 	25.455845 	54.589375 	54.378304 	41.109608 	76.485291 	60.373837 	31.890438 	53.150730 	41.000000 	56.462376 	63.631752 	41.436699 	41.048752 	59.033890 	64.288414 	72.013885 	74.330345 	51.419842 	50.566788 	50.537113 	
50.695168 	17.262676 	7.211102 	3.605551 	999.000000 	60.415230 	62.649822 	29.698484 	37.536648 	31.144823 	58.600342 	30.000000 	43.278172 	56.400356 	45.276924 	29.966648 	68.505478 	44.045429 	47.507893 	46.227695 	54.671749 	27.166155 	69.202599 	25.179358 	65.069191 	21.931713 	53.000000 	54.405884 	38.327538 	75.663727 	58.668560 	28.425341 	50.695168 	37.656342 	55.901699 	63.513779 	39.115215 	37.443291 	56.515484 	61.983868 	71.589104 	72.235725 	48.836460 	47.010635 	46.957428 	
48.373547 	72.470680 	57.428215 	60.207973 	60.415230 	999.000000 	2.236068 	89.308456 	96.607452 	90.972527 	8.485281 	90.210861 	25.317978 	114.214706 	104.861816 	90.354858 	125.207825 	104.009613 	107.335922 	106.230881 	22.203604 	50.039986 	126.810883 	56.142673 	19.697716 	70.405968 	29.681644 	114.586212 	48.836460 	25.000000 	32.557640 	75.802376 	44.721359 	60.530983 	116.297035 	123.822456 	95.603348 	74.027023 	47.707443 	45.343136 	132.003784 	46.043457 	102.961159 	73.348480 	75.133217 	
49.648766 	74.652527 	59.640591 	62.433964 	62.649822 	2.236068 	999.000000 	91.525955 	98.812958 	93.193344 	9.433981 	92.439171 	27.166155 	116.387283 	107.074738 	92.590500 	127.349915 	106.230881 	109.553642 	108.452751 	23.323807 	52.086468 	128.972870 	58.215118 	19.723083 	72.567207 	30.886890 	116.811813 	50.635956 	24.083189 	33.421551 	77.929459 	46.097721 	62.393909 	118.532700 	126.051575 	97.800819 	76.006577 	48.877399 	46.227695 	134.238586 	46.400433 	105.118980 	75.133217 	76.941536 	
68.029404 	18.439089 	31.906113 	29.206163 	29.698484 	89.308456 	91.525955 	999.000000 	8.062258 	2.000000 	88.090858 	4.242640 	72.917763 	27.294687 	15.620500 	10.000000 	39.812057 	14.764823 	18.027756 	17.000000 	84.291161 	53.665630 	39.962482 	49.396355 	94.762863 	36.345562 	82.200974 	25.495098 	64.474800 	105.361282 	87.658424 	39.012817 	77.820305 	59.665737 	29.274563 	34.928497 	30.000000 	52.000000 	83.258636 	89.442719 	43.965897 	100.239716 	40.360870 	64.031242 	63.000000 	
72.560318 	24.596748 	39.204590 	36.796738 	37.536648 	96.607452 	98.812958 	8.062258 	999.000000 	7.280110 	95.671310 	10.049875 	80.808418 	19.235384 	8.544003 	15.132746 	31.780497 	9.000000 	11.401754 	11.045361 	92.195442 	61.717098 	31.906113 	57.384666 	102.591423 	43.931767 	90.210861 	19.416489 	72.498276 	113.172432 	95.692215 	46.097721 	85.866173 	67.446274 	25.179358 	28.861740 	34.014702 	59.135437 	91.285271 	97.493591 	38.470768 	108.300507 	43.566040 	71.253067 	70.114189 	
70.028564 	20.396078 	33.615471 	30.805843 	31.144823 	90.972527 	93.193344 	2.000000 	7.280110 	999.000000 	89.643738 	3.162278 	74.276512 	26.400757 	14.142136 	8.944272 	39.000000 	13.038404 	16.401220 	15.264338 	85.632935 	54.589375 	38.948685 	50.159744 	96.166519 	36.674240 	83.408630 	23.706539 	65.306969 	106.775467 	88.814415 	39.012817 	78.714676 	60.166435 	27.294687 	33.105892 	28.844410 	52.038448 	84.095184 	90.354858 	42.059483 	101.212646 	39.051247 	64.124878 	63.031738 	
54.000000 	72.138756 	56.586216 	58.898216 	58.600342 	8.485281 	9.433981 	88.090858 	95.671310 	89.643738 	999.000000 	88.600227 	19.104973 	113.846390 	103.711136 	88.204308 	125.255737 	102.615791 	106.042442 	104.809349 	13.892444 	44.721359 	126.574089 	50.990196 	12.165525 	66.098412 	21.470911 	113.004425 	42.107006 	19.924858 	24.083189 	71.063354 	36.769554 	54.037025 	114.057007 	122.065559 	91.760559 	68.117546 	39.446167 	36.878178 	129.849915 	37.735924 	98.493652 	66.483078 	68.359344 	
71.007042 	21.023796 	33.105892 	30.016663 	30.000000 	90.210861 	92.439171 	4.242640 	10.049875 	3.162278 	88.600227 	999.000000 	72.835434 	28.792360 	15.811388 	5.830952 	41.436699 	14.142136 	17.691807 	16.278820 	84.148682 	52.478565 	41.146080 	47.853943 	94.794518 	33.955853 	81.688431 	24.413111 	63.063461 	105.418213 	87.005745 	36.055511 	76.537575 	57.567352 	26.925823 	33.615471 	25.806976 	49.091751 	81.841309 	88.192970 	42.154476 	99.126183 	36.124783 	61.204575 	60.074955 	
55.362442 	58.830265 	43.046486 	44.407207 	43.278172 	25.317978 	27.166155 	72.917763 	80.808418 	74.276512 	19.104973 	72.835434 	999.000000 	99.639351 	88.413803 	71.700768 	111.606453 	86.977005 	90.509666 	89.106674 	11.401754 	25.709921 	112.445541 	32.015621 	22.022715 	47.539455 	12.000000 	97.000000 	23.537205 	32.649654 	18.027756 	52.201534 	21.931713 	35.227829 	97.200821 	105.759163 	73.409805 	49.040798 	26.627054 	27.513634 	113.004425 	34.014702 	79.699432 	48.052055 	49.819675 	
85.070557 	41.773197 	57.280014 	55.317268 	56.400356 	114.214706 	116.387283 	27.294687 	19.235384 	26.400757 	113.846390 	28.792360 	99.639351 	999.000000 	14.035668 	32.756680 	12.649111 	17.000000 	14.142136 	16.124516 	111.040535 	80.950600 	12.806249 	76.557167 	121.264175 	62.641838 	109.288612 	16.401220 	91.706055 	131.795303 	114.825958 	64.132675 	105.095192 	86.330757 	25.612497 	21.470911 	48.259712 	77.103828 	110.494347 	116.726173 	31.016125 	127.534309 	55.785301 	89.269257 	87.965904 	
80.894997 	33.105892 	47.434166 	44.821869 	45.276924 	104.861816 	107.074738 	15.620500 	8.544003 	14.142136 	103.711136 	15.811388 	88.413803 	14.035668 	999.000000 	18.973665 	26.476404 	3.162278 	3.000000 	3.605551 	99.764725 	68.264191 	25.632011 	63.529522 	110.308655 	49.040798 	97.452553 	11.045361 	78.771820 	120.917328 	102.800781 	50.219517 	92.282173 	72.801102 	18.027756 	20.396078 	34.525352 	63.150612 	97.529480 	103.942291 	30.149628 	114.908661 	42.720020 	75.312683 	73.979729 	
74.242844 	24.331051 	34.205261 	30.675724 	29.966648 	90.354858 	92.590500 	10.000000 	15.132746 	8.944272 	88.204308 	5.830952 	71.700768 	32.756680 	18.973665 	999.000000 	45.354160 	16.552946 	20.124611 	18.357559 	82.879433 	50.000000 	44.598206 	44.944408 	93.723000 	30.083218 	79.931221 	25.495098 	60.207973 	104.350372 	85.041168 	31.400637 	73.783470 	53.851646 	25.942244 	34.058773 	20.000000 	44.407207 	78.892334 	85.440041 	41.677334 	96.519424 	30.413813 	56.568542 	55.326305 	
93.107468 	53.150730 	68.883957 	67.201187 	68.505478 	125.207825 	127.349915 	39.812057 	31.780497 	39.000000 	125.255737 	41.436699 	111.606453 	12.649111 	26.476404 	45.354160 	999.000000 	29.274563 	26.076809 	28.071337 	123.004066 	93.471924 	4.472136 	89.157166 	133.060135 	75.286118 	121.490738 	25.709921 	104.278473 	143.533966 	127.094452 	76.687675 	117.630775 	98.979797 	34.176014 	26.627054 	60.008331 	89.627007 	123.065025 	129.247818 	33.970577 	140.003571 	66.753281 	101.788994 	100.448990 	
81.498466 	32.893768 	46.647614 	43.829212 	44.045429 	104.009613 	106.230881 	14.764823 	9.000000 	13.038404 	102.615791 	14.142136 	86.977005 	17.000000 	3.162278 	16.552946 	29.274563 	999.000000 	3.605551 	2.236068 	98.290382 	66.287254 	28.160255 	61.400326 	108.931168 	46.615448 	95.775780 	10.770329 	76.661591 	119.553337 	101.044548 	47.539455 	90.210861 	70.384659 	16.278820 	20.248457 	31.400637 	60.415230 	95.383438 	101.872467 	29.614185 	112.898186 	39.560081 	72.567207 	71.196907 	
83.862984 	35.846897 	49.929951 	47.201694 	47.507893 	107.335922 	109.553642 	18.027756 	11.401754 	16.401220 	106.042442 	17.691807 	90.509666 	14.142136 	3.000000 	20.124611 	26.076809 	3.605551 	999.000000 	2.000000 	101.833199 	69.892776 	24.738634 	65.000000 	112.449989 	50.159744 	99.357941 	8.062258 	80.262070 	123.069084 	104.637466 	50.960770 	93.813644 	73.925636 	15.231546 	17.464249 	34.132095 	63.788715 	98.979797 	105.475113 	27.166155 	116.503220 	41.761227 	75.927597 	74.525162 	
83.600243 	35.114101 	48.877399 	46.043457 	46.227695 	106.230881 	108.452751 	17.000000 	11.045361 	15.264338 	104.809349 	16.278820 	89.106674 	16.124516 	3.605551 	18.357559 	28.071337 	2.236068 	2.000000 	999.000000 	100.409164 	68.242218 	26.683329 	63.285069 	111.072052 	48.332184 	97.836601 	8.544003 	78.549347 	121.696342 	103.077644 	49.040798 	92.114059 	72.090218 	14.560220 	18.027756 	32.140316 	61.846584 	97.247108 	103.773796 	27.459061 	114.825958 	39.849716 	73.979729 	72.567207 	
