57		35		123		1		0		14.6065		0		0		0		0
86		112		71		1		0		14.6693		0		0		0		0
81		113		71		1		0		15.1873		0		0		0		0
99		10		134		1		0		15.1929		0		0		0		0
20		85		106		1		0		15.3339		0		0		0		0
4		10		137		1		0		15.5313		0		0		0		0
78		110		66		1		0		14.4606		0		0		0		0
128		2		132		1		0		15.1725		0		0		0		0
121		86		102		1		0		15.2309		0		0		0		0
112		33		131		1		0		14.6682		0		0		0		0
64		32		128		1		0		14.5818		0		0		0		0
29		90		104		1		0		15.6038		0		0		0		0
134		99		96		1		20		13.7902		15.7902		0		1		1
160		40		132		1		30		13.7928		15.7928		1		1		1
89		8		138		1		10		13.8232		15.8232		1		1		0
193		87		108		1		10		13.8683		15.8683		0		2		0
178		16		138		1		20		13.8924		15.8924		1		1		0
142		136		29		1		10		13.9058		15.9058		0		1		1
188		30		136		1		30		13.927		15.927		1		0		1
49		101		96		1		10		13.9345		15.9345		0		2		0
175		139		10		1		20		13.9359		15.9359		1		0		1
17		36		135		1		20		13.9718		15.9718		0		1		1
131		94		104		1		10		14.0186		16.0186		1		1		1
97		94		105		1		20		14.0929		16.0929		0		1		1
98		92		107		1		20		14.1113		16.1113		2		0		0
197		91		108		1		20		14.1227		16.1227		0		0		2
39		43		135		1		30		14.1683		16.1683		1		0		1
141		34		138		1		20		14.2127		16.2127		1		0		1
151		42		136		1		10		14.2338		16.2338		0		0		2
27		102		104		1		20		14.5671		16.5671		1		1		1
15		100		106		1		20		14.5726		16.5726		1		1		0
23		43		140		1		40		14.6455		16.6455		0		0		2
60		99		108		1		10		14.6509		16.6509		1		0		1
199		101		107		1		20		14.7139		16.7139		1		1		1
153		103		106		1		20		14.7801		16.7801		2		0		0
41		104		106		1		20		14.8499		16.8499		0		1		1
16		99		112		1		10		14.9482		16.9482		0		1		1
154		107		105		1		20		14.9913		16.9913		1		0		1
106		102		110		1		10		15.0013		17.0013		1		1		0
90		103		111		1		20		15.1427		17.1427		2		0		0
170		105		110		1		20		15.2069		17.2069		2		0		0
124		118		108		1		30		15.9962		17.9963		1		1		1
43		121		110		1		10		16.3527		18.3527		1		0		1
171		118		114		1		20		16.4073		18.4073		2		0		0
135		119		114		1		10		16.4794		18.4794		1		1		1
51		121		112		1		20		16.4879		18.4879		0		1		1
88		125		108		1		20		16.5194		18.5194		1		0		1
157		122		113		1		20		16.6292		18.6292		1		1		0
113		123		112		1		40		16.6352		18.6352		2		0		0
30		127		108		1		20		16.6712		18.6712		0		1		1
169		126		112		1		20		16.8582		18.8582		0		0		2
80		127		112		1		20		16.9331		18.9331		0		1		1
22		109		131		1		20		17.0417		19.0417		0		2		0
93		116		132		1		20		17.5727		19.5727		0		0		2
196		119		130		1		20		17.6241		19.6241		1		1		0
53		118		131		1		20		17.6309		19.6309		1		1		1
24		115		134		1		20		17.6581		19.6581		0		1		1
146		122		131		1		30		17.9011		19.9011		1		0		1
195		121		134		1		10		18.0546		20.0546		2		0		0
76		119		136		1		20		18.0712		20.0712		1		1		1
164		120		136		1		10		18.1373		20.1373		1		0		1
183		119		139		1		20		18.2981		20.2981		0		2		0
