Total assets = 537
Number of asset nodes = 33

Distance:
999.000000 	17.464249 	24.331051 	30.594116 	15.811388 	62.769421 	39.319206 	107.200745 	33.015148 	36.055511 	118.406082 	36.124783 	74.672615 	73.054771 	41.012192 	118.600166 	103.966339 	78.185677 	37.215588 	67.186310 	52.239830 	47.010635 	39.319206 	41.194660 	75.286118 	41.303753 	48.010414 	56.222771 	73.246162 	79.404030 	37.013512 	76.157730 	147.186951 	80.777473 	75.312683 	111.825760 	69.462219 	76.295479 	78.644768 	79.831070 	41.629318 	53.600372 	129.247818 	32.557640 	76.419891 	34.176014 	111.085556 	69.028976 	62.649822 	44.204071 	
17.464249 	999.000000 	41.773197 	48.052055 	32.015621 	80.056229 	56.718605 	123.422043 	50.249378 	53.037724 	134.525085 	53.009434 	92.027168 	90.443352 	58.077534 	134.792435 	119.331474 	95.519630 	54.000000 	84.646324 	69.584480 	64.195015 	56.008926 	58.000000 	92.720009 	58.008621 	65.069191 	73.552704 	90.708321 	96.840073 	25.709921 	93.621582 	162.606888 	98.234413 	92.763138 	128.809937 	86.833176 	93.744331 	96.104111 	97.293373 	56.515484 	70.114189 	145.773804 	36.235340 	93.770996 	40.311287 	128.316010 	86.023254 	79.158073 	56.859474 	
24.331051 	41.773197 	999.000000 	6.324555 	12.727922 	39.446167 	15.033297 	86.278618 	9.486833 	13.416408 	97.590981 	13.892444 	50.990196 	49.244289 	17.720045 	97.621719 	85.000000 	54.561890 	15.264338 	43.011627 	28.017851 	23.194826 	17.492855 	18.788294 	51.264023 	19.235384 	24.515301 	32.015621 	49.040798 	55.362442 	57.428215 	51.923019 	127.561752 	56.612720 	50.990196 	89.044930 	45.177429 	51.971146 	54.341511 	55.542778 	25.238859 	31.384710 	107.447662 	40.249222 	52.153618 	37.947330 	87.658424 	45.398239 	40.162170 	32.893768 	
30.594116 	48.052055 	6.324555 	999.000000 	18.601076 	33.286633 	9.055386 	80.622574 	5.830952 	10.000000 	91.934761 	10.816654 	44.721359 	42.953465 	13.038404 	91.923882 	79.881165 	48.301140 	12.206555 	36.687874 	22.022715 	17.720045 	14.212670 	14.866069 	44.944408 	15.556349 	19.313208 	26.019224 	42.720020 	49.040798 	63.513779 	45.607018 	122.147453 	50.289165 	44.721359 	82.927681 	39.051247 	45.705578 	48.052055 	49.244289 	24.351591 	26.925823 	101.533249 	44.944408 	46.043457 	42.047592 	81.412529 	39.812057 	35.341194 	33.376640 	
15.811388 	32.015621 	12.727922 	18.601076 	999.000000 	51.865211 	26.000000 	99.005051 	18.973665 	21.213203 	110.317726 	21.095022 	63.134777 	61.294373 	26.305893 	110.344917 	97.616600 	66.730804 	22.022715 	54.625999 	38.327538 	32.557640 	24.000000 	26.019224 	63.071388 	26.000000 	33.241539 	42.201897 	60.539242 	67.119293 	44.944408 	63.324562 	140.264038 	68.154236 	61.983868 	101.513542 	55.542778 	62.936478 	65.459915 	66.730804 	25.942244 	38.118237 	120.104118 	28.460499 	62.369865 	27.166155 	99.849884 	54.083271 	47.169907 	29.732138 	
62.769421 	80.056229 	39.446167 	33.286633 	51.865211 	999.000000 	26.870058 	48.826221 	33.970577 	34.058773 	60.000000 	34.828148 	12.165525 	11.000000 	30.232433 	59.816387 	50.921509 	15.524175 	35.000000 	9.899495 	19.924858 	25.495098 	34.669872 	32.756680 	14.142136 	33.615471 	26.925823 	19.104973 	14.317822 	18.027756 	96.798759 	17.088007 	90.972527 	20.223749 	18.867962 	49.648766 	19.416489 	19.723083 	20.615528 	21.189621 	45.617977 	32.388271 	68.622154 	76.419891 	24.083189 	72.470680 	48.332184 	28.231188 	33.241539 	55.946404 	
39.319206 	56.718605 	15.033297 	9.055386 	26.000000 	26.870058 	999.000000 	75.432091 	7.211102 	7.615773 	86.683334 	8.544003 	37.443291 	35.510563 	6.324555 	86.556343 	76.059189 	41.048752 	9.219544 	28.635643 	13.000000 	8.944272 	10.000000 	9.219544 	37.121422 	10.198039 	10.816654 	17.000000 	34.539833 	41.146080 	70.710678 	37.336308 	117.413795 	42.154476 	36.138622 	76.216797 	30.149628 	37.107952 	39.560081 	40.804413 	22.022715 	19.104973 	95.482986 	49.578220 	37.121422 	45.803928 	74.094536 	30.805843 	26.925823 	32.249031 	
107.200745 	123.422043 	86.278618 	80.622574 	99.005051 	48.826221 	75.432091 	999.000000 	82.328613 	82.800964 	11.313708 	83.600243 	41.231056 	43.462627 	79.056938 	11.401754 	13.601471 	38.275318 	83.815269 	51.478149 	68.095520 	74.094536 	83.486526 	81.541397 	44.271889 	82.377182 	75.292763 	66.189125 	48.383881 	42.201897 	143.282944 	47.539455 	42.190044 	43.737854 	51.419842 	17.691807 	58.523499 	51.195702 	48.836460 	47.675991 	94.154129 	79.202271 	23.086792 	124.963997 	56.885849 	121.210564 	25.612497 	68.154236 	76.843994 	104.316826 	
33.015148 	50.249378 	9.486833 	5.830952 	18.973665 	33.970577 	7.211102 	82.328613 	999.000000 	4.242640 	93.605553 	5.000000 	44.654228 	42.720020 	8.246211 	93.509361 	82.492424 	48.259712 	6.403124 	35.777088 	19.416489 	14.000000 	8.485281 	9.433981 	44.294468 	10.000000 	15.132746 	23.345236 	41.629318 	48.301140 	63.529522 	44.384682 	124.201447 	49.244289 	43.011627 	83.408630 	36.674240 	43.965897 	46.486557 	47.759815 	18.681541 	21.931713 	102.591423 	42.638012 	43.566040 	39.115215 	81.301903 	36.124783 	30.675724 	28.071337 	
36.055511 	53.037724 	13.416408 	10.000000 	21.213203 	34.058773 	7.615773 	82.800964 	4.242640 	999.000000 	94.021271 	1.000000 	44.045429 	42.011902 	5.099020 	93.861603 	83.648071 	47.634022 	2.236068 	34.669872 	17.464249 	11.401754 	4.242640 	5.385165 	43.266617 	5.830952 	12.041595 	21.189621 	40.311287 	47.169907 	64.884514 	42.941822 	124.851913 	47.885281 	41.231056 	82.975899 	34.481880 	42.154476 	44.777225 	46.097721 	15.132746 	18.027756 	102.532921 	42.426407 	41.231056 	38.418747 	80.448738 	33.000000 	26.925823 	25.019993 	
