Total assets = 630
Number of asset nodes = 33

Distance:
999.000000 	59.481091 	36.400551 	28.844410 	21.023796 	70.604530 	22.360680 	18.973665 	84.053551 	20.223749 	65.000000 	69.310890 	84.646324 	40.162170 	63.411354 	89.643738 	71.840103 	25.179358 	45.793011 	70.936592 	24.166092 	65.764732 	55.901699 	48.703182 	29.529646 	30.016663 	42.201897 	30.000000 	82.134033 	35.355339 	32.756680 	48.373547 	40.607880 	52.952808 	37.336308 	101.823380 	58.694122 	52.009613 	64.536812 	66.753281 	59.841457 	55.542778 	70.178345 	75.690155 	
59.481091 	999.000000 	24.515301 	88.192970 	80.498444 	126.905479 	43.566040 	47.853943 	139.344894 	50.487621 	116.846054 	127.412712 	141.014191 	99.403221 	122.331520 	145.910934 	18.248287 	56.035702 	31.384710 	19.026299 	63.198101 	21.189621 	115.381973 	107.935165 	80.062477 	79.906197 	45.221676 	77.524193 	29.120440 	58.549126 	70.007141 	106.254410 	95.126228 	111.328346 	66.483078 	159.455322 	116.691902 	108.171158 	123.032516 	124.619423 	113.282829 	104.120125 	124.951988 	126.194298 	
36.400551 	24.515301 	999.000000 	65.215027 	57.140179 	106.150833 	19.104973 	23.345236 	119.205704 	26.076809 	98.183502 	105.550934 	120.282997 	75.591003 	99.809822 	125.255737 	35.468296 	32.140316 	17.720045 	34.655445 	39.000000 	30.232433 	91.923882 	84.077347 	55.578773 	55.443665 	26.870058 	53.150730 	45.967381 	36.400551 	46.389652 	81.932899 	70.611610 	87.091904 	43.965897 	137.974640 	92.358002 	83.677956 	98.792709 	100.244698 	88.814415 	80.000000 	100.448990 	102.019608 	
28.844410 	88.192970 	65.215027 	999.000000 	8.602325 	44.283180 	49.517673 	45.343136 	58.180752 	45.000000 	44.011364 	41.231056 	57.801384 	14.317822 	34.713108 	62.769421 	100.603180 	46.065170 	73.000000 	99.639351 	40.496914 	94.175369 	27.513634 	22.000000 	30.066593 	31.064449 	66.370171 	34.000000 	110.751976 	54.424259 	44.553337 	26.000000 	28.017851 	28.635643 	52.172791 	73.756355 	34.713108 	32.756680 	39.051247 	42.426407 	43.600460 	46.615448 	50.566788 	60.802959 	
21.023796 	80.498444 	57.140179 	8.602325 	999.000000 	52.773098 	41.012192 	36.796738 	66.640831 	36.400551 	51.351727 	49.819675 	66.370171 	19.416489 	43.139309 	71.344238 	92.417534 	37.576588 	64.443771 	91.400215 	32.280025 	85.796272 	34.885529 	27.892651 	24.041630 	25.000000 	57.801384 	27.459061 	102.449989 	46.173584 	37.054016 	29.154760 	26.400757 	33.015148 	44.407207 	82.328613 	39.000000 	34.481880 	44.283180 	47.010635 	44.283180 	44.553337 	52.886673 	61.294373 	
70.604530 	126.905479 	106.150833 	44.283180 	52.773098 	999.000000 	92.655273 	88.752464 	13.928389 	88.836929 	18.439089 	10.630146 	14.142136 	43.289722 	18.384777 	19.104973 	141.428421 	90.338257 	116.249733 	140.758652 	84.693565 	136.124939 	31.780497 	40.112343 	72.034714 	73.006851 	110.535065 	76.400261 	152.108521 	98.615417 	87.931793 	50.249378 	63.071388 	46.872166 	95.817535 	33.120991 	49.335587 	57.706154 	46.518814 	51.429562 	67.911705 	78.409180 	66.708321 	81.706795 	
22.360680 	43.566040 	19.104973 	49.517673 	41.012192 	92.655273 	999.000000 	4.472136 	106.230881 	7.000000 	87.321243 	90.686272 	106.606750 	58.249462 	84.148682 	111.606453 	52.354561 	13.928389 	23.600847 	51.107731 	20.099751 	45.000000 	75.000000 	66.573265 	36.496574 	36.345562 	21.000000 	34.058773 	61.854668 	21.213203 	28.160255 	63.560993 	51.662365 	68.876701 	27.459061 	123.239601 	73.925636 	64.845970 	80.529495 	81.706795 	69.720871 	61.032780 	81.394104 	83.000000 	
18.973665 	47.853943 	23.345236 	45.343136 	36.796738 	88.752464 	4.472136 	999.000000 	102.396286 	3.605551 	83.934502 	86.556343 	102.649887 	53.823788 	79.906197 	107.647575 	56.824291 	11.401754 	27.658634 	55.569775 	16.492422 	49.406479 	70.604530 	62.128899 	32.249031 	32.140316 	23.345236 	30.000000 	66.287254 	20.248457 	25.079872 	59.093147 	47.296936 	64.404968 	25.495098 	119.096596 	69.462219 	60.440052 	76.059189 	77.252831 	65.490456 	57.140179 	77.103828 	79.025314 	
84.053551 	139.344894 	119.205704 	58.180752 	66.640831 	13.928389 	106.230881 	102.396286 	999.000000 	102.576797 	24.698177 	21.095022 	5.830952 	56.885849 	30.066593 	8.062258 	154.311371 	104.216118 	129.799850 	153.717270 	98.615417 	149.305054 	44.045429 	53.037724 	85.866173 	86.833176 	124.354332 	90.249657 	165.096939 	112.538879 	101.833199 	63.000000 	76.419891 	59.135437 	109.731491 	24.186773 	60.827625 	70.114189 	57.008770 	61.684681 	79.762146 	91.049438 	77.201035 	92.444580 	
20.223749 	50.487621 	26.076809 	45.000000 	36.400551 	88.836929 	7.000000 	3.605551 	102.576797 	999.000000 	84.758484 	86.214851 	102.625534 	52.630791 	79.309517 	107.615051 	58.600342 	7.810250 	28.319605 	57.245087 	13.152946 	50.774010 	69.526970 	60.802959 	29.614185 	29.427877 	22.135944 	27.073973 	67.742157 	17.000000 	21.540659 	57.245087 	44.922153 	62.649822 	21.931713 	118.697090 	67.542580 	58.189346 	74.242844 	75.239616 	62.801273 	54.037025 	74.525162 	76.000000 	
