14
150	91	95	1	1	0	14.629
152	36	132	1	1	0	15.1073
29	90	104	1	0	1	15.7025
134	99	96	1	1	0	15.6351
193	87	108	0	0	2	15.5141
188	30	136	0	0	1	13.927
155	96	74	0	0	1	14.0408
174	95	77	0	1	0	14.1496
45	74	99	2	0	0	14.3428
103	76	99	0	1	0	14.3309
147	77	100	1	1	0	14.413
173	111	66	0	1	1	14.6297
31	84	99	0	1	1	14.8889
42	109	71	2	0	0	14.5917

nv	9	8	7

Vehicles departing from depots at the previous stage:
155	96	74	0	0	1	14.0408
174	95	77	0	1	0	14.1496
45	74	99	2	0	0	14.3428
103	76	99	0	1	0	14.3309
147	77	100	1	1	0	14.413
173	111	66	0	1	1	14.6297
31	84	99	0	1	1	14.8889
42	109	71	2	0	0	14.5917
