19
142	28	14	1	0	0	3.1305
60	23	22	1	0	0	3.18277
154	26	23	0	0	1	4.02091
34	21	28	2	0	0	3.66308
46	12	33	0	1	0	4.57168
11	26	24	2	0	0	3.53836
14	25	31	0	1	1	4.60201
97	38	16	0	2	0	5.02725
13	27	32	1	0	1	4.86301
140	41	12	0	0	2	4.52067
96	19	41	0	1	1	4.96096
51	29	36	0	2	0	4.62277
153	10	50	0	1	1	5.09902
33	27	44	0	1	1	5.98155
74	25	46	0	0	1	5.23546
133	50	29	2	0	0	6.22901
68	47	36	2	0	0	5.9203
130	30	58	0	1	1	6.52993
17	49	48	1	1	0	6.8593

nv	12	11	10

Vehicles departing from depots at the previous stage:
