Total assets = 486
Number of asset nodes = 33

Distance:
999.000000 	34.058773 	76.687675 	101.843018 	54.083271 	89.627007 	29.068884 	129.247818 	137.306229 	45.354160 	77.025970 	122.429573 	156.156967 	140.431473 	105.118980 	55.362442 	104.737770 	77.233414 	119.369179 	120.332870 	113.357841 	36.674240 	161.554947 	152.118378 	134.480484 	57.314919 	137.087570 	102.176315 	146.102707 	142.874069 	77.897369 	82.298241 	119.016808 	109.772491 	135.133270 	107.224068 	131.244049 	124.615410 	125.602547 	139.230026 	133.880539 	136.565002 	141.650986 	
34.058773 	999.000000 	43.324360 	69.771057 	20.615528 	56.044624 	24.186773 	98.737022 	107.074738 	13.453624 	43.185646 	90.338257 	128.144455 	110.113579 	71.568146 	27.658634 	71.063354 	43.737854 	86.377083 	87.315521 	79.812279 	46.615448 	132.438660 	121.078484 	101.592323 	41.773197 	104.062485 	68.468971 	113.463654 	109.731491 	52.497620 	55.865910 	85.094063 	76.485291 	101.079178 	77.025970 	97.514099 	91.678787 	92.649879 	105.475113 	101.843018 	104.355164 	109.786156 	
76.687675 	43.324360 	999.000000 	27.658634 	28.319605 	13.038404 	63.513779 	57.982758 	66.468040 	31.400637 	18.110771 	47.707443 	90.000000 	69.310890 	28.442924 	41.880783 	28.160255 	22.090721 	43.081318 	44.011364 	36.674240 	85.603737 	92.698433 	79.202271 	58.309521 	64.140472 	60.745369 	34.828148 	70.263786 	66.407829 	54.451813 	54.037025 	47.539455 	44.687805 	60.827625 	58.137768 	60.926186 	60.000000 	60.802959 	68.352028 	73.000000 	74.652527 	80.919716 	
101.843018 	69.771057 	27.658634 	999.000000 	55.973209 	18.788294 	91.021973 	30.479502 	38.948685 	56.859474 	40.706264 	20.615528 	63.285069 	41.725292 	14.764823 	68.883957 	16.552946 	44.283180 	19.104973 	20.099751 	18.601076 	113.229858 	65.299309 	51.613953 	33.241539 	90.801979 	36.124783 	40.447498 	44.384682 	42.107006 	77.252831 	75.584389 	42.720020 	48.764740 	48.010414 	70.178345 	54.671749 	60.373837 	60.827625 	60.108234 	74.242844 	74.793045 	81.123360 	
54.083271 	20.615528 	28.319605 	55.973209 	999.000000 	39.446167 	35.777088 	86.278618 	94.762863 	17.204651 	23.021729 	75.802376 	117.923706 	97.621719 	54.561890 	16.124516 	53.712196 	23.194826 	70.327805 	71.196907 	62.649822 	57.428215 	120.933868 	107.447662 	85.475143 	37.947330 	87.658424 	48.093658 	97.616600 	93.037628 	37.696156 	39.824615 	65.007690 	55.901699 	81.498466 	57.428215 	77.162170 	71.063354 	72.034714 	85.146935 	81.344948 	83.815269 	89.319649 	
89.627007 	56.044624 	13.038404 	18.788294 	39.446167 	999.000000 	75.179787 	48.826221 	57.201397 	44.407207 	21.954498 	36.796738 	81.987801 	59.816387 	15.524175 	50.911690 	15.132746 	25.495098 	30.886890 	31.764761 	23.769728 	96.798759 	83.600243 	68.622154 	46.065170 	72.470680 	48.332184 	26.925823 	58.180752 	53.851646 	58.523499 	57.008770 	36.359318 	36.619667 	48.270073 	54.571056 	49.739319 	50.931328 	51.623638 	56.797886 	64.536812 	65.795135 	72.180328 	
29.068884 	24.186773 	63.513779 	91.021973 	35.777088 	75.179787 	999.000000 	120.880104 	129.321304 	37.202152 	57.567352 	111.220505 	151.320847 	132.279999 	90.338257 	30.000000 	89.470665 	56.515484 	106.066017 	106.943909 	98.412399 	22.671568 	155.128983 	142.635895 	121.235306 	28.284271 	123.434196 	81.049370 	133.360413 	128.809937 	49.769470 	54.424259 	98.478424 	87.206650 	115.732452 	80.808418 	109.553642 	101.004951 	102.004898 	117.515953 	108.779594 	111.646767 	116.249733 	
129.247818 	98.737022 	57.982758 	30.479502 	86.278618 	48.826221 	120.880104 	999.000000 	8.485281 	85.440041 	70.724815 	15.033297 	33.615471 	11.401754 	38.275318 	99.357941 	40.162170 	74.094536 	25.019993 	25.000000 	34.365681 	143.282944 	34.828148 	23.086792 	23.021729 	121.210564 	25.612497 	64.536812 	25.942244 	29.732138 	106.437775 	104.278473 	59.076221 	70.349129 	54.424259 	94.201912 	66.708321 	77.317528 	77.414467 	68.949257 	90.094398 	89.627007 	95.341492 	
137.306229 	107.074738 	66.468040 	38.948685 	94.762863 	57.201397 	129.321304 	8.485281 	999.000000 	93.744331 	79.056938 	22.135944 	25.961510 	3.162278 	46.097721 	107.814659 	47.927029 	82.377182 	31.780497 	31.575306 	41.484936 	151.743210 	26.400757 	16.031219 	25.961510 	129.630249 	27.856777 	71.840103 	24.758837 	30.528675 	114.529472 	112.258629 	65.069191 	77.103828 	58.463665 	101.202766 	71.568146 	83.006027 	83.024094 	73.006851 	95.336250 	94.641426 	100.129913 	
45.354160 	13.453624 	31.400637 	56.859474 	17.204651 	44.407207 	37.202152 	85.440041 	93.744331 	999.000000 	35.468296 	77.472572 	114.690887 	96.798759 	59.841457 	31.048349 	59.539902 	37.121422 	74.040527 	75.000000 	68.066147 	59.816387 	119.016808 	107.912003 	89.185204 	50.039986 	91.760559 	60.440052 	100.900940 	97.529480 	54.561890 	56.938564 	76.118332 	69.289246 	91.137260 	73.878281 	89.050545 	84.864601 	85.796272 	96.881371 	96.150925 	98.412399 	104.201729 	
