Total assets = 686
Number of asset nodes = 33

Distance:
999.000000 	60.745369 	83.234612 	101.044548 	53.851646 	16.492422 	79.259071 	12.806249 	86.833176 	87.709747 	48.662102 	50.803543 	41.231056 	4.000000 	27.294687 	46.270943 	88.119240 	58.463665 	73.736015 	79.309517 	88.102211 	86.330757 	52.345009 	87.235313 	80.777473 	72.422371 	56.435802 	51.039200 	144.256714 	56.142673 	39.698868 	53.000000 	60.133186 	30.413813 	66.610809 	60.074955 	58.008621 	57.000000 	99.403221 	85.726311 	30.149628 	128.140549 	66.030296 	124.867928 	38.418747 	76.531036 	84.528099 	109.772491 	
60.745369 	999.000000 	22.671568 	41.036568 	13.038404 	50.931328 	18.973665 	57.982758 	26.570660 	27.513634 	25.179358 	24.020824 	20.248457 	58.668560 	33.600594 	28.442924 	28.160255 	20.880613 	19.313208 	22.090721 	28.635643 	27.294687 	27.018513 	28.284271 	24.186773 	21.095022 	26.476404 	31.000000 	85.603737 	29.427877 	99.488693 	33.060551 	30.364452 	61.294373 	28.301943 	31.320919 	32.756680 	33.541019 	40.607880 	32.015621 	79.202271 	67.424034 	34.438351 	64.140472 	60.745369 	34.655445 	36.235340 	50.990196 	
83.234612 	22.671568 	999.000000 	18.601076 	33.286633 	73.539108 	9.055386 	80.622574 	10.000000 	10.816654 	44.721359 	42.953465 	42.190044 	80.993828 	56.222771 	48.301140 	12.206555 	36.687874 	22.022715 	17.720045 	14.212670 	14.866069 	44.944408 	15.556349 	19.313208 	26.019224 	42.720020 	49.040798 	63.513779 	45.607018 	122.147453 	50.289165 	44.721359 	82.927681 	39.051247 	45.705578 	48.052055 	49.244289 	24.351591 	26.925823 	101.533249 	44.944408 	46.043457 	42.047592 	81.412529 	39.812057 	35.341194 	33.376640 	
101.044548 	41.036568 	18.601076 	999.000000 	51.865211 	91.967384 	26.000000 	99.005051 	21.213203 	21.095022 	63.134777 	61.294373 	59.816387 	98.600204 	74.330345 	66.730804 	22.022715 	54.625999 	38.327538 	32.557640 	24.000000 	26.019224 	63.071388 	26.000000 	33.241539 	42.201897 	60.539242 	67.119293 	44.944408 	63.324562 	140.264038 	68.154236 	61.983868 	101.513542 	55.542778 	62.936478 	65.459915 	66.730804 	25.942244 	38.118237 	120.104118 	28.460499 	62.369865 	27.166155 	99.849884 	54.083271 	47.169907 	29.732138 	
53.851646 	13.038404 	33.286633 	51.865211 	999.000000 	41.617306 	26.870058 	48.826221 	34.058773 	34.828148 	12.165525 	11.000000 	18.973665 	52.497620 	26.925823 	15.524175 	35.000000 	9.899495 	19.924858 	25.495098 	34.669872 	32.756680 	14.142136 	33.615471 	26.925823 	19.104973 	14.317822 	18.027756 	96.798759 	17.088007 	90.972527 	20.223749 	18.867962 	49.648766 	19.416489 	19.723083 	20.615528 	21.189621 	45.617977 	32.388271 	68.622154 	76.419891 	24.083189 	72.470680 	48.332184 	28.231188 	33.241539 	55.946404 	
16.492422 	50.931328 	73.539108 	91.967384 	41.617306 	999.000000 	68.249542 	7.211102 	75.604233 	76.400261 	34.176014 	36.400551 	34.000000 	17.888544 	18.788294 	31.320919 	76.609398 	44.384682 	60.901562 	66.887962 	76.275818 	74.330345 	37.363083 	75.166481 	68.095520 	59.033890 	41.484936 	35.510563 	136.359818 	40.792156 	49.396355 	37.215588 	44.721359 	18.027756 	51.662365 	44.553337 	42.296574 	41.194660 	86.954010 	72.090218 	29.068884 	117.796432 	50.358715 	114.017540 	24.413111 	61.392181 	69.921387 	97.128784 	
79.259071 	18.973665 	9.055386 	26.000000 	26.870058 	68.249542 	999.000000 	75.432091 	7.615773 	8.544003 	37.443291 	35.510563 	39.217342 	77.369247 	51.971146 	41.048752 	9.219544 	28.635643 	13.000000 	8.944272 	10.000000 	9.219544 	37.121422 	10.198039 	10.816654 	17.000000 	34.539833 	41.146080 	70.710678 	37.336308 	117.413795 	42.154476 	36.138622 	76.216797 	30.149628 	37.107952 	39.560081 	40.804413 	22.022715 	19.104973 	95.482986 	49.578220 	37.121422 	45.803928 	74.094536 	30.805843 	26.925823 	32.249031 	
12.806249 	57.982758 	80.622574 	99.005051 	48.826221 	7.211102 	75.432091 	999.000000 	82.800964 	83.600243 	41.231056 	43.462627 	40.496914 	15.620500 	25.238859 	38.275318 	83.815269 	51.478149 	68.095520 	74.094536 	83.486526 	81.541397 	44.271889 	82.377182 	75.292763 	66.189125 	48.383881 	42.201897 	143.282944 	47.539455 	42.190044 	43.737854 	51.419842 	17.691807 	58.523499 	51.195702 	48.836460 	47.675991 	94.154129 	79.202271 	23.086792 	124.963997 	56.885849 	121.210564 	25.612497 	68.154236 	76.843994 	104.316826 	
86.833176 	26.570660 	10.000000 	21.213203 	34.058773 	75.604233 	7.615773 	82.800964 	999.000000 	1.000000 	44.045429 	42.011902 	46.818798 	84.970581 	59.539902 	47.634022 	2.236068 	34.669872 	17.464249 	11.401754 	4.242640 	5.385165 	43.266617 	5.830952 	12.041595 	21.189621 	40.311287 	47.169907 	64.884514 	42.941822 	124.851913 	47.885281 	41.231056 	82.975899 	34.481880 	42.154476 	44.777225 	46.097721 	15.132746 	18.027756 	102.532921 	42.426407 	41.231056 	38.418747 	80.448738 	33.000000 	26.925823 	25.019993 	
87.709747 	27.513634 	10.816654 	21.095022 	34.828148 	76.400261 	8.544003 	83.600243 	1.000000 	999.000000 	44.687805 	42.638012 	47.759815 	85.866173 	60.415230 	48.270073 	1.414214 	35.227829 	17.888544 	11.704700 	3.605551 	5.099020 	43.829212 	5.385165 	12.165525 	21.540659 	40.816662 	47.707443 	64.474800 	43.416588 	125.670204 	48.373547 	41.629318 	83.630135 	34.785053 	42.544094 	45.188496 	46.518814 	14.142136 	17.720045 	103.247276 	41.725292 	41.484936 	37.643059 	81.024689 	33.015148 	26.683329 	24.020824 	
48.662102 	25.179358 	44.721359 	63.134777 	12.165525 	34.176014 	37.443291 	41.231056 	44.045429 	44.687805 	999.000000 	2.236068 	24.083189 	48.166378 	24.515301 	3.605551 	44.598206 	10.295630 	27.658634 	33.970577 	43.840622 	41.725292 	4.472136 	42.449970 	34.828148 	25.238859 	8.062258 	6.708204 	108.046288 	8.944272 	83.186539 	9.433981 	12.649111 	38.948685 	18.027756 	13.000000 	12.206555 	12.041595 	53.600372 	38.013157 	58.898216 	86.371292 	18.973665 	82.024384 	36.715118 	28.017851 	35.902645 	63.513779 	
50.803543 	24.020824 	42.953465 	61.294373 	11.000000 	36.400551 	35.510563 	43.462627 	42.011902 	42.638012 	2.236068 	999.000000 	24.758837 	50.249378 	26.305893 	5.656854 	42.520584 	8.062258 	25.495098 	31.827662 	41.725292 	39.597980 	3.605551 	40.311287 	32.649654 	23.021729 	6.324555 	7.071068 	106.174385 	7.810250 	85.422478 	9.486833 	11.180340 	41.036568 	16.000000 	11.661903 	11.313708 	11.401754 	51.400391 	35.777088 	61.073727 	84.291161 	17.464249 	79.906197 	38.587563 	26.000000 	33.734257 	61.294373 	
41.231056 	20.248457 	42.190044 	59.816387 	18.973665 	34.000000 	39.217342 	40.496914 	46.818798 	47.759815 	24.083189 	24.758837 	999.000000 	38.832977 	15.264338 	25.238859 	48.383881 	28.178005 	37.000000 	41.303753 	48.764740 	47.296936 	28.284271 	48.270073 	43.185646 	37.215588 	30.610456 	30.610456 	103.276329 	32.557640 	80.622574 	33.421551 	35.608986 	48.052055 	38.013157 	36.235340 	36.069378 	36.069378 	60.638271 	50.009998 	63.063461 	87.132080 	41.617306 	84.118965 	50.039986 	47.169907 	51.971146 	71.063354 	
4.000000 	58.668560 	80.993828 	98.600204 	52.497620 	17.888544 	77.369247 	15.620500 	84.970581 	85.866173 	48.166378 	50.249378 	38.832977 	999.000000 	25.632011 	46.010868 	86.330757 	57.706154 	72.422371 	77.833153 	86.406021 	84.693565 	52.038448 	85.615417 	79.378838 	71.309189 	56.080299 	51.039200 	141.484985 	56.000000 	42.801868 	53.150730 	60.000000 	33.301651 	66.189125 	60.008331 	58.077534 	57.140179 	97.862144 	84.646324 	34.132095 	125.936493 	66.030296 	122.800652 	41.036568 	76.164299 	83.862984 	108.268188 	
27.294687 	33.600594 	56.222771 	74.330345 	26.925823 	18.788294 	51.971146 	25.238859 	59.539902 	60.415230 	24.515301 	26.305893 	15.264338 	25.632011 	999.000000 	23.409399 	60.827625 	33.000000 	46.840153 	52.201534 	60.835846 	59.093147 	28.861740 	60.008331 	53.758720 	45.891174 	32.557640 	29.154760 	118.258194 	33.241539 	65.946945 	31.780497 	37.107952 	34.058773 	42.190044 	37.363083 	36.055511 	35.468296 	72.235725 	59.228371 	47.853943 	101.019798 	43.416588 	97.637085 	37.483330 	52.153618 	59.076221 	82.637764 	
46.270943 	28.442924 	48.301140 	66.730804 	15.524175 	31.320919 	41.048752 	38.275318 	47.634022 	48.270073 	3.605551 	5.656854 	25.238859 	46.010868 	23.409399 	999.000000 	48.166378 	13.601471 	31.144823 	37.483330 	47.381432 	45.254833 	6.082763 	45.967381 	38.288380 	28.600698 	10.198039 	5.830952 	111.646767 	10.049875 	80.056229 	8.602325 	14.035668 	35.383614 	20.396078 	14.142136 	12.649111 	12.083046 	57.008770 	41.182522 	55.443665 	89.938866 	20.223749 	85.562843 	33.120991 	30.265491 	38.600517 	66.850578 	
88.119240 	28.160255 	12.206555 	22.022715 	35.000000 	76.609398 	9.219544 	83.815269 	2.236068 	1.414214 	44.598206 	42.520584 	48.383881 	86.330757 	60.827625 	48.166378 	999.000000 	35.000000 	17.492855 	11.180340 	2.236068 	4.000000 	43.600460 	4.123106 	11.401754 	21.023796 	40.496914 	47.434166 	65.000000 	43.046486 	125.924583 	48.020828 	41.146080 	83.546394 	34.176014 	42.047592 	44.721359 	46.065170 	13.038404 	16.492422 	103.276329 	41.773197 	40.804413 	37.536648 	80.802231 	32.062439 	25.495098 	23.086792 	
58.463665 	20.880613 	36.687874 	54.625999 	9.899495 	44.384682 	28.635643 	51.478149 	34.669872 	35.227829 	10.295630 	8.062258 	28.178005 	57.706154 	33.000000 	13.601471 	35.000000 	999.000000 	17.691807 	24.083189 	34.058773 	31.890438 	8.602325 	32.557640 	24.758837 	15.000000 	6.082763 	12.529964 	99.297531 	9.055386 	93.477272 	13.601471 	9.486833 	48.795490 	9.848858 	10.440307 	12.041595 	13.000000 	43.416588 	27.730848 	69.028976 	76.694199 	14.212670 	72.180328 	45.803928 	19.416489 	26.172504 	53.254108 	
73.736015 	19.313208 	22.022715 	38.327538 	19.924858 	60.901562 	13.000000 	68.095520 	17.464249 	17.888544 	27.658634 	25.495098 	37.000000 	72.422371 	46.840153 	31.144823 	17.492855 	17.691807 	999.000000 	6.403124 	16.401220 	14.212670 	26.248810 	14.866069 	7.211102 	4.000000 	23.021729 	30.000000 	82.346825 	25.553865 	110.276924 	30.528675 	23.769728 	66.468040 	17.262676 	24.698177 	27.313000 	28.635643 	26.076809 	13.038404 	86.556343 	59.033890 	24.186773 	54.488529 	63.411354 	18.384777 	17.204651 	36.235340 	
79.309517 	22.090721 	17.720045 	32.557640 	25.495098 	66.887962 	8.944272 	74.094536 	11.401754 	11.704700 	33.970577 	31.827662 	41.303753 	77.833153 	52.201534 	37.483330 	11.180340 	24.083189 	6.403124 	999.000000 	10.000000 	7.810250 	32.649654 	8.485281 	2.236068 	9.848858 	29.410883 	36.400551 	76.157730 	31.906113 	116.284134 	36.891735 	29.966648 	72.835434 	23.086792 	30.870699 	33.541019 	34.885529 	20.124611 	10.816654 	92.849342 	52.630791 	29.832869 	48.104053 	69.814041 	22.203604 	18.027756 	30.463093 	
88.102211 	28.635643 	14.212670 	24.000000 	34.669872 	76.275818 	10.000000 	83.486526 	4.242640 	3.605551 	43.840622 	41.725292 	48.764740 	86.406021 	60.835846 	47.381432 	2.236068 	34.058773 	16.401220 	10.000000 	999.000000 	2.236068 	42.638012 	2.000000 	9.848858 	19.723083 	39.408119 	46.400433 	66.483078 	41.880783 	125.642349 	46.872166 	39.824615 	82.758682 	32.695564 	40.706264 	43.416588 	44.777225 	12.041595 	14.317822 	102.649887 	42.638012 	39.217342 	38.183765 	79.812279 	30.149628 	23.345236 	22.360680 	
86.330757 	27.294687 	14.866069 	26.019224 	32.756680 	74.330345 	9.219544 	81.541397 	5.385165 	5.099020 	41.725292 	39.597980 	47.296936 	84.693565 	59.093147 	45.254833 	4.000000 	31.890438 	14.212670 	7.810250 	2.236068 	999.000000 	40.459858 	1.000000 	7.615773 	17.492855 	37.202152 	44.204071 	68.709534 	39.661064 	123.713379 	44.654228 	37.589893 	80.622574 	30.463093 	38.470768 	41.182522 	42.544094 	13.341664 	12.649111 	100.568382 	44.821869 	37.000000 	40.311287 	77.620872 	28.071337 	21.587032 	23.769728 	
52.345009 	27.018513 	44.944408 	63.071388 	14.142136 	37.363083 	37.121422 	44.271889 	43.266617 	43.829212 	4.472136 	3.605551 	28.284271 	52.038448 	28.861740 	6.082763 	43.600460 	8.602325 	26.248810 	32.649654 	42.638012 	40.459858 	999.000000 	41.109608 	33.241539 	23.345236 	4.123106 	4.123106 	107.823929 	4.472136 	85.906929 	6.082763 	8.246211 	40.360870 	14.317822 	8.544003 	7.810250 	7.810250 	51.739735 	35.510563 	60.802959 	85.276024 	14.560220 	80.721741 	37.202152 	24.186773 	32.572994 	61.400326 	
87.235313 	28.284271 	15.556349 	26.000000 	33.615471 	75.166481 	10.198039 	82.377182 	5.830952 	5.385165 	42.449970 	40.311287 	48.270073 	85.615417 	60.008331 	45.967381 	4.123106 	32.557640 	14.866069 	8.485281 	2.000000 	1.000000 	41.109608 	999.000000 	8.062258 	18.027756 	37.802116 	44.821869 	68.352028 	40.224369 	124.555206 	45.221676 	38.078865 	81.320351 	30.870699 	38.948685 	41.677334 	43.046486 	12.369317 	12.369317 	101.316338 	44.204071 	37.336308 	39.623226 	78.243210 	28.160255 	21.377558 	22.803509 	
80.777473 	24.186773 	19.313208 	33.241539 	26.925823 	68.095520 	10.816654 	75.292763 	12.041595 	12.165525 	34.828148 	32.649654 	43.185646 	79.378838 	53.758720 	38.288380 	11.401754 	24.758837 	7.211102 	2.236068 	9.848858 	7.615773 	33.241539 	8.062258 	999.000000 	10.000000 	29.832869 	36.878178 	76.321686 	32.202484 	117.477661 	37.202152 	30.016663 	73.552704 	22.847319 	30.886890 	33.615471 	34.985710 	18.867962 	8.602325 	93.723000 	52.201534 	29.410883 	47.507893 	70.292244 	21.023796 	16.124516 	29.068884 	
