19
62	104	54	1	0	0	13.295
90	54	106	0	0	1	13.317
127	40	113	0	0	1	13.2935
126	113	45	1	1	0	14.0333
134	50	112	1	0	0	13.2112
80	44	116	1	1	0	14.3915
76	104	73	1	0	1	14.0463
148	126	23	2	0	0	14.7147
70	103	77	2	0	0	14.6672
59	59	115	0	1	1	14.7712
152	82	100	0	2	0	14.4887
94	13	129	2	0	0	14.1243
65	37	125	0	0	2	14.6027
23	80	103	1	1	1	14.9713
43	120	52	0	1	1	14.6981
100	70	83	0	1	0	12.8286
169	79	80	0	1	0	12.9691
93	102	52	0	0	2	12.9577
175	55	102	0	2	0	13.4318

nv	12	11	10

Vehicles departing from depots at the previous stage:
100	70	83	0	1	0	12.8286
169	79	80	0	1	0	12.9691
93	102	52	0	0	2	12.9577
175	55	102	0	2	0	13.4318
