29		76		65		1		0		11.873		11.873		0		0		0
170		8		102		1		0		12.191		12.191		0		0		0
122		26		104		1		0		12.4952		12.4952		0		0		0
171		64		89		1		0		12.8965		12.8965		0		0		0
125		30		106		1		0		12.5919		12.5919		0		0		0
5		96		62		1		0		12.8551		12.8551		0		0		0
40		54		102		1		0		13.402		13.402		0		0		0
108		91		71		1		0		13.4518		13.4518		0		0		0
148		104		51		1		0		12.7615		12.7615		0		0		0
55		105		49		1		0		13.0679		13.0679		0		0		0
176		103		55		1		0		12.9988		12.9988		0		0		0
156		101		59		1		0		13.5158		13.5158		0		0		0
136		37		111		1		10		11.7004		13.7004		1		0		1
146		117		10		1		40		11.7427		13.7427		0		2		0
38		19		116		1		30		11.7546		13.7546		1		1		0
168		63		100		1		30		11.8191		13.8191		0		2		0
92		116		23		1		20		11.8258		13.8258		1		1		1
56		28		115		1		40		11.836		13.836		1		1		0
28		10		118		1		10		11.8423		13.8423		0		0		2
198		113		36		1		20		11.8596		13.8596		0		2		0
201		85		85		1		10		12.0208		14.0208		0		2		0
128		120		10		1		20		12.0416		14.0416		2		0		0
102		119		20		1		20		12.0669		14.0669		2		0		0
41		63		103		1		20		12.0739		14.0739		2		0		0
86		37		115		1		10		12.0806		14.0806		1		1		0
162		116		34		1		20		12.088		14.088		0		2		0
54		6		121		1		30		12.1149		14.1149		1		0		1
72		121		9		1		40		12.1334		14.1334		0		1		1
159		120		20		1		30		12.1655		14.1655		0		0		2
16		101		68		1		10		12.1758		14.1758		0		0		2
45		115		41		1		10		12.209		14.209		1		1		1
6		122		11		1		10		12.2495		14.2495		1		1		0
120		61		107		1		20		12.3167		14.3167		0		1		1
36		98		75		1		10		12.3406		14.3406		0		1		1
181		18		123		1		10		12.431		14.431		0		1		1
81		123		19		1		40		12.4459		14.4459		1		1		0
89		51		115		1		20		12.5801		14.5801		1		1		0
39		60		111		1		20		12.6178		14.6178		1		1		1
178		75		103		1		20		12.7413		14.7413		1		0		1
191		126		20		1		10		12.7577		14.7577		0		1		1
52		90		91		1		30		12.7988		14.7988		2		0		0
194		128		0		1		10		12.8		14.8		0		1		1
42		91		91		1		10		12.8693		14.8693		2		0		0
48		117		55		1		10		12.9283		14.9283		1		0		1
22		94		89		1		30		12.9449		14.9449		1		1		0
167		60		115		1		20		12.9711		14.9711		2		0		0
196		114		63		1		10		13.025		15.025		1		1		1
135		70		110		1		30		13.0384		15.0384		0		1		1
195		130		16		1		10		13.0981		15.0981		1		1		0
21		131		4		1		20		13.1061		15.1061		1		1		1
80		111		70		1		10		13.1229		15.1229		0		1		1
157		113		67		1		20		13.137		15.137		1		1		1
66		104		82		1		20		13.2439		15.2439		0		1		1
23		70		113		1		20		13.2925		15.2925		0		1		1
184		106		81		1		30		13.3405		15.3405		0		1		1
186		14		133		1		30		13.3735		15.3735		1		1		1
88		83		105		1		20		13.3843		15.3843		1		1		1
79		66		117		1		10		13.4332		15.4332		1		0		1
4		111		78		1		10		13.5665		15.5665		0		0		2
57		4		137		1		20		13.7058		15.7058		1		1		1
192		72		117		1		30		13.7379		15.7379		0		1		1
190		123		64		1		20		13.8654		15.8654		2		0		0
164		86		109		1		40		13.8842		15.8842		1		0		1
103		62		125		1		10		13.9531		15.9531		0		2		0
151		73		119		1		20		13.9607		15.9607		0		2		0
9		67		123		1		30		14.0064		16.0064		2		0		0
44		77		117		1		20		14.0064		16.0064		2		0		0
155		95		103		1		20		14.0121		16.0121		1		1		0
169		94		104		1		10		14.0186		16.0186		0		1		1
99		62		128		1		10		14.2225		16.2225		1		1		1
77		66		131		1		30		14.6687		16.6687		0		2		0
200		129		77		1		10		15.0233		17.0233		1		0		1
152		79		128		1		10		15.0416		17.0416		0		0		2
70		86		124		1		30		15.0904		17.0904		1		1		1
76		98		116		1		30		15.1855		17.1855		1		1		1
182		92		123		1		10		15.36		17.36		1		1		0
173		95		121		1		10		15.3838		17.3838		2		0		0
98		81		135		1		10		15.7436		17.7436		0		0		2
32		96		138		1		10		16.8107		18.8107		1		1		0
