17
161	59	77	1	1	0	11.5747
137	75	64	0	1	1	11.6972
29	76	65	1	0	1	11.956
67	64	78	1	1	0	11.8656
197	80	63	0	1	1	12.0763
118	58	85	1	0	0	11.5135
179	65	80	1	1	1	11.92
83	57	87	1	0	1	12.3293
15	98	36	0	0	2	12.0737
112	26	102	0	2	0	11.5542
187	101	32	2	0	0	12.1986
122	26	104	1	1	0	11.8574
84	102	33	1	1	1	12.6355
8	60	89	0	0	2	12.6516
123	74	56	1	0	0	10.8458
115	35	88	1	1	0	11.0261
53	62	73	0	1	0	10.1753

nv	12	11	10

Vehicles departing from depots at the previous stage:
123	74	56	1	0	0	10.8458
115	35	88	1	1	0	11.0261
53	62	73	0	1	0	10.1753
