Total assets = 672
Number of asset nodes = 33

Distance:
999.000000 	42.941822 	43.324360 	18.248287 	69.771057 	87.091904 	14.142136 	94.302704 	56.044624 	39.319206 	43.185646 	90.338257 	128.144455 	110.113579 	71.568146 	27.658634 	71.063354 	43.737854 	86.377083 	87.315521 	79.812279 	46.615448 	132.438660 	121.078484 	101.592323 	41.773197 	104.062485 	68.468971 	113.463654 	109.731491 	52.497620 	55.865910 	85.094063 	76.485291 	101.079178 	77.025970 	97.514099 	91.678787 	92.649879 	105.475113 	101.843018 	104.355164 	109.786156 	
42.941822 	999.000000 	6.708204 	30.479502 	26.832815 	44.687805 	52.497620 	51.855568 	16.763054 	25.019993 	24.515301 	47.423622 	87.206650 	67.623962 	31.016125 	45.617977 	31.144823 	28.442924 	44.147480 	45.122055 	39.012817 	87.114868 	90.553848 	78.230431 	59.203041 	67.977936 	61.846584 	41.036568 	70.837845 	67.683083 	60.133186 	60.008331 	52.773098 	50.931328 	65.000000 	64.845970 	66.189125 	66.068146 	66.843102 	73.409805 	79.246452 	80.808418 	87.114868 	
43.324360 	6.708204 	999.000000 	28.600698 	27.658634 	46.754681 	51.312767 	53.758720 	13.038404 	19.104973 	18.110771 	47.707443 	90.000000 	69.310890 	28.442924 	41.880783 	28.160255 	22.090721 	43.081318 	44.011364 	36.674240 	85.603737 	92.698433 	79.202271 	58.309521 	64.140472 	60.745369 	34.828148 	70.263786 	66.407829 	54.451813 	54.037025 	47.539455 	44.687805 	60.827625 	58.137768 	60.926186 	60.000000 	60.802959 	68.352028 	73.000000 	74.652527 	80.919716 	
18.248287 	30.479502 	28.600698 	999.000000 	56.222771 	74.966660 	22.825424 	82.073135 	40.249222 	21.095022 	25.019993 	76.275818 	117.686020 	97.744568 	55.542778 	18.000000 	54.781384 	25.495098 	71.119621 	72.006943 	63.694584 	57.008770 	120.917328 	107.800743 	86.313385 	39.293766 	88.566360 	50.249378 	98.412399 	94.021271 	40.311287 	42.544094 	67.007462 	58.249462 	83.294655 	60.216278 	79.309517 	73.498299 	74.464760 	87.281158 	83.934502 	86.377083 	91.923882 	
69.771057 	26.832815 	27.658634 	56.222771 	999.000000 	19.723083 	78.816238 	26.400757 	18.788294 	43.566040 	40.706264 	20.615528 	63.285069 	41.725292 	14.764823 	68.883957 	16.552946 	44.283180 	19.104973 	20.099751 	18.601076 	113.229858 	65.299309 	51.613953 	33.241539 	90.801979 	36.124783 	40.447498 	44.384682 	42.107006 	77.252831 	75.584389 	42.720020 	48.764740 	48.010414 	70.178345 	54.671749 	60.373837 	60.827625 	60.108234 	74.242844 	74.793045 	81.123360 	
87.091904 	44.687805 	46.754681 	74.966660 	19.723083 	999.000000 	97.185387 	7.211102 	38.470768 	63.285069 	60.415230 	12.727922 	43.566040 	23.021729 	30.149628 	88.408142 	32.140316 	63.953106 	21.023796 	21.470911 	28.442924 	131.795303 	45.967381 	34.539833 	26.419689 	110.435501 	29.529646 	57.140179 	33.541019 	34.928497 	96.772926 	94.921021 	54.571056 	64.070274 	53.535034 	87.143562 	64.078079 	73.006851 	73.246162 	67.601776 	86.400230 	86.330757 	92.358002 	
14.142136 	52.497620 	51.312767 	22.825424 	78.816238 	97.185387 	999.000000 	104.350372 	63.063461 	41.976185 	46.097721 	99.020203 	139.316193 	120.104118 	78.294319 	21.189621 	77.472572 	45.398239 	93.941475 	94.826157 	86.406021 	34.655445 	143.010483 	130.430054 	109.128365 	28.792360 	111.359779 	70.256676 	121.235306 	116.777565 	44.407207 	48.548943 	87.572830 	77.006493 	104.560989 	73.054771 	99.080772 	91.350975 	92.347168 	107.074738 	100.019997 	102.771591 	107.707939 	
94.302704 	51.855568 	53.758720 	82.073135 	26.400757 	7.211102 	104.350372 	999.000000 	44.944408 	69.892776 	66.887962 	13.341664 	37.121422 	15.811388 	35.171009 	95.268044 	37.107952 	70.327805 	23.194826 	23.345236 	32.015621 	138.946030 	38.948685 	27.513634 	24.041630 	117.200684 	26.907248 	61.814240 	28.792360 	31.622776 	102.883430 	100.846420 	57.428215 	68.066147 	54.129475 	91.662422 	65.802734 	75.802376 	75.953934 	68.541962 	88.842560 	88.526833 	94.371605 	
56.044624 	16.763054 	13.038404 	40.249222 	18.788294 	38.470768 	63.063461 	44.944408 	999.000000 	25.000000 	21.954498 	36.796738 	81.987801 	59.816387 	15.524175 	50.911690 	15.132746 	25.495098 	30.886890 	31.764761 	23.769728 	96.798759 	83.600243 	68.622154 	46.065170 	72.470680 	48.332184 	26.925823 	58.180752 	53.851646 	58.523499 	57.008770 	36.359318 	36.619667 	48.270073 	54.571056 	49.739319 	50.931328 	51.623638 	56.797886 	64.536812 	65.795135 	72.180328 	
39.319206 	25.019993 	19.104973 	21.095022 	43.566040 	63.285069 	41.976185 	69.892776 	25.000000 	999.000000 	4.123106 	61.554855 	106.850365 	84.811554 	38.418747 	26.400757 	37.202152 	5.000000 	54.671749 	55.443665 	46.043457 	73.790245 	108.600182 	93.348808 	69.404610 	47.507893 	71.281136 	29.154760 	81.608826 	76.321686 	35.355339 	35.000000 	46.010868 	37.363083 	62.649822 	43.278172 	58.215118 	52.810986 	53.758720 	66.189125 	63.953106 	66.211784 	72.006943 	
