13
132	89	39	2	0	0	11.1187
143	78	63	0	2	0	11.8205
69	99	26	0	1	1	12.1893
14	18	104	1	0	0	10.8689
5	79	72	1	1	0	11.7303
185	103	34	1	0	1	12.6
114	34	104	1	1	1	12.7477
77	18	70	0	1	0	9.20453
154	67	55	1	0	0	9.67252
37	88	29	0	0	1	11.2047
44	86	36	1	1	1	11.2122
181	86	37	1	0	1	11.1928
125	88	35	0	1	1	11.2679

nv	9	8	7

Vehicles departing from depots at the previous stage:
77	18	70	0	1	0	9.20453
154	67	55	1	0	0	9.67252
37	88	29	0	0	1	11.2047
44	86	36	1	1	1	11.2122
181	86	37	1	0	1	11.1928
125	88	35	0	1	1	11.2679
