Total assets = 643
Number of asset nodes = 33

Distance:
999.000000 	3.162278 	2.000000 	3.162278 	4.123106 	6.000000 	7.071068 	7.810250 	10.440307 	20.000000 	25.079872 	28.071337 	24.000000 	46.486557 	25.612497 	33.241539 	38.118237 	61.911228 	45.177429 	31.257000 	32.062439 	50.039986 	46.097721 	43.657761 	45.221676 	38.470768 	48.507732 	46.615448 	47.759815 	46.065170 	71.867935 	49.658836 	50.159744 	50.695168 	48.373547 	53.758720 	49.648766 	53.225933 	68.029404 	74.330345 	68.007355 	72.560318 	70.028564 	54.000000 	70.007141 	77.665955 	72.062469 	71.007042 	
3.162278 	999.000000 	1.414214 	2.000000 	2.236068 	3.162278 	4.472136 	7.280110 	12.529964 	17.029387 	22.022715 	25.019993 	25.179358 	43.324360 	24.041630 	30.675724 	35.227829 	58.830265 	42.107006 	32.015621 	33.015148 	47.095646 	43.416588 	41.231056 	42.720020 	38.078865 	45.880280 	44.283180 	45.310043 	43.908997 	68.709534 	47.413078 	47.853943 	48.332184 	49.819675 	51.264023 	51.195702 	51.000000 	65.007690 	71.196907 	65.030762 	69.462219 	67.007462 	55.081757 	67.000000 	74.525162 	69.028976 	68.029404 	
2.000000 	1.414214 	999.000000 	1.414214 	2.236068 	4.000000 	5.099020 	6.708204 	11.180340 	18.000000 	23.086792 	26.076809 	24.083189 	44.598206 	24.083189 	31.320919 	36.124783 	60.207973 	43.185646 	31.064449 	32.000000 	48.041649 	44.147480 	41.785164 	43.324360 	37.576588 	46.572525 	44.777225 	45.880280 	44.294468 	70.007141 	47.853943 	48.332184 	48.846699 	48.662102 	51.865211 	50.009998 	51.429562 	66.030296 	72.367119 	66.007576 	70.576202 	68.029404 	54.037025 	68.007355 	75.709976 	70.064255 	69.007248 	
3.162278 	2.000000 	1.414214 	999.000000 	1.000000 	3.162278 	4.000000 	5.385165 	10.816654 	17.029387 	22.203604 	25.179358 	23.194826 	44.011364 	22.671568 	30.083218 	35.057095 	59.908264 	42.296574 	30.016663 	31.016125 	47.010635 	42.953465 	40.496914 	42.059483 	36.249138 	45.354160 	43.462627 	44.598206 	42.941822 	69.462219 	46.518814 	47.010635 	47.539455 	47.853943 	50.596443 	49.244289 	50.089920 	65.069191 	71.589104 	65.000000 	69.720871 	67.067131 	53.084839 	67.029846 	74.953316 	69.115845 	68.000000 	
4.123106 	2.236068 	2.236068 	1.000000 	999.000000 	2.236068 	3.000000 	5.099020 	11.401754 	16.031219 	21.213203 	24.186773 	23.345236 	43.081318 	21.931713 	29.120440 	34.058773 	59.076221 	41.303753 	30.000000 	31.064449 	46.010868 	41.976185 	39.560081 	41.109608 	35.846897 	44.384682 	42.544094 	43.657761 	42.059483 	68.541962 	45.617977 	46.097721 	46.615448 	48.052055 	49.648766 	49.477268 	49.193497 	64.070274 	70.611610 	64.000000 	68.731361 	66.068146 	53.150730 	66.030296 	73.979729 	68.117546 	67.000000 	
6.000000 	3.162278 	4.000000 	3.162278 	2.236068 	999.000000 	1.414214 	6.082763 	13.453624 	14.000000 	19.104973 	22.090721 	24.738634 	40.853397 	21.260292 	27.513634 	32.140316 	56.859474 	39.204590 	31.064449 	32.249031 	44.045429 	40.261642 	38.078865 	39.560081 	36.055511 	42.720020 	41.146080 	42.154476 	40.816662 	66.309875 	44.294468 	44.721359 	45.188496 	49.477268 	48.104053 	50.960770 	47.885281 	62.032249 	68.447060 	62.008064 	66.610809 	64.031242 	54.332310 	64.007812 	71.805290 	66.068146 	65.007690 	
7.071068 	4.472136 	5.099020 	4.000000 	3.000000 	1.414214 	999.000000 	5.385165 	13.453624 	13.038404 	18.248287 	21.213203 	24.041630 	40.311287 	19.849434 	26.248810 	31.064449 	56.612720 	38.327538 	30.149628 	31.400637 	43.011627 	39.051247 	36.769554 	38.275318 	34.785053 	41.484936 	39.812057 	40.853397 	39.446167 	65.795135 	42.941822 	43.382023 	43.863426 	48.764740 	46.818798 	50.289165 	46.529560 	61.073727 	67.683083 	61.000000 	65.764732 	63.071388 	53.460266 	63.031738 	71.063354 	65.122963 	64.000000 	
7.810250 	7.280110 	6.708204 	5.385165 	5.099020 	6.082763 	5.385165 	999.000000 	8.944272 	16.155495 	21.540659 	24.351591 	18.681541 	44.294468 	18.027756 	27.166155 	33.136082 	61.220913 	41.231056 	25.019993 	26.172504 	45.177429 	40.199501 	37.107952 	38.832977 	30.870699 	42.426407 	39.849716 	41.231056 	39.000000 	69.771057 	42.720020 	43.324360 	43.965897 	43.416588 	47.296936 	44.922153 	46.238514 	63.505905 	70.880180 	63.198101 	68.658577 	65.490456 	48.259712 	65.375839 	74.330345 	67.601776 	66.189125 	
10.440307 	12.529964 	11.180340 	10.816654 	11.401754 	13.453624 	13.453624 	8.944272 	999.000000 	25.079872 	30.463093 	33.241539 	14.317822 	53.235325 	23.769728 	35.014282 	41.593269 	70.000000 	50.000000 	22.135944 	22.561028 	53.600372 	48.000000 	44.283180 	46.173584 	31.890438 	50.039986 	46.690472 	48.373547 	45.354160 	78.714676 	49.244289 	50.009998 	50.803543 	38.118237 	54.451813 	39.319206 	52.630791 	72.006943 	79.699432 	71.568146 	77.369247 	73.979729 	44.102154 	73.824112 	83.168503 	76.118332 	74.545288 	
20.000000 	17.029387 	18.000000 	17.029387 	16.031219 	14.000000 	13.038404 	16.155495 	25.079872 	999.000000 	5.385165 	8.246211 	31.240999 	28.301943 	16.000000 	15.000000 	18.248287 	45.967381 	25.317978 	34.885529 	36.715118 	30.066593 	26.925823 	25.806976 	26.925823 	34.058773 	29.546574 	29.206163 	29.681644 	29.698484 	53.712196 	32.649654 	32.802441 	33.015148 	54.589375 	35.355339 	56.435802 	36.235340 	48.041649 	54.817879 	48.010414 	52.773098 	50.039986 	57.584721 	50.009998 	58.240879 	52.086468 	51.009804 	
