Total assets = 640
Number of asset nodes = 33

Distance:
999.000000 	64.498062 	45.880280 	53.758720 	25.179358 	58.523499 	96.674713 	41.109608 	74.686012 	91.525955 	96.607452 	100.424103 	17.262676 	59.908264 	65.145988 	64.560051 	102.004898 	94.578011 	59.228371 	99.624290 	111.198021 	49.040798 	20.615528 	46.010868 	50.009998 	25.079872 	107.615051 	89.005615 	64.327286 	26.400757 	48.093658 	24.698177 	111.040535 	72.532753 	66.098412 	26.172504 	74.726166 	29.698484 	26.305893 	100.846420 	112.200714 	29.410883 	32.649654 	30.675724 	102.576797 	30.805843 	75.927597 	
64.498062 	999.000000 	22.472204 	15.811388 	46.754681 	12.041595 	34.669872 	32.649654 	11.045361 	27.586229 	33.301651 	37.802116 	72.180328 	17.117243 	13.416408 	15.231546 	39.051247 	30.479502 	20.099751 	36.069378 	49.929951 	30.805843 	70.035706 	34.481880 	31.575306 	85.912750 	44.687805 	24.698177 	20.248457 	87.321243 	35.902645 	68.249542 	48.270073 	19.104973 	21.931713 	82.734512 	20.000000 	63.513779 	77.897369 	36.359318 	48.795490 	68.242218 	93.605553 	89.872131 	38.078865 	68.505478 	23.430750 	
45.880280 	22.472204 	999.000000 	8.062258 	24.839485 	13.038404 	57.140179 	10.440307 	30.479502 	49.678970 	55.605755 	60.216278 	50.803543 	14.142136 	19.313208 	18.681541 	61.400326 	52.402290 	14.035668 	58.258045 	72.401657 	12.083046 	48.166378 	14.142136 	13.416408 	64.899925 	67.007462 	44.821869 	19.000000 	66.287254 	16.492422 	46.010868 	70.604530 	26.683329 	21.023796 	61.073727 	28.861740 	41.048752 	55.865910 	57.384666 	70.936592 	45.803928 	72.422371 	68.410522 	58.898216 	46.043457 	30.265491 	
53.758720 	15.811388 	8.062258 	999.000000 	32.802441 	5.000000 	50.119858 	17.204651 	22.627417 	42.201897 	48.259712 	53.000000 	58.821766 	7.280110 	11.401754 	11.045361 	54.083271 	44.821869 	8.602325 	50.803543 	65.368187 	15.132746 	56.080299 	18.681541 	16.031219 	72.945183 	59.640591 	36.878178 	12.649111 	74.330345 	20.223749 	53.740116 	63.245552 	19.104973 	14.866069 	69.028976 	21.213203 	48.414875 	63.702435 	49.517673 	63.411354 	53.263496 	80.448738 	76.400261 	50.990196 	53.413483 	23.000000 	
25.179358 	46.754681 	24.839485 	32.802441 	999.000000 	37.802116 	81.215759 	17.088007 	55.317268 	74.276512 	80.056229 	84.504440 	26.076809 	37.589893 	43.566040 	42.544094 	85.796272 	77.077881 	36.249138 	82.807007 	96.400208 	24.515301 	23.345236 	21.095022 	25.317978 	40.311287 	91.438507 	69.656296 	41.231056 	41.677334 	23.000000 	21.633308 	95.015785 	50.089920 	42.720020 	36.235340 	52.325901 	18.439089 	31.144823 	82.219215 	95.524864 	22.472204 	47.707443 	43.600460 	83.737686 	23.086792 	52.924473 	
58.523499 	12.041595 	13.038404 	5.000000 	37.802116 	999.000000 	45.617977 	22.022715 	17.691807 	37.443291 	43.566040 	48.373547 	63.820061 	5.830952 	7.000000 	7.280110 	49.396355 	40.000000 	8.544003 	46.043457 	60.827625 	18.973665 	61.073727 	22.847319 	19.646883 	77.935867 	54.918121 	31.890438 	10.630146 	79.322128 	24.041630 	58.694122 	58.523499 	15.033297 	12.806249 	74.027023 	17.000000 	53.263496 	68.680420 	44.553337 	58.600342 	58.137768 	85.445892 	81.400246 	46.010868 	58.258045 	19.235384 	
96.674713 	34.669872 	57.140179 	50.119858 	81.215759 	45.617977 	999.000000 	67.230942 	29.120440 	10.049875 	5.000000 	4.123106 	106.150833 	49.040798 	43.011627 	44.922153 	6.082763 	9.848858 	51.865211 	6.708204 	15.264338 	64.474800 	104.350372 	68.447060 	65.000000 	119.503136 	11.180340 	20.396078 	49.477268 	120.917328 	69.462219 	102.800781 	14.422205 	42.296574 	50.009998 	116.846054 	41.109608 	98.183502 	112.294258 	15.620500 	16.155495 	102.902870 	127.279221 	123.794182 	17.204651 	103.174606 	44.011364 	
41.109608 	32.649654 	10.440307 	17.204651 	17.088007 	22.022715 	67.230942 	999.000000 	39.698868 	59.405388 	65.459915 	70.178345 	42.941822 	20.808653 	27.018513 	25.806976 	71.281136 	62.008064 	19.235384 	68.007355 	82.492424 	8.062258 	39.661064 	6.403124 	9.219544 	57.245087 	76.843994 	53.740116 	24.166092 	58.591808 	9.219544 	36.878178 	80.448738 	33.120991 	25.632011 	52.697250 	35.355339 	31.240999 	47.010635 	66.483078 	80.603973 	36.124783 	64.498062 	60.207973 	67.882248 	36.235340 	35.846897 	
74.686012 	11.045361 	30.479502 	22.627417 	55.317268 	17.691807 	29.120440 	39.698868 	999.000000 	20.124611 	26.400757 	31.384710 	81.215759 	20.124611 	13.928389 	15.811388 	32.202484 	22.472204 	22.847319 	28.653097 	44.011364 	35.846897 	78.644768 	39.962482 	36.235340 	95.210297 	37.589893 	14.422205 	20.396078 	96.607452 	40.706264 	76.367531 	41.182522 	14.317822 	21.095022 	91.547798 	13.928389 	70.936592 	86.313385 	26.907248 	41.048752 	75.822159 	102.800781 	98.858482 	28.425341 	75.927597 	17.464249 	
91.525955 	27.586229 	49.678970 	42.201897 	74.276512 	37.443291 	10.049875 	59.405388 	20.124611 	999.000000 	6.324555 	11.401754 	99.764725 	40.249222 	34.014702 	35.846897 	12.083046 	3.162278 	42.953465 	8.602325 	24.041630 	55.946404 	97.590981 	60.033325 	56.356010 	113.454834 	17.492855 	10.440307 	40.162170 	114.865135 	60.827625 	95.671310 	21.095022 	32.557640 	40.521599 	110.317726 	31.257000 	90.603531 	105.418213 	11.000000 	21.260292 	95.425362 	121.165176 	117.456375 	13.000000 	95.603348 	34.058773 	
