Total assets = 643
Number of asset nodes = 34

Distance:
999.000000 	44.777225 	58.728188 	41.773197 	93.005379 	29.698484 	23.769728 	60.083275 	45.044422 	72.945183 	50.695168 	26.305893 	50.000000 	9.433981 	68.600288 	27.730848 	46.227695 	37.215588 	46.615448 	67.941154 	40.311287 	12.649111 	34.205261 	69.028976 	31.575306 	66.610809 	66.030296 	19.697716 	36.138622 	29.068884 	62.433964 	58.591808 	26.000000 	27.892651 	54.120235 	32.695564 	52.952808 	31.240999 	37.947330 	38.275318 	53.338543 	33.837849 	36.878178 	54.009258 	52.392746 	51.623638 	54.405884 	51.894123 	58.137768 	
44.777225 	999.000000 	102.303467 	86.023254 	135.074051 	18.027756 	68.425140 	98.005104 	20.880613 	113.454834 	13.453624 	22.203604 	12.041595 	45.343136 	109.713264 	72.470680 	7.615773 	81.987801 	91.268837 	112.004463 	11.661903 	54.083271 	18.681541 	113.463654 	75.392311 	111.220505 	110.675201 	58.694122 	80.230919 	72.111023 	107.186752 	103.353760 	49.040798 	46.270943 	98.234413 	69.584480 	96.462425 	63.031738 	75.663727 	75.538071 	96.166519 	58.309521 	63.285069 	95.801880 	90.553848 	87.051712 	91.197586 	86.000000 	91.087868 	
58.728188 	102.303467 	999.000000 	17.492855 	35.341194 	88.413803 	38.470768 	25.238859 	96.176918 	21.587032 	105.152267 	81.024689 	104.847511 	57.008770 	16.763054 	34.438351 	104.690018 	25.298222 	16.124516 	10.440307 	99.005051 	54.708317 	92.849342 	14.000000 	38.078865 	14.560220 	14.866069 	55.542778 	34.365681 	42.449970 	16.401220 	20.000000 	73.409805 	77.388626 	30.463093 	56.885849 	35.114101 	65.000000 	55.145264 	56.142673 	39.217342 	74.040527 	72.780495 	44.271889 	56.089214 	62.514000 	60.207973 	65.375839 	70.035706 	
41.773197 	86.023254 	17.492855 	999.000000 	52.773098 	71.449280 	21.023796 	31.384710 	81.706795 	36.221542 	89.894379 	65.368187 	89.470665 	41.182522 	31.257000 	17.088007 	87.965904 	9.055386 	7.071068 	26.172504 	82.073135 	37.215588 	75.690155 	27.459061 	22.000000 	25.495098 	25.079872 	38.275318 	19.416489 	26.076809 	22.561028 	21.023796 	56.080299 	60.008331 	24.698177 	41.012192 	27.658634 	48.507732 	40.311287 	41.303753 	31.112698 	57.271286 	56.435802 	35.468296 	44.721359 	49.979996 	48.754486 	52.497620 	57.939625 	
93.005379 	135.074051 	35.341194 	52.773098 	999.000000 	122.441826 	73.790245 	40.249222 	126.210144 	22.825424 	136.235092 	113.145920 	136.124939 	89.938866 	25.612497 	69.778221 	138.191895 	60.539242 	50.921509 	29.427877 	132.909744 	89.944427 	127.200630 	32.015621 	73.054771 	36.013885 	37.013512 	90.873535 	68.963760 	77.491936 	42.047592 	48.093658 	108.747414 	112.729767 	60.074955 	91.482239 	65.069191 	99.929977 	89.050545 	90.027771 	69.028976 	109.110039 	107.563934 	74.006760 	87.091904 	94.260277 	91.049438 	97.329338 	101.044548 	
29.698484 	18.027756 	88.413803 	71.449280 	122.441826 	999.000000 	52.430908 	87.658424 	30.610456 	101.788994 	29.120440 	17.720045 	27.892651 	33.120991 	97.652443 	56.612720 	17.000000 	66.400299 	76.059189 	97.621719 	10.630146 	37.121422 	6.000000 	98.595131 	58.591808 	96.046867 	95.425362 	41.109608 	63.529522 	55.036350 	91.607857 	87.367043 	31.144823 	28.635643 	81.394104 	51.623638 	79.309517 	45.011108 	57.706154 	57.558666 	78.771820 	40.607880 	45.541191 	78.160095 	72.560318 	69.028976 	73.171036 	68.007355 	73.171036 	
23.769728 	68.425140 	38.470768 	21.023796 	73.790245 	52.430908 	999.000000 	48.093658 	67.896980 	56.515484 	74.330345 	49.729267 	73.681747 	27.018513 	51.662365 	4.242640 	69.339745 	14.142136 	24.083189 	46.400433 	63.007935 	16.401220 	56.080299 	46.690472 	9.486833 	43.863426 	43.185646 	17.464249 	13.000000 	9.899495 	39.204590 	34.985710 	35.114101 	39.000000 	30.594116 	23.409399 	30.016663 	29.068884 	25.238859 	26.076809 	31.144823 	37.121422 	37.054016 	32.984844 	35.805027 	38.209946 	39.051247 	39.824615 	46.097721 	
60.083275 	98.005104 	25.238859 	31.384710 	40.249222 	87.658424 	48.093658 	999.000000 	87.045967 	17.464249 	97.590981 	75.802376 	97.621719 	54.561890 	16.124516 	45.398239 	102.083298 	40.162170 	35.510563 	32.893768 	97.616600 	61.400326 	93.037628 	37.696156 	52.392746 	39.357338 	39.824615 	65.007690 	50.596443 	55.901699 	41.617306 	44.598206 	81.498466 	84.852814 	53.413483 	70.859016 	57.428215 	77.162170 	71.063354 	72.034714 	61.294373 	85.000000 	85.146935 	66.037865 	76.059189 	81.344948 	80.112419 	83.815269 	89.319649 	
45.044422 	20.880613 	96.176918 	81.706795 	126.210144 	30.610456 	67.896980 	87.045967 	999.000000 	103.711136 	11.704700 	19.104973 	12.369317 	41.231056 	100.603180 	71.386276 	28.460499 	79.812279 	87.920418 	106.437775 	30.528675 	57.035076 	34.655445 	108.747414 	76.419891 	107.154091 	106.775467 	63.285069 	80.752708 	74.108032 	104.062485 	101.242287 	59.236813 	57.697487 	98.478424 	75.802376 	97.739449 	71.309189 	81.614952 	81.743500 	98.325989 	69.079666 	73.736015 	99.045441 	96.519424 	94.540993 	98.005104 	94.148819 	99.924973 	
72.945183 	113.454834 	21.587032 	36.221542 	22.825424 	101.788994 	56.515484 	17.464249 	103.711136 	999.000000 	113.951744 	91.350975 	113.899078 	68.818604 	5.000000 	52.952808 	117.004272 	45.099888 	37.121422 	23.430750 	112.071404 	71.784401 	106.850365 	28.319605 	58.137768 	31.400637 	32.202484 	73.979729 	55.000000 	62.289646 	35.846897 	40.718548 	91.482239 	95.210297 	51.865211 	77.162170 	56.612720 	84.717178 	76.006577 	77.006493 	60.728905 	93.380943 	92.655273 	65.802734 	77.665955 	84.011902 	81.786308 	86.833176 	91.591484 	
