17
61	107	77	1	0	0	14.4124
103	109	78	1	1	0	15.2572
58	69	115	1	1	1	15.3258
6	69	116	0	1	1	15.3168
167	55	127	1	0	1	15.6191
125	85	111	0	0	2	15.9233
196	138	24	1	1	0	15.9887
158	56	129	0	2	0	15.6968
139	100	99	1	1	1	15.7387
192	125	68	1	1	1	16.1327
201	116	83	0	1	1	15.9932
32	140	42	0	1	1	16.2777
39	107	102	0	1	1	16.6442
67	38	122	1	0	0	14.1761
70	103	77	1	0	0	14.6352
59	59	115	2	0	0	14.7461
152	82	100	1	0	0	14.6382

nv	12	11	10

Vehicles departing from depots at the previous stage:
67	38	122	1	0	0	14.1761
70	103	77	1	0	0	14.6352
59	59	115	2	0	0	14.7461
152	82	100	1	0	0	14.6382
