Total assets = 561
Number of asset nodes = 33

Distance:
999.000000 	85.586212 	23.194826 	111.606453 	118.406082 	56.515484 	25.317978 	85.088188 	129.807556 	88.639717 	30.265491 	25.553865 	11.313708 	68.796799 	33.105892 	100.603180 	13.152946 	106.550461 	61.392181 	87.846458 	55.731499 	140.584488 	56.435802 	104.201729 	38.209946 	65.306969 	105.095192 	96.772926 	25.806976 	109.567329 	158.492905 	121.433105 	155.794739 	152.502457 	51.088158 	94.244362 	22.090721 	122.674362 	78.644768 	131.228806 	60.008331 	46.872166 	61.000000 	140.346008 	119.406868 	27.784887 	31.240999 	121.671692 	80.504662 	
85.586212 	999.000000 	64.815125 	28.017851 	35.227829 	35.510563 	67.896980 	9.848858 	46.227695 	9.899495 	64.381676 	60.033325 	74.706093 	17.088007 	52.697250 	18.973665 	91.214035 	21.023796 	33.105892 	11.401754 	38.948685 	58.008621 	40.249222 	19.416489 	59.203041 	31.622776 	20.396078 	15.811388 	109.622078 	24.738634 	77.388626 	35.846897 	74.060783 	70.000000 	51.429562 	19.209373 	97.000000 	37.121422 	27.166155 	45.803928 	44.271889 	59.059292 	44.922153 	55.317268 	34.481880 	89.938866 	86.052307 	37.107952 	34.525352 	
23.194826 	64.815125 	999.000000 	91.967384 	99.005051 	33.526108 	7.280110 	63.134777 	110.344917 	66.730804 	9.899495 	10.049875 	15.811388 	48.795490 	13.038404 	81.320351 	26.400757 	85.445892 	38.327538 	65.764732 	32.557640 	121.630585 	33.241539 	82.680107 	16.552946 	42.201897 	83.528435 	74.706093 	44.944408 	87.982956 	140.264038 	100.439034 	137.295303 	133.660019 	28.635643 	71.693794 	32.649654 	101.513542 	55.542778 	110.602890 	37.054016 	25.942244 	38.118237 	120.104118 	97.754799 	28.460499 	27.166155 	99.849884 	57.314919 	
111.606453 	28.017851 	91.967384 	999.000000 	7.211102 	63.513779 	95.524864 	34.176014 	18.384777 	31.320919 	92.195442 	86.214851 	100.439034 	43.185646 	79.397736 	11.180340 	118.258194 	14.317822 	60.901562 	33.241539 	66.887962 	30.000000 	68.095520 	19.235384 	87.200920 	59.033890 	19.416489 	28.017851 	136.359818 	18.788294 	49.396355 	15.811388 	46.043457 	42.011902 	79.259071 	35.014282 	124.450790 	18.027756 	51.662365 	21.377558 	71.589104 	86.954010 	72.090218 	29.068884 	21.400934 	117.796432 	114.017540 	24.413111 	57.870544 	
118.406082 	35.227829 	99.005051 	7.211102 	999.000000 	70.724815 	102.649887 	41.231056 	11.401754 	38.275318 	99.357941 	93.085983 	107.200745 	50.209560 	86.371292 	17.804493 	125.255737 	20.024984 	68.095520 	40.162170 	74.094536 	22.803509 	75.292763 	25.019993 	94.403389 	66.189125 	25.000000 	34.365681 	143.282944 	23.345236 	42.190044 	15.556349 	38.832977 	34.828148 	86.452301 	41.303753 	131.529465 	17.691807 	58.523499 	17.117243 	78.721024 	94.154129 	79.202271 	23.086792 	23.021729 	124.963997 	121.210564 	25.612497 	64.536812 	
56.515484 	35.510563 	33.526108 	63.513779 	70.724815 	999.000000 	34.481880 	31.144823 	81.608826 	34.713108 	30.232433 	33.000000 	47.265209 	24.186773 	25.019993 	54.120235 	59.033890 	54.451813 	5.000000 	33.421551 	4.000000 	93.477272 	6.082763 	50.990196 	24.041630 	9.000000 	51.739735 	42.201897 	77.820305 	56.080299 	112.898186 	69.310890 	109.553642 	105.437187 	16.492422 	38.470768 	63.513779 	70.092796 	22.203604 	79.906197 	13.000000 	23.769728 	14.317822 	89.872131 	65.604881 	55.226807 	50.931328 	67.424034 	25.317978 	
25.317978 	67.896980 	7.280110 	95.524864 	102.649887 	34.481880 	999.000000 	65.215027 	113.899078 	68.818604 	5.000000 	17.262676 	20.808653 	52.630791 	18.681541 	85.146935 	24.698177 	88.090858 	38.910152 	67.675697 	32.695564 	125.399361 	32.893768 	85.000000 	13.000000 	42.544094 	85.802101 	76.550636 	43.462627 	90.210861 	144.308701 	103.077644 	141.226761 	137.440903 	26.019224 	72.945183 	29.206163 	104.019226 	55.713554 	113.454834 	35.355339 	21.587032 	36.221542 	123.166557 	99.864906 	22.825424 	20.615528 	101.788994 	56.515484 	
85.088188 	9.848858 	63.134777 	34.176014 	41.231056 	31.144823 	65.215027 	999.000000 	51.478149 	3.605551 	61.220913 	59.808025 	74.672615 	20.223749 	52.000000 	27.073973 	89.358826 	23.430750 	27.658634 	3.000000 	33.970577 	63.529522 	34.828148 	19.849434 	55.172459 	25.238859 	20.615528 	11.704700 	108.046288 	25.000000 	83.186539 	38.183765 	79.649231 	75.292763 	45.803928 	11.401754 	94.403389 	38.948685 	18.027756 	48.836460 	37.589893 	53.600372 	38.013157 	58.898216 	34.669872 	86.371292 	82.024384 	36.715118 	25.079872 	
129.807556 	46.227695 	110.344917 	18.384777 	11.401754 	81.608826 	113.899078 	51.478149 	999.000000 	48.301140 	110.535065 	104.484451 	118.600166 	61.554855 	97.744568 	29.206163 	136.619904 	28.792360 	78.771820 	50.089920 	84.876381 	12.083046 	85.982559 	33.526108 	105.422958 	76.661591 	33.241539 	43.324360 	154.673843 	30.413813 	31.780497 	18.110771 	28.178005 	23.853722 	97.097885 	50.000000 	142.835571 	19.416489 	68.154236 	12.041595 	89.067390 	104.847511 	89.470665 	13.000000 	26.305893 	136.124939 	132.279999 	27.892651 	73.681747 	
88.639717 	9.899495 	66.730804 	31.320919 	38.275318 	34.713108 	68.818604 	3.605551 	48.301140 	999.000000 	64.815125 	63.324562 	78.185677 	23.021729 	55.542778 	25.019993 	92.962357 	20.000000 	31.144823 	2.000000 	37.483330 	60.373837 	38.288380 	16.278820 	58.728188 	28.600698 	17.029387 	8.246211 	111.646767 	21.400934 	80.056229 	34.655445 	76.478752 	72.069412 	49.203659 	9.433981 	98.005104 	35.383614 	20.396078 	45.343136 	40.816662 	57.008770 	41.182522 	55.443665 	31.064449 	89.938866 	85.562843 	33.120991 	27.018513 	
