16
6	116	22	0	0	2	13.7415
61	73	96	1	0	1	13.9447
80	113	45	0	2	0	13.6528
39	50	112	1	1	0	14.2102
14	44	116	1	0	1	14.3989
135	103	77	2	0	0	14.1336
159	120	47	1	1	1	14.7067
36	82	100	0	0	2	14.2564
160	37	125	1	1	1	14.9282
112	80	103	2	0	0	14.338
173	120	52	1	1	0	14.4512
64	103	44	0	0	1	12.9815
37	108	30	0	1	0	13.1423
88	79	80	0	2	0	12.8813
15	102	52	1	1	0	13.2396
139	55	102	1	1	1	13.586

nv	12	11	10

Vehicles departing from depots at the previous stage:
64	103	44	0	0	1	12.9815
37	108	30	0	1	0	13.1423
88	79	80	0	2	0	12.8813
15	102	52	1	1	0	13.2396
139	55	102	1	1	1	13.586
