Total assets = 560
Number of asset nodes = 33

Distance:
999.000000 	58.668560 	17.720045 	80.622574 	111.664673 	7.615773 	51.865211 	49.040798 	108.600182 	32.893768 	59.033890 	130.602448 	66.843102 	94.794518 	133.660019 	31.064449 	50.960770 	78.262383 	84.118965 	14.764823 	85.422478 	36.055511 	104.009613 	76.557167 	36.013885 	45.398239 	151.380310 	34.132095 	32.649654 	24.166092 	29.698484 	26.400757 	96.602280 	52.345009 	140.264038 	25.942244 	69.375786 	20.615528 	89.157166 	104.235313 	89.693924 	21.377558 	32.310989 	134.201340 	130.667511 	34.438351 	75.504967 	
58.668560 	999.000000 	41.617306 	21.954498 	54.561890 	60.000000 	12.165525 	15.524175 	50.911690 	83.952370 	9.433981 	80.056229 	13.038404 	40.249222 	78.236816 	33.600594 	15.132746 	19.924858 	25.495098 	71.610054 	26.925823 	30.886890 	45.607018 	19.104973 	31.764761 	23.769728 	96.798759 	36.235340 	90.972527 	48.600410 	87.658424 	83.600243 	38.078865 	23.021729 	83.737686 	49.648766 	19.416489 	58.898216 	31.575306 	45.617977 	32.388271 	68.622154 	46.065170 	76.419891 	72.470680 	48.332184 	26.925823 	
17.720045 	41.617306 	999.000000 	63.513779 	95.524864 	18.439089 	34.176014 	31.320919 	92.195442 	48.373547 	43.185646 	116.811813 	50.931328 	79.397736 	118.258194 	14.317822 	33.241539 	60.901562 	66.887962 	30.000000 	68.095520 	19.235384 	87.200920 	59.033890 	19.416489 	28.017851 	136.359818 	18.788294 	49.396355 	15.811388 	46.043457 	42.011902 	79.259071 	35.014282 	124.450790 	18.027756 	51.662365 	21.377558 	71.589104 	86.954010 	72.090218 	29.068884 	21.400934 	117.796432 	114.017540 	24.413111 	57.870544 	
80.622574 	21.954498 	63.513779 	999.000000 	34.481880 	81.841309 	31.144823 	34.713108 	30.232433 	105.080925 	24.186773 	64.629715 	18.110771 	25.019993 	59.033890 	54.451813 	33.421551 	5.000000 	4.000000 	93.477272 	6.082763 	50.990196 	24.041630 	9.000000 	51.739735 	42.201897 	77.820305 	56.080299 	112.898186 	69.310890 	109.553642 	105.437187 	16.492422 	38.470768 	63.513779 	70.092796 	22.203604 	79.906197 	13.000000 	23.769728 	14.317822 	89.872131 	65.604881 	55.226807 	50.931328 	67.424034 	25.317978 	
111.664673 	54.561890 	95.524864 	34.481880 	999.000000 	113.951744 	65.215027 	68.818604 	5.000000 	131.928009 	52.630791 	34.928497 	44.821869 	18.681541 	24.698177 	88.090858 	67.675697 	38.910152 	32.695564 	125.399361 	32.893768 	85.000000 	13.000000 	42.544094 	85.802101 	76.550636 	43.462627 	90.210861 	144.308701 	103.077644 	141.226761 	137.440903 	26.019224 	72.945183 	29.206163 	104.019226 	55.713554 	113.454834 	35.355339 	21.587032 	36.221542 	123.166557 	99.864906 	22.825424 	20.615528 	101.788994 	56.515484 	
7.615773 	60.000000 	18.439089 	81.841309 	113.951744 	999.000000 	51.884487 	48.754486 	110.634537 	38.470768 	61.522354 	134.525085 	69.296463 	97.672920 	136.561340 	29.410883 	50.566788 	79.075912 	85.146935 	11.661903 	86.284416 	34.205261 	105.603027 	77.025970 	33.955853 	43.965897 	154.563904 	31.257000 	31.304953 	19.235384 	27.784887 	23.600847 	97.416634 	50.695168 	142.842575 	20.615528 	68.709534 	13.453624 	89.470665 	105.152267 	89.894379 	14.035668 	27.459061 	136.235092 	132.438660 	29.120440 	74.330345 	
51.865211 	12.165525 	34.176014 	31.144823 	65.215027 	51.884487 	999.000000 	3.605551 	61.220913 	80.224686 	20.223749 	92.027168 	25.179358 	52.000000 	89.358826 	23.430750 	3.000000 	27.658634 	33.970577 	63.529522 	34.828148 	19.849434 	55.172459 	25.238859 	20.615528 	11.704700 	108.046288 	25.000000 	83.186539 	38.183765 	79.649231 	75.292763 	45.803928 	11.401754 	94.403389 	38.948685 	18.027756 	48.836460 	37.589893 	53.600372 	38.013157 	58.898216 	34.669872 	86.371292 	82.024384 	36.715118 	25.079872 	
49.040798 	15.524175 	31.320919 	34.713108 	68.818604 	48.754486 	3.605551 	999.000000 	64.815125 	78.057671 	23.021729 	95.519630 	28.442924 	55.542778 	92.962357 	20.000000 	2.000000 	31.144823 	37.483330 	60.373837 	38.288380 	16.278820 	58.728188 	28.600698 	17.029387 	8.246211 	111.646767 	21.400934 	80.056229 	34.655445 	76.478752 	72.069412 	49.203659 	9.433981 	98.005104 	35.383614 	20.396078 	45.343136 	40.816662 	57.008770 	41.182522 	55.443665 	31.064449 	89.938866 	85.562843 	33.120991 	27.018513 	
108.600182 	50.911690 	92.195442 	30.232433 	5.000000 	110.634537 	61.220913 	64.815125 	999.000000 	129.769028 	49.648766 	39.812057 	41.880783 	18.000000 	29.410883 	84.291161 	63.600315 	34.481880 	28.178005 	122.147453 	28.231188 	81.055534 	8.000000 	38.013157 	81.835197 	72.422371 	48.104053 	86.214851 	141.209061 	99.247169 	138.057953 	134.182709 	21.023796 	68.600288 	33.286633 	100.124924 	51.078373 	109.713264 	30.413813 	16.763054 	31.257000 	119.519875 	95.801880 	25.612497 	22.360680 	97.652443 	51.662365 	
32.893768 	83.952370 	48.373547 	105.080925 	131.928009 	38.470768 	80.224686 	78.057671 	129.769028 	999.000000 	81.271149 	144.045135 	88.600227 	113.648582 	151.172089 	62.649822 	80.056229 	103.812332 	108.931168 	33.941124 	110.602890 	67.601776 	126.649124 	102.961159 	67.742157 	76.164299 	167.409683 	66.490601 	32.557640 	57.008770 	33.526108 	35.341194 	121.564796 	83.150467 	158.808060 	58.694122 	98.249680 	51.623638 	115.520561 	128.736160 	116.297035 	47.423622 	65.192024 	154.738495 	152.118378 	67.230942 	105.076164 	
59.033890 	9.433981 	43.185646 	24.186773 	52.630791 	61.522354 	20.223749 	23.021729 	49.648766 	81.271149 	999.000000 	74.686012 	7.810250 	36.235340 	75.073296 	38.078865 	23.194826 	24.083189 	28.160255 	72.862885 	30.066593 	36.400551 	45.617977 	24.738634 	37.363083 	31.016125 	93.236259 	41.761227 	91.678787 	52.773098 	88.617157 	84.899940 	40.607880 	31.575306 	81.344948 	54.129475 	28.319605 	62.433964 	36.055511 	47.539455 	37.121422 	71.610054 	51.546097 	75.213028 	71.867935 	54.120235 	35.608986 	
130.602448 	80.056229 	116.811813 	64.629715 	34.928497 	134.525085 	92.027168 	95.519630 	39.812057 	144.045135 	74.686012 	999.000000 	67.623962 	40.261642 	20.248457 	112.729767 	94.868332 	69.584480 	64.195015 	145.206757 	65.069191 	110.693268 	47.675991 	73.552704 	111.615410 	103.730423 	25.709921 	116.077560 	162.606888 	127.455872 	160.078110 	157.003189 	60.406952 	101.651367 	28.231188 	128.809937 	86.833176 	136.952545 	69.065186 	56.515484 	70.114189 	145.773804 	125.924583 	36.235340 	40.311287 	128.316010 	89.140335 	
66.843102 	13.038404 	50.931328 	18.110771 	44.821869 	69.296463 	25.179358 	28.442924 	41.880783 	88.600227 	7.810250 	67.623962 	999.000000 	28.600698 	67.357254 	45.177429 	28.160255 	19.313208 	22.090721 	80.659782 	24.186773 	43.081318 	38.078865 	21.095022 	44.011364 	36.674240 	85.603737 	48.466484 	99.488693 	60.033325 	96.426140 	92.698433 	34.058773 	36.000000 	73.552704 	61.294373 	28.301943 	69.892776 	30.805843 	40.607880 	32.015621 	79.202271 	58.309521 	67.424034 	64.140472 	60.745369 	34.828148 	
94.794518 	40.249222 	79.397736 	25.019993 	18.681541 	97.672920 	52.000000 	55.542778 	18.000000 	113.648582 	36.235340 	40.261642 	28.600698 	999.000000 	38.897301 	73.573090 	54.781384 	30.016663 	25.495098 	108.903625 	26.925823 	71.119621 	19.697716 	34.014702 	72.006943 	63.694584 	57.008770 	76.478752 	127.404869 	88.509888 	124.482933 	120.917328 	27.018513 	61.400326 	45.607018 	89.693924 	47.042534 	98.473343 	32.695564 	28.017851 	34.014702 	107.800743 	86.313385 	41.231056 	39.293766 	88.566360 	50.249378 	
133.660019 	78.236816 	118.258194 	59.033890 	24.698177 	136.561340 	89.358826 	92.962357 	29.410883 	151.172089 	75.073296 	20.248457 	67.357254 	38.897301 	999.000000 	111.830231 	91.923882 	63.560993 	57.384666 	147.800537 	57.584721 	109.000000 	37.107952 	67.230942 	109.836243 	100.846420 	18.788294 	114.280357 	166.243790 	126.826653 	163.355438 	159.812393 	50.009998 	97.493591 	9.000000 	127.882759 	80.411446 	137.003647 	59.665737 	44.181442 	60.415230 	146.492325 	124.020157 	16.278820 	21.095022 	126.051575 	81.043198 	
31.064449 	33.600594 	14.317822 	54.451813 	88.090858 	29.410883 	23.430750 	20.000000 	84.291161 	62.649822 	38.078865 	112.729767 	45.177429 	73.573090 	111.830231 	999.000000 	21.633308 	51.088158 	57.384666 	40.853397 	58.258045 	5.000000 	78.492035 	48.600410 	5.099020 	14.560220 	130.357208 	5.830952 	60.539242 	15.000000 	56.859474 	52.325901 	69.202599 	21.377558 	117.290237 	16.124516 	39.395432 	25.455845 	60.745369 	77.006493 	61.057350 	35.468296 	14.035668 	109.622078 	105.380264 	17.000000 	44.922153 	
50.960770 	15.132746 	33.241539 	33.421551 	67.675697 	50.566788 	3.000000 	2.000000 	63.600315 	80.056229 	23.194826 	94.868332 	28.160255 	54.781384 	91.923882 	21.633308 	999.000000 	29.698484 	36.069378 	62.169125 	36.796738 	17.691807 	57.384666 	27.018513 	18.384777 	8.944272 	110.639053 	22.671568 	81.859634 	36.124783 	78.262383 	73.824112 	47.634022 	8.544003 	96.834908 	36.769554 	18.439089 	46.861500 	39.115215 	55.443665 	39.446167 	57.008770 	32.202484 	88.617157 	84.172440 	34.132095 	25.019993 	
78.262383 	19.924858 	60.901562 	5.000000 	38.910152 	79.075912 	27.658634 	31.144823 	34.481880 	103.812332 	24.083189 	69.584480 	19.313208 	30.016663 	63.560993 	51.088158 	29.698484 	999.000000 	6.403124 	90.735878 	7.211102 	47.381432 	27.802877 	4.000000 	48.083260 	38.288380 	82.346825 	52.345009 	110.276924 	65.795135 	106.850365 	102.625534 	18.357559 	34.132095 	67.742157 	66.468040 	17.262676 	76.485291 	12.000000 	26.076809 	13.038404 	86.556343 	61.717098 	59.033890 	54.488529 	63.411354 	20.396078 	
84.118965 	25.495098 	66.887962 	4.000000 	32.695564 	85.146935 	33.970577 	37.483330 	28.178005 	108.931168 	28.160255 	64.195015 	22.090721 	25.495098 	57.384666 	57.384666 	36.069378 	6.403124 	999.000000 	96.798759 	2.236068 	53.740116 	21.400934 	9.848858 	54.451813 	44.687805 	76.157730 	58.728188 	116.284134 	72.138756 	112.898186 	108.724419 	12.649111 	40.496914 	61.400326 	72.835434 	23.086792 	82.807007 	9.433981 	20.124611 	10.816654 	92.849342 	68.117546 	52.630791 	48.104053 	69.814041 	25.000000 	
