16
20	85	106	1	1	0	15.5136
193	87	108	0	2	0	15.799
98	92	107	2	0	0	15.8269
39	43	135	1	0	1	15.6243
55	4	125	0	2	0	14.5024
69	80	97	1	1	0	14.3494
57	35	123	1	0	0	14.0162
173	111	66	1	1	1	14.8818
31	84	99	1	1	1	14.9257
26	112	67	0	0	2	15.0413
150	91	95	0	0	2	15.102
64	32	128	0	0	2	15.133
86	112	71	1	1	0	14.8948
121	86	102	0	1	1	15.2025
81	113	71	2	0	0	15.3384
115	39	128	1	1	0	15.3067

nv	12	11	10

Vehicles departing from depots at the previous stage:
55	4	125	0	2	0	14.5024
69	80	97	1	1	0	14.3494
57	35	123	1	0	0	14.0162
173	111	66	1	1	1	14.8818
31	84	99	1	1	1	14.9257
26	112	67	0	0	2	15.0413
150	91	95	0	0	2	15.102
64	32	128	0	0	2	15.133
86	112	71	1	1	0	14.8948
121	86	102	0	1	1	15.2025
81	113	71	2	0	0	15.3384
115	39	128	1	1	0	15.3067
