56		26		105		1		0		11.6697		11.6697		0		0		0
8		1		109		1		0		11.5521		11.5521		0		0		0
38		32		106		1		0		11.0725		11.0725		0		0		0
200		34		108		1		0		12.6404		12.6404		0		0		0
50		9		114		1		0		11.8935		11.8935		0		0		0
185		31		112		1		0		12.2246		12.2246		0		0		0
62		94		70		1		0		13.4441		13.4441		0		0		0
163		102		60		1		0		12.2339		12.2339		0		0		0
101		94		72		1		0		13.2522		13.2522		0		0		0
63		74		93		1		0		13.8275		13.8275		0		0		0
65		94		73		1		0		12.4202		12.4202		0		0		0
105		8		119		1		0		13.2398		13.2398		0		0		0
179		91		78		1		0		13.7613		13.7613		0		0		0
25		98		70		1		0		12.3441		12.3441		0		0		0
77		78		92		1		0		13.6952		13.6952		0		0		0
132		74		96		1		0		13.1974		13.1974		0		0		0
156		63		57		0		0		10.4107		10.4107		0		0		0
165		97		29		0		0		11.3345		11.3345		0		0		0
155		96		74		1		20		12.1211		14.1211		1		1		0
174		95		77		1		10		12.2287		14.2287		0		0		2
45		74		99		1		10		12.36		14.36		1		1		0
21		103		69		1		20		12.3976		14.3976		0		1		1
111		107		63		1		20		12.4169		14.4169		0		2		0
19		8		124		1		10		12.4258		14.4258		0		1		1
103		76		99		1		20		12.4808		14.4808		0		2		0
55		4		125		1		20		12.5064		14.5064		0		2		0
69		80		97		1		20		12.5734		14.5734		1		1		0
147		77		100		1		10		12.621		14.621		2		0		0
57		35		123		1		30		12.7883		14.7883		2		0		0
78		110		66		1		30		12.8281		14.8281		0		1		1
173		111		66		1		20		12.9139		14.9139		1		1		1
33		129		9		1		10		12.9314		14.9314		1		1		1
31		84		99		1		10		12.9834		14.9834		1		1		1
104		127		28		1		30		13.005		15.005		0		1		1
42		109		71		1		10		13.0085		15.0085		0		0		2
149		127		29		1		10		13.0269		15.0269		1		1		0
26		112		67		1		20		13.0511		15.0511		0		0		2
190		131		11		1		10		13.1461		15.1461		1		1		0
150		91		95		1		20		13.1552		15.1552		0		0		2
158		14		131		1		10		13.1746		15.1746		0		2		0
64		32		128		1		20		13.1939		15.1939		0		0		2
128		2		132		1		30		13.2015		15.2015		0		1		1
32		113		69		1		10		13.2401		15.2401		1		0		1
86		112		71		1		30		13.2608		15.2608		1		1		0
198		130		27		1		10		13.2774		15.2774		0		2		0
121		86		102		1		10		13.3417		15.3417		0		1		1
81		113		71		1		20		13.3454		15.3454		2		0		0
137		133		12		1		20		13.354		15.354		1		1		0
115		39		128		1		10		13.381		15.381		1		1		0
125		132		24		1		20		13.4164		15.4164		2		0		0
99		10		134		1		10		13.4373		15.4373		2		0		0
