Total assets = 640
Number of asset nodes = 33

Distance:
999.000000 	58.240879 	12.041595 	45.276924 	92.574295 	27.459061 	43.046486 	106.943909 	22.671568 	18.027756 	52.086468 	30.016663 	21.587032 	142.762039 	95.519630 	119.570061 	142.274384 	90.520714 	138.220840 	42.720020 	50.219517 	79.511009 	80.504662 	115.156418 	83.725746 	153.674988 	104.403069 	94.725922 	60.415230 	72.173401 	57.567352 	102.391403 	37.656342 	60.539242 	68.154236 	58.180752 	63.134777 	78.746429 	88.459030 	78.262383 	93.107468 	
58.240879 	999.000000 	52.773098 	15.556349 	36.796738 	35.805027 	22.203604 	51.662365 	49.819675 	66.370171 	19.416489 	43.139309 	71.344238 	92.417534 	37.576588 	64.443771 	91.400215 	32.280025 	85.796272 	34.885529 	27.892651 	24.041630 	25.000000 	57.801384 	27.459061 	102.449989 	46.173584 	37.054016 	29.154760 	26.400757 	33.015148 	44.407207 	82.328613 	39.000000 	34.481880 	44.283180 	47.010635 	44.283180 	44.553337 	52.886673 	61.294373 	
12.041595 	52.773098 	999.000000 	38.275318 	88.752464 	18.248287 	34.525352 	103.469803 	10.630146 	14.142136 	43.289722 	18.384777 	19.104973 	141.428421 	90.338257 	116.249733 	140.758652 	84.693565 	136.124939 	31.780497 	40.112343 	72.034714 	73.006851 	110.535065 	76.400261 	152.108521 	98.615417 	87.931793 	50.249378 	63.071388 	46.872166 	95.817535 	33.120991 	49.335587 	57.706154 	46.518814 	51.429562 	67.911705 	78.409180 	66.708321 	81.706795 	
45.276924 	15.556349 	38.275318 	999.000000 	52.345009 	20.591261 	7.280110 	67.208633 	34.409302 	51.429562 	10.630146 	27.586229 	56.356010 	107.800743 	52.478565 	79.981247 	106.826965 	46.518814 	101.316338 	20.615528 	16.492422 	34.234486 	35.227829 	72.945183 	38.470768 	117.923706 	60.415230 	49.729267 	22.803509 	28.792360 	24.166092 	57.567352 	66.843102 	30.083218 	30.413813 	33.541019 	37.363083 	41.725292 	46.957428 	47.169907 	58.728188 	
92.574295 	36.796738 	88.752464 	52.345009 	999.000000 	72.470680 	58.728188 	14.866069 	86.556343 	102.649887 	53.823788 	79.906197 	107.647575 	56.824291 	11.401754 	27.658634 	55.569775 	16.492422 	49.406479 	70.604530 	62.128899 	32.249031 	32.140316 	23.345236 	30.000000 	66.287254 	20.248457 	25.079872 	59.093147 	47.296936 	64.404968 	25.495098 	119.096596 	69.462219 	60.440052 	76.059189 	77.252831 	65.490456 	57.140179 	77.103828 	79.025314 	
27.459061 	35.805027 	18.248287 	20.591261 	72.470680 	999.000000 	16.278820 	87.321243 	14.142136 	30.870699 	25.079872 	10.049875 	35.777088 	126.905479 	73.061615 	100.124924 	126.063477 	67.082039 	120.917328 	16.401220 	22.803509 	53.851646 	54.817879 	93.493317 	58.240879 	137.295303 	80.956779 	69.892776 	32.984844 	45.000000 	30.463093 	77.833153 	46.690472 	34.132095 	40.804413 	33.241539 	38.209946 	51.623638 	61.000000 	52.430908 	66.730804 	
43.046486 	22.203604 	34.525352 	7.280110 	58.728188 	16.278820 	999.000000 	73.552704 	29.068884 	46.818798 	9.055386 	21.400934 	51.623638 	114.621117 	58.008621 	86.267029 	113.600174 	51.623638 	107.935165 	13.341664 	10.816654 	37.643059 	38.600517 	78.600258 	42.059483 	124.631454 	65.368187 	53.851646 	19.416489 	29.154760 	19.209373 	61.846584 	61.032780 	24.698177 	27.459061 	27.202942 	31.384710 	38.832977 	46.173584 	42.638012 	55.317268 	
106.943909 	51.662365 	103.469803 	67.208633 	14.866069 	87.321243 	73.552704 	999.000000 	101.414986 	117.413795 	68.410522 	94.762863 	122.413231 	43.081318 	19.416489 	12.806249 	41.629318 	26.925823 	34.985710 	85.276024 	76.609398 	44.598206 	44.271889 	13.416408 	41.484936 	51.971146 	21.840330 	33.015148 	72.945183 	60.166435 	78.390053 	29.614185 	133.958954 	83.186539 	73.539108 	89.944427 	90.801979 	77.369247 	67.364677 	89.286057 	89.453896 	
22.671568 	49.819675 	10.630146 	34.409302 	86.556343 	14.142136 	29.068884 	101.414986 	999.000000 	18.248287 	37.000000 	9.000000 	22.803509 	141.014191 	86.821655 	114.214706 	140.185593 	80.622574 	135.059250 	23.000000 	32.249031 	66.483078 	67.416618 	107.335922 	70.936592 	151.426544 	94.413979 	82.855293 	42.047592 	55.901699 	38.052597 	90.873535 	32.557640 	39.812057 	49.040798 	36.400551 	41.231056 	58.694122 	70.007141 	56.648037 	71.784401 	
18.027756 	66.370171 	14.142136 	51.429562 	102.649887 	30.870699 	46.818798 	117.413795 	18.248287 	999.000000 	55.081757 	27.166155 	5.000000 	155.569916 	103.831596 	130.207520 	154.896744 	97.943863 	150.233154 	41.109608 	50.487621 	84.433403 	85.381500 	124.169243 	88.865067 	166.243790 	111.825760 	100.657837 	60.207973 	74.148499 	56.008926 	108.632408 	19.924858 	57.218880 	67.007462 	52.952808 	57.489128 	76.236473 	88.022728 	73.006851 	88.294960 	
