14
55	4	125	0	2	0	14.0893
57	35	123	2	0	0	14.2913
150	91	95	0	0	2	14.9911
128	2	132	0	1	1	15.0876
86	112	71	1	1	0	15.1511
121	86	102	0	1	1	15.0863
115	39	128	1	1	0	14.7157
200	34	108	0	0	1	13.2003
63	74	93	1	0	0	13.7113
65	94	73	0	1	0	13.6983
105	8	119	1	0	0	13.7297
28	93	75	1	0	0	13.1896
179	91	78	1	1	1	13.9757
25	98	70	1	0	1	14.04

nv	9	8	7

Vehicles departing from depots at the previous stage:
200	34	108	0	0	1	13.2003
63	74	93	1	0	0	13.7113
65	94	73	0	1	0	13.6983
105	8	119	1	0	0	13.7297
28	93	75	1	0	0	13.1896
179	91	78	1	1	1	13.9757
25	98	70	1	0	1	14.04
