Total assets = 1230
Number of asset nodes = 67

Distance:
999.000000 	15.000000 	25.806976 	61.611687 	19.313208 	60.802959 	78.032043 	17.000000 	93.477272 	22.135944 	78.230431 	67.801178 	61.717098 	89.554451 	86.954010 	104.847511 	78.568443 	102.342560 	84.380089 	23.021729 	28.635643 	90.049988 	77.077881 	87.982956 	79.931221 	85.440041 	100.209778 	26.019224 	63.702435 	19.697716 	74.276512 	102.415817 	30.265491 	96.046867 	66.528191 	84.172440 	20.591261 	83.234612 	79.208588 	26.172504 	27.166155 	29.017237 	30.000000 	74.518456 	82.758682 	75.927597 	28.231188 	29.410883 	78.409180 	31.048349 	30.675724 	30.463093 	30.870699 	34.928497 	31.384710 	33.837849 	35.114101 	34.928497 	40.360870 	43.863426 	45.000000 	45.607018 	45.343136 	45.343136 	46.754681 	46.690472 	46.861500 	48.795490 	49.517673 	55.973209 	59.506302 	59.059292 	59.481091 	60.926186 	61.400326 	63.529522 	64.404968 	64.845970 	67.119293 	
15.000000 	999.000000 	40.360870 	47.507893 	6.324555 	46.647614 	64.404968 	28.635643 	108.466583 	9.219544 	64.412735 	53.535034 	47.201694 	76.059189 	73.348480 	119.816528 	93.509361 	117.324333 	70.661163 	34.539833 	41.146080 	76.485291 	91.967384 	74.242844 	94.847244 	71.589104 	115.208504 	37.336308 	49.040798 	27.294687 	89.095451 	117.413795 	42.154476 	111.040535 	51.855568 	99.085823 	27.073973 	69.115845 	94.047859 	36.138622 	37.107952 	39.560081 	40.804413 	89.196411 	97.580734 	90.609047 	35.014282 	37.121422 	92.956978 	39.204590 	38.052597 	37.000000 	37.013512 	43.185646 	36.221542 	41.012192 	42.000000 	41.048752 	41.785164 	44.777225 	47.434166 	47.759815 	46.615448 	44.777225 	47.927029 	47.423622 	45.793011 	48.764740 	49.244289 	62.289646 	64.327286 	63.063461 	63.788715 	66.098412 	64.845970 	67.446274 	68.883957 	69.123077 	71.805290 	
25.806976 	40.360870 	999.000000 	87.418533 	43.278172 	86.608315 	103.773796 	15.524175 	69.771057 	45.607018 	104.009613 	93.600212 	87.458565 	115.247559 	112.680969 	81.394104 	53.600372 	78.714676 	110.136276 	14.142136 	11.401754 	115.762688 	51.855568 	113.740936 	54.817879 	111.220505 	76.157730 	14.866069 	89.375610 	23.194826 	48.836460 	78.390053 	14.212670 	71.561165 	92.195442 	59.033890 	25.179358 	109.041275 	53.814495 	18.681541 	18.973665 	17.888544 	17.492855 	48.836460 	57.314919 	50.249378 	26.476404 	25.000000 	52.630791 	24.698177 	26.248810 	27.892651 	28.861740 	26.419689 	31.575306 	28.231188 	29.546574 	31.016125 	42.953465 	46.324940 	44.598206 	45.541191 	46.840153 	49.819675 	48.083260 	48.764740 	51.788029 	51.662365 	52.630791 	45.967381 	51.855568 	53.009434 	52.801514 	52.402290 	56.035702 	57.008770 	56.727417 	57.489128 	58.728188 	
61.611687 	47.507893 	87.418533 	999.000000 	46.615448 	1.000000 	17.464249 	76.059189 	152.898666 	45.541191 	17.088007 	6.403124 	5.000000 	29.120440 	26.248810 	163.783386 	139.445328 	161.523987 	23.409399 	81.841309 	88.588936 	29.410883 	138.191895 	26.925823 	140.929062 	24.166092 	159.906219 	84.528099 	7.615773 	73.539108 	135.591293 	162.052460 	89.442719 	156.272202 	9.055386 	145.165421 	72.801102 	21.633308 	140.463516 	82.855293 	83.773506 	86.406021 	87.726852 	136.033081 	144.045135 	137.437256 	80.006248 	82.540901 	140.000000 	84.758484 	83.168503 	81.608826 	81.320351 	88.543777 	79.555016 	85.726311 	86.400230 	84.899940 	80.504662 	82.219215 	86.469650 	86.371292 	84.214012 	80.024994 	85.146935 	84.095184 	80.000000 	84.005951 	84.000000 	104.560989 	104.580116 	102.313248 	103.392456 	106.677086 	103.121284 	106.169678 	108.295891 	108.226616 	111.287918 	
19.313208 	6.324555 	43.278172 	46.615448 	999.000000 	45.694637 	63.906181 	30.000000 	112.361023 	3.000000 	63.694584 	52.325901 	45.650848 	75.610847 	72.801102 	123.822456 	96.829750 	121.264175 	70.007141 	35.510563 	42.438190 	75.960518 	95.131485 	73.539108 	98.081596 	70.774292 	118.983192 	38.078865 	47.169907 	26.925823 	92.097771 	121.202309 	43.046486 	114.621117 	49.929951 	102.303467 	26.248810 	67.977936 	97.082436 	36.249138 	37.161808 	39.812057 	41.146080 	91.934761 	100.568382 	93.348808 	33.734257 	36.138622 	95.482986 	38.327538 	36.878178 	35.510563 	35.355339 	42.201897 	34.058773 	39.623226 	40.447498 	39.204590 	38.078865 	40.804413 	43.931767 	44.147480 	42.720020 	40.311287 	43.965897 	43.324360 	41.146080 	44.384682 	44.777225 	60.000000 	61.400326 	59.841457 	60.671246 	63.285069 	61.392181 	64.132675 	65.764732 	65.924202 	68.731361 	
60.802959 	46.647614 	86.608315 	1.000000 	45.694637 	999.000000 	18.439089 	75.179787 	152.226807 	44.598206 	18.027756 	7.071068 	4.472136 	30.083218 	27.202942 	163.131851 	138.708328 	160.863297 	24.351591 	80.950600 	87.709747 	30.364452 	137.440903 	27.856777 	140.185593 	25.079872 	159.226257 	83.630135 	7.280110 	72.615425 	134.825821 	161.375336 	88.549423 	155.569916 	9.000000 	144.422989 	71.867935 	22.472204 	139.703262 	81.939003 	82.855293 	85.492691 	86.815895 	135.247925 	143.282944 	136.652847 	79.056938 	81.596565 	139.201294 	83.815269 	82.219215 	80.653580 	80.361679 	87.595665 	78.587532 	84.770279 	85.440041 	83.934502 	79.511009 	81.221916 	85.475143 	85.375641 	83.216583 	79.025314 	84.148682 	83.096329 	79.000000 	83.006027 	83.000000 	103.576057 	103.585716 	101.316338 	102.396286 	105.683487 	102.122475 	105.171288 	107.298645 	107.228729 	110.290527 	
78.032043 	64.404968 	103.773796 	17.464249 	63.906181 	18.439089 	999.000000 	93.037628 	167.597733 	62.936478 	2.236068 	13.038404 	20.000000 	11.704700 	8.944272 	178.213348 	154.932236 	176.071014 	6.403124 	98.898941 	105.550934 	12.083046 	153.837570 	10.000000 	156.486420 	7.810250 	174.691162 	101.636604 	20.223749 	90.824005 	151.400131 	176.799316 	106.512909 	171.330093 	18.681541 	160.704697 	90.138779 	8.062258 	156.208191 	100.089958 	101.019798 	103.619499 	104.923782 	152.052628 	159.806137 	153.447052 	97.416634 	99.929977 	156.156967 	102.142059 	100.578331 	99.040398 	98.762344 	105.948097 	97.015465 	103.160072 	103.846039 	102.357216 	97.867256 	99.503769 	103.817146 	103.696671 	101.493843 	97.185387 	102.396286 	101.316338 	97.082436 	101.123688 	101.079178 	122.000000 	121.926208 	119.603508 	120.702110 	124.036285 	120.337029 	123.405838 	125.574677 	125.483070 	128.561264 	
17.000000 	28.635643 	15.524175 	76.059189 	30.000000 	75.179787 	93.037628 	999.000000 	85.000000 	31.890438 	93.021500 	81.987801 	75.471848 	104.694794 	101.980392 	96.664368 	68.264191 	93.941475 	99.282425 	6.082763 	12.529964 	105.118980 	66.287254 	102.859123 	69.339745 	100.184830 	91.241440 	9.055386 	77.103828 	8.062258 	63.007935 	93.477272 	13.601471 	86.452301 	79.881165 	73.498299 	10.049875 	97.616600 	68.007355 	9.486833 	10.440307 	12.041595 	13.000000 	62.481998 	71.400284 	63.890530 	14.212670 	14.212670 	65.795135 	15.264338 	15.620500 	16.278820 	17.029387 	18.788294 	18.867962 	18.601076 	20.000000 	20.518284 	29.966648 	33.541019 	33.015148 	33.837849 	34.481880 	36.400551 	35.846897 	36.235340 	38.275318 	38.910152 	39.812057 	40.249222 	44.654228 	44.821869 	45.000000 	45.793011 	47.507893 	49.203659 	49.648766 	50.219517 	52.153618 	
93.477272 	108.466583 	69.771057 	152.898666 	112.361023 	152.226807 	167.597733 	85.000000 	999.000000 	114.908661 	168.291412 	159.289047 	153.912308 	178.331146 	176.139145 	11.704700 	19.000000 	8.944272 	173.971268 	81.706795 	75.272835 	179.011169 	22.022715 	177.519012 	19.104973 	175.368179 	7.211102 	80.653580 	156.204987 	91.923882 	26.019224 	9.219544 	76.537575 	7.280110 	159.022018 	16.763054 	93.776329 	173.971268 	22.360680 	84.433403 	84.118965 	81.608826 	80.361679 	29.274563 	21.189621 	28.442924 	92.048897 	89.560036 	30.364452 	88.056801 	90.249657 	92.444580 	93.407707 	87.097649 	96.566040 	90.470993 	91.219513 	93.391647 	106.512909 	109.041275 	105.380264 	106.367287 	108.673820 	113.357841 	109.489723 	110.643570 	115.316956 	113.600174 	114.586212 	95.000000 	102.004898 	105.004761 	104.000000 	101.044548 	108.000000 	107.042046 	105.118980 	106.117859 	105.304321 	
22.135944 	9.219544 	45.607018 	45.541191 	3.000000 	44.598206 	62.936478 	31.890438 	114.908661 	999.000000 	62.625874 	51.078373 	44.283180 	74.632431 	71.784401 	126.400162 	99.201813 	123.822456 	68.949257 	37.202152 	44.204071 	74.946648 	97.452553 	72.449982 	100.424103 	69.641945 	121.490738 	39.661064 	45.650848 	28.178005 	94.366310 	123.713379 	44.654228 	117.068359 	48.373547 	104.637466 	27.313000 	66.708321 	99.357941 	37.589893 	38.470768 	41.182522 	42.544094 	94.111633 	102.825096 	95.524864 	34.481880 	37.000000 	97.580734 	39.217342 	37.643059 	36.138622 	35.902645 	43.011627 	34.365681 	40.261642 	41.000000 	39.623226 	37.483330 	40.024994 	43.416588 	43.566040 	41.976185 	39.217342 	43.174065 	42.449970 	39.924931 	43.324360 	43.657761 	60.074955 	61.131008 	59.413803 	60.299255 	63.071388 	60.827625 	63.639610 	65.375839 	65.490456 	68.359344 	
