UB = 877
M = 60

Distance:
999.000000 	134.063416 	74.672615 	128.405609 	60.207973 	75.690155 	111.803398 	87.658424 	118.152443 	104.201729 	28.160255 	15.556349 	97.169952 	101.390335 	12.165525 	52.009613 	117.647781 	98.432716 	31.048349 	80.280754 	22.825424 	33.955853 	115.831772 	128.631256 	99.297531 	19.209373 	124.823875 	146.013702 	135.679764 	43.737854 	88.526833 	25.000000 	122.983742 	129.294235 	71.007042 	137.437256 	29.698484 	75.026665 	47.434166 	140.160629 	122.004097 	100.662804 	156.821548 	140.545364 	104.048065 	52.201534 	32.557640 	120.208153 	103.585716 	80.024994 	75.026665 	150.416092 	76.105194 	118.595955 	59.908264 	84.023804 	119.549156 	112.294258 	32.388271 	123.967735 	167.047897 	134.629120 	164.757401 	
134.063416 	999.000000 	68.883957 	9.000000 	86.452301 	73.006851 	37.054016 	52.773098 	21.377558 	41.000000 	116.516090 	133.734818 	49.729267 	49.648766 	140.716019 	99.478638 	32.062439 	52.952808 	119.201508 	72.111023 	127.781059 	117.413795 	36.055511 	23.769728 	55.578773 	136.029404 	29.120440 	16.031219 	19.849434 	111.830231 	67.911705 	130.873978 	32.984844 	28.635643 	91.416626 	26.907248 	135.000000 	89.185204 	116.846054 	26.907248 	42.449970 	64.124878 	25.495098 	28.319605 	62.008064 	114.490173 	136.824707 	47.296936 	64.007812 	87.800911 	93.005379 	27.202942 	94.641426 	52.172791 	111.085556 	86.884979 	52.392746 	60.406952 	153.525238 	51.546097 	35.440090 	43.566040 	34.525352 	
74.672615 	68.883957 	999.000000 	61.057350 	17.804493 	6.708204 	38.418747 	16.124516 	48.826221 	31.144823 	51.039200 	69.641945 	23.021729 	26.832815 	77.897369 	30.805843 	44.687805 	23.769728 	52.497620 	10.630146 	62.201286 	50.249378 	42.201897 	56.586216 	24.738634 	71.028160 	51.855568 	76.837494 	64.350601 	43.416588 	16.763054 	64.660652 	49.406479 	56.222771 	25.019993 	64.660652 	67.896980 	24.515301 	48.020828 	67.475922 	47.423622 	28.160255 	87.206650 	67.623962 	31.016125 	45.617977 	69.310890 	45.541191 	31.144823 	26.000000 	28.442924 	78.568443 	30.594116 	44.147480 	42.720020 	27.784887 	45.122055 	39.012817 	87.114868 	49.477268 	96.938126 	60.008331 	94.047859 	
128.405609 	9.000000 	61.057350 	999.000000 	78.771820 	64.845970 	28.071337 	44.944408 	12.649111 	32.280025 	109.713264 	127.287079 	41.109608 	40.792156 	134.536240 	91.809586 	23.086792 	44.147480 	112.160599 	63.694584 	121.016525 	110.258789 	27.073973 	15.811388 	46.690472 	129.417923 	20.615528 	17.888544 	14.317822 	104.292854 	59.203041 	123.987900 	24.351591 	20.808653 	83.006027 	21.095022 	127.914032 	80.653580 	109.077957 	21.931713 	33.837849 	55.145264 	28.653097 	23.259407 	53.009434 	106.550461 	129.630249 	38.600517 	55.009090 	79.120163 	84.433403 	26.019224 	86.023254 	43.416588 	102.883430 	78.102493 	43.680660 	51.478149 	146.659470 	43.081318 	38.948685 	36.235340 	37.161808 	
60.207973 	86.452301 	17.804493 	78.771820 	999.000000 	16.124516 	55.901699 	33.837849 	66.610809 	48.795490 	34.438351 	53.225933 	40.360870 	43.600460 	61.846584 	13.038404 	62.241467 	40.224369 	35.227829 	20.248457 	45.276924 	32.802441 	59.548298 	74.249580 	40.311287 	54.203320 	69.354164 	94.641426 	82.073135 	25.612497 	28.460499 	47.434166 	66.708321 	73.661385 	16.278820 	82.134033 	50.328918 	18.867962 	30.413813 	84.958817 	63.812225 	40.521599 	104.995239 	85.041168 	43.965897 	28.460499 	51.623638 	61.294373 	43.416588 	23.259407 	21.260292 	96.176918 	23.345236 	59.093147 	27.018513 	26.925823 	60.008331 	52.201534 	69.656296 	64.474800 	114.690887 	76.157730 	111.758667 	
75.690155 	73.006851 	6.708204 	64.845970 	16.124516 	999.000000 	40.360870 	20.615528 	52.354561 	33.600594 	50.537113 	69.318108 	24.839485 	27.658634 	77.878113 	28.319605 	46.754681 	24.207438 	51.312767 	5.099020 	61.400326 	48.826221 	43.840622 	58.898216 	24.186773 	70.327805 	53.758720 	79.881165 	66.843102 	41.036568 	13.038404 	63.513779 	50.931328 	57.982758 	19.104973 	66.468040 	66.219330 	18.110771 	44.821869 	69.296463 	47.707443 	25.179358 	90.000000 	69.310890 	28.442924 	41.880783 	67.357254 	45.177429 	28.160255 	19.313208 	22.090721 	80.659782 	24.186773 	43.081318 	38.078865 	21.095022 	44.011364 	36.674240 	85.603737 	48.466484 	99.488693 	60.033325 	96.426140 	
111.803398 	37.054016 	38.418747 	28.071337 	55.901699 	40.360870 	999.000000 	24.166092 	16.124516 	7.615773 	89.403580 	107.898102 	15.556349 	13.416408 	115.965515 	68.593002 	6.403124 	17.000000 	90.906548 	38.013157 	100.603180 	88.617157 	4.123106 	18.601076 	18.973665 	109.402924 	13.453624 	40.249222 	26.627054 	81.320351 	32.202484 	103.077644 	11.180340 	17.804493 	56.938564 	26.248810 	106.216759 	54.120235 	85.146935 	29.068884 	13.601471 	27.073973 	49.929951 	29.206163 	25.019993 	82.006096 	107.517441 	15.811388 	27.018513 	52.000000 	57.697487 	40.311287 	59.093147 	19.104973 	77.388626 	50.596443 	19.798990 	24.698177 	125.495018 	21.633308 	59.203041 	25.000000 	56.080299 	
87.658424 	52.773098 	16.124516 	44.944408 	33.837849 	20.615528 	24.166092 	999.000000 	32.802441 	16.552946 	65.946945 	84.202141 	11.045361 	16.124516 	92.086914 	46.872166 	30.016663 	14.866069 	67.882248 	21.000000 	77.233414 	65.795135 	28.231188 	41.400482 	17.888544 	85.912750 	37.215588 	60.959003 	48.918301 	59.405388 	20.615528 	79.931221 	35.341194 	41.677334 	39.623226 	49.929951 	83.486526 	38.118237 	64.140472 	52.697250 	35.510563 	26.248810 	71.449280 	53.000000 	27.459061 	61.717098 	85.041168 	35.014282 	28.600698 	38.052597 	42.107006 	63.411354 	44.045429 	35.227829 	58.523499 	38.470768 	36.221542 	33.615471 	102.532921 	40.049969 	81.320351 	48.052055 	78.568443 	
118.152443 	21.377558 	48.826221 	12.649111 	66.610809 	52.354561 	16.124516 	32.802441 	999.000000 	19.646883 	98.290382 	116.180893 	28.460499 	28.284271 	123.693169 	79.630394 	12.529964 	31.575306 	100.498756 	51.078373 	109.603828 	98.493652 	16.155495 	13.038404 	34.234486 	118.139748 	13.892444 	28.284271 	18.027756 	92.200867 	46.572525 	112.449989 	16.278820 	16.763054 	70.384659 	22.022715 	116.180893 	68.007355 	96.798759 	24.186773 	25.000000 	43.000000 	38.948685 	25.079872 	41.109608 	94.154129 	117.796432 	29.154760 	43.104523 	66.483078 	71.784401 	32.695564 	73.375748 	33.541019 	90.338257 	65.513359 	34.000000 	40.521599 	135.103668 	34.409302 	49.040798 	31.384710 	46.615448 	
104.201729 	41.000000 	31.144823 	32.280025 	48.795490 	33.600594 	7.615773 	16.552946 	19.646883 	999.000000 	82.006096 	100.439034 	8.944272 	9.055386 	108.452751 	61.619801 	13.601471 	12.041595 	83.630135 	31.764761 	93.236259 	81.394104 	11.704700 	25.455845 	15.033297 	102.004898 	20.808653 	46.324940 	33.301651 	74.330345 	26.925823 	95.775780 	18.788294 	25.238859 	50.990196 	33.600594 	99.035347 	48.466484 	78.409180 	36.400551 	20.024984 	24.515301 	56.400356 	36.619667 	23.409399 	75.451973 	100.409164 	20.880613 	25.298222 	46.840153 	52.201534 	47.423622 	53.758720 	22.825424 	71.196907 	45.891174 	23.706539 	25.612497 	118.258194 	26.570660 	65.946945 	32.140316 	62.968246 	
