87	67		96		1		3		11.7068		13.7068		1		1		0
156	117		4		1		17		11.7068		13.7068		0		2		0
62	104		54		1		10		11.7184		13.7184		1		1		0
17	50		106		1		33		11.7201		13.7201		0		1		1
182	70		94		1		20		11.7201		13.7201		1		1		1
44	113		32		1		8		11.7444		13.7444		0		0		2
97	86		80		1		12		11.7456		13.7456		0		2		0
104	116		22		1		20		11.8068		13.8068		2		0		0
153	113		35		1		22		11.8296		13.8296		1		1		0
90	54		106		1		11		11.8962		13.8962		1		0		1
127	40		113		1		26		11.9871		13.9871		0		0		2
79	73		96		1		21		12.0603		14.0603		1		1		1
30	120		14		1		18		12.0814		14.0814		0		2		0
18	46		112		1		18		12.1078		14.1078		0		1		1
106	19		120		1		14		12.1495		14.1495		1		1		0
92	33		117		1		23		12.1565		14.1565		1		0		1
126	113		45		1		16		12.1631		14.1631		0		2		0
56	84		88		1		10		12.1655		14.1655		1		0		1
89	120		22		1		23		12.2		14.2		0		1		1
134	50		112		1		22		12.2654		14.2654		1		0		1
80	44		116		1		17		12.4065		14.4065		0		2		0
76	104		73		1		9		12.7063		14.7063		0		1		1
67	38		122		1		24		12.7781		14.7781		1		0		1
148	126		23		1		27		12.8082		14.8082		1		1		1
70	103		77		1		32		12.86		14.86		1		0		1
144	120		47		1		19		12.8876		14.8876		0		2		0
143	36		124		1		12		12.912		14.912		1		0		1
59	59		115		1		10		12.9252		14.9252		2		0		0
152	82		100		1		9		12.9321		14.9321		1		0		1
94	13		129		1		4		12.9653		14.9653		0		0		2
65	37		125		1		39		13.0361		15.0361		0		2		0
23	80		103		1		9		13.0419		15.0419		0		1		1
43	120		52		1		10		13.0782		15.0782		1		1		1
161	129		24		1		27		13.1214		15.1214		0		1		1
151	64		115		1		28		13.1609		15.1609		0		2		0
46	82		103		1		10		13.1655		15.1655		0		1		1
187	103		82		1		24		13.1655		15.1655		1		1		1
61	107		77		1		13		13.1826		15.1826		2		0		0
124	26		130		1		15		13.2575		15.2575		1		1		0
103	109		78		1		20		13.4034		15.4034		1		1		0
58	69		115		1		11		13.4112		15.4112		1		1		1
120	120		60		1		15		13.4164		15.4164		1		0		1
197	103		86		1		23		13.4183		15.4183		0		2		0
6	69		116		1		27		13.497		15.497		0		1		1
9	78		111		1		2		13.5665		15.5665		2		0		0
16	137		7		1		9		13.7179		15.7179		0		0		2
174	67		120		1		25		13.7437		15.7437		0		0		2
199	8		138		1		13		13.8232		15.8232		1		0		1
167	55		127		1		35		13.8398		15.8398		1		0		1
131	12		138		1		12		13.8521		15.8521		0		1		1
