1		70		70		0		0		0		100000		0		0		0
82		17		18		1		20		2.47588		4.47588		2		0		0
94		15		23		1		30		2.74591		4.74591		0		1		1
75		26		15		1		20		3.00167		5.00167		0		1		1
87		17		25		1		10		3.02324		5.02324		2		0		0
101		24		19		1		10		3.06105		5.06105		0		1		1
60		23		22		1		10		3.18277		5.18277		1		0		1
78		15		30		1		10		3.3541		5.3541		0		0		2
34		21		28		1		10		3.5		5.5		2		0		0
46		12		33		1		10		3.51141		5.51141		2		0		0
11		26		24		1		10		3.53836		5.53836		2		0		0
14		25		31		1		20		3.98246		5.98246		1		1		0
97		38		16		1		10		4.12311		6.12311		0		1		1
13		27		32		1		20		4.18688		6.18688		1		1		1
96		19		41		1		50		4.51885		6.51885		2		0		0
51		29		36		1		20		4.62277		6.62277		1		1		1
33		27		44		1		10		5.16236		7.16236		0		1		1
74		25		46		1		20		5.23546		7.23546		0		0		2
68		47		36		1		10		5.9203		7.9203		1		1		1
17		49		48		1		10		6.8593		8.8593		1		1		1
61		41		64		1		20		7.60066		9.60066		2		0		0
31		44		62		1		20		7.60263		9.60263		2		0		0
43		77		15		1		30		7.84474		9.84474		0		0		2
62		56		56		1		10		7.9196		9.9196		1		0		1
73		60		52		1		10		7.93977		9.93977		0		0		2
95		45		68		1		10		8.15414		10.1541		0		2		0
37		69		48		1		10		8.40536		10.4054		0		1		1
100		49		70		1		30		8.54459		10.5446		1		1		1
71		48		72		1		30		8.65332		10.6533		0		2		0
25		64		59		1		30		8.7046		10.7046		0		1		1
64		60		66		1		10		8.91964		10.9196		0		1		1
63		80		40		1		20		8.94427		10.9443		0		1		1
93		57		70		1		20		9.02718		11.0272		1		1		1
65		16		90		1		10		9.14112		11.1411		1		0		1
69		46		80		1		20		9.22822		11.2282		0		1		1
47		44		82		1		30		9.30591		11.3059		0		2		0
35		26		91		1		20		9.46414		11.4641		1		0		1
7		94		18		1		20		9.57079		11.5708		1		1		1
53		62		73		1		30		9.57758		11.5776		0		2		0
50		57		77		1		20		9.58019		11.5802		2		0		0
29		76		65		1		30		10.0005		12.0005		1		0		1
3		100		5		1		30		10.0125		12.0125		2		0		0
58		11		100		1		20		10.0603		12.0603		0		1		1
67		64		78		1		10		10.0896		12.0896		1		1		0
30		103		12		1		10		10.3697		12.3697		1		1		0
83		57		87		1		20		10.401		12.401		1		0		1
15		98		36		1		40		10.4403		12.4403		0		0		2
84		102		33		1		10		10.7205		12.7205		1		1		1
8		60		89		1		20		10.7336		12.7336		0		0		2
59		67		84		1		20		10.7448		12.7448		1		1		1
19		14		107		1		10		10.7912		12.7912		0		1		1
